id,prediction
312001,-0.46448278
312002,0.09144383
312003,0.017235696
312004,-0.51381284
312005,0.8669107
312006,0.017235696
312007,0.017235696
312008,0.52376544
312009,0.017235696
312010,0.3691381
312011,0.017235696
312012,-0.13655323
312013,0.16784503
312014,0.23473965
312015,0.46471477
312016,0.017235696
312017,0.14979713
312018,0.017235696
312019,-0.3082728
312020,0.017235696
312021,0.07427114
312022,0.43379736
312023,0.36839563
312024,0.017235696
312025,1.1127131
312026,0.017235696
312027,0.8477173
312028,0.05929569
312029,-0.14589559
312030,-0.44058424
312031,0.017235696
312032,0.38050118
312033,0.38419816
312034,-1.5068886
312035,0.24253152
312036,0.66744757
312037,0.017235696
312038,0.017235696
312039,-0.1822561
312040,-0.39534536
312041,0.13107538
312042,0.017235696
312043,0.09019789
312044,0.035535533
312045,-0.17478934
312046,-0.26607883
312047,0.32246107
312048,0.017235696
312049,-0.030271854
312050,1.4031892
312051,0.3007702
312052,1.5801709
312053,0.12209682
312054,0.6865744
312055,0.18806
312056,0.11004754
312057,0.9370275
312058,-0.5202346
312059,0.017235696
312060,0.017235696
312061,0.34148794
312062,0.017235696
312063,0.3169201
312064,0.017235696
312065,0.017235696
312066,0.017235696
312067,-0.6197352
312068,0.6246296
312069,-0.024193611
312070,0.017235696
312071,0.11568012
312072,0.017235696
312073,0.017235696
312074,0.017235696
312075,0.82229096
312076,0.102027
312077,0.017235696
312078,0.017235696
312079,-0.52705216
312080,1.020777
312081,0.9064646
312082,0.39298955
312083,0.017235696
312084,0.6570322
312085,0.017235696
312086,0.1468618
312087,0.017235696
312088,0.65637475
312089,0.017235696
312090,0.017235696
312091,0.017235696
312092,-1.115097
312093,-0.04011057
312094,0.017235696
312095,-0.27972823
312096,0.21807696
312097,-0.15539464
312098,0.119982354
312099,1.0154732
312100,0.03400413
312101,-0.6771387
312102,0.08593341
312103,-0.005234383
312104,-0.26512554
312105,0.017235696
312106,0.017235696
312107,-0.16585246
312108,0.109081745
312109,-0.034977388
312110,1.1762173
312111,0.21590903
312112,0.25096288
312113,1.5067208
312114,0.3266364
312115,0.017235696
312116,0.48273462
312117,-0.25261638
312118,-0.20343494
312119,0.017235696
312120,0.017235696
312121,0.18162753
312122,0.28638622
312123,0.017235696
312124,-0.032899674
312125,0.00046816096
312126,0.13520864
312127,0.017235696
312128,-0.38815016
312129,-1.1031682
312130,0.41676402
312131,-0.6262107
312132,0.017235696
312133,0.3971746
312134,0.017235696
312135,1.6179876
312136,0.5397509
312137,0.017235696
312138,0.017235696
312139,1.5861385
312140,-0.14746562
312141,-0.14886415
312142,0.017235696
312143,-0.12530982
312144,0.06927705
312145,0.017235696
312146,0.16180964
312147,0.017235696
312148,-0.9765727
312149,0.016275961
312150,0.017235696
312151,0.6410305
312152,0.017235696
312153,-0.46195424
312154,-0.3218721
312155,0.017235696
312156,0.16603638
312157,0.15596372
312158,0.017235696
312159,0.21411526
312160,0.2412287
312161,0.08684614
312162,0.44912815
312163,0.017235696
312164,0.017235696
312165,0.5112782
312166,0.1012645
312167,0.2697571
312168,0.35126868
312169,0.017235696
312170,0.6312701
312171,0.017235696
312172,0.04217829
312173,-0.44180584
312174,0.15464368
312175,0.09291429
312176,-0.05233085
312177,0.35634413
312178,0.07448226
312179,0.017235696
312180,0.34538257
312181,-0.58981913
312182,0.70900583
312183,0.61703163
312184,0.017235696
312185,0.02869825
312186,0.38391507
312187,0.017235696
312188,-0.083032236
312189,0.538812
312190,-0.86567295
312191,0.0059807813
312192,0.017235696
312193,-0.49234706
312194,0.31780022
312195,0.017235696
312196,0.017235696
312197,-0.8183346
312198,0.017235696
312199,0.05540704
312200,0.017235696
312201,-0.43781483
312202,-0.036524072
312203,0.1513289
312204,-1.081697
312205,0.04866331
312206,-0.79013234
312207,0.48901042
312208,0.27127856
312209,0.017235696
312210,0.017235696
312211,0.035418876
312212,0.078681536
312213,-0.2803538
312214,0.017235696
312215,0.9113777
312216,-0.49713486
312217,0.059273545
312218,0.017235696
312219,-0.6115862
312220,0.14190096
312221,0.017235696
312222,0.017235696
312223,0.021128802
312224,0.017235696
312225,0.017235696
312226,0.09794924
312227,0.017235696
312228,0.017235696
312229,0.025637323
312230,0.017235696
312231,0.16815256
312232,0.017235696
312233,0.017235696
312234,0.8939472
312235,0.049900595
312236,0.72056633
312237,-0.31876898
312238,0.30920532
312239,0.09699805
312240,0.22228158
312241,0.27114275
312242,-0.121014476
312243,0.59578586
312244,0.017235696
312245,0.16183648
312246,0.24498717
312247,0.017235696
312248,0.055111144
312249,0.28182924
312250,-0.6518648
312251,-0.022176627
312252,0.2697474
312253,0.14630114
312254,0.29484773
312255,0.017235696
312256,0.17806499
312257,0.017235696
312258,0.017235696
312259,0.17036611
312260,0.1736554
312261,0.1506786
312262,-0.0071524195
312263,0.017235696
312264,0.017235696
312265,0.017235696
312266,0.25268292
312267,0.14395572
312268,0.017235696
312269,0.017235696
312270,0.017235696
312271,0.74809104
312272,-0.5531262
312273,0.017235696
312274,0.41206434
312275,0.14577256
312276,1.3200288
312277,0.037852593
312278,0.3418288
312279,0.017235696
312280,-0.016050458
312281,0.099357426
312282,0.017235696
312283,0.017235696
312284,0.017235696
312285,-0.12067886
312286,0.41792253
312287,0.069433704
312288,0.78883624
312289,-0.32835162
312290,0.017235696
312291,0.2898272
312292,0.017235696
312293,-0.55906224
312294,0.11348217
312295,-0.0023512617
312296,-0.62187845
312297,0.017235696
312298,0.017235696
312299,0.11072284
312300,0.017235696
312301,0.017235696
312302,0.18973309
312303,-1.0601001
312304,-0.42068607
312305,0.21796383
312306,0.017235696
312307,1.0260661
312308,-0.41944194
312309,0.017235696
312310,0.017235696
312311,-0.5680262
312312,0.017235696
312313,0.045637798
312314,0.017235696
312315,0.017235696
312316,0.017235696
312317,0.017235696
312318,0.9258237
312319,-0.7078023
312320,0.37079248
312321,-0.109727204
312322,-0.12883788
312323,0.016898436
312324,0.017235696
312325,0.5356222
312326,-0.054558486
312327,0.64440435
312328,0.017235696
312329,0.017235696
312330,0.30176035
312331,-0.025690045
312332,-0.14997736
312333,-0.23141919
312334,-0.37315926
312335,0.085887924
312336,-0.328825
312337,0.017235696
312338,-0.18543884
312339,0.13451073
312340,0.8348581
312341,0.07972813
312342,1.1012857
312343,0.7367924
312344,0.26071018
312345,0.7507594
312346,0.48266348
312347,0.017235696
312348,0.17465428
312349,1.7720237
312350,0.20024016
312351,0.017235696
312352,0.2268041
312353,0.017235696
312354,0.1819955
312355,-0.18500224
312356,-0.22338137
312357,0.017235696
312358,0.071986765
312359,-0.08986163
312360,0.35150743
312361,0.06618342
312362,0.017235696
312363,0.017235696
312364,0.017235696
312365,0.017235696
312366,0.017235696
312367,-0.64518523
312368,1.3184979
312369,0.33865303
312370,0.105318174
312371,-0.17366698
312372,-0.08528666
312373,0.017235696
312374,0.6972498
312375,0.35902473
312376,0.017235696
312377,-0.43095776
312378,-0.20057102
312379,0.017235696
312380,0.017235696
312381,-0.8776857
312382,0.03104703
312383,-0.19000658
312384,-0.16173843
312385,0.023791298
312386,0.017235696
312387,0.2161594
312388,0.017235696
312389,0.017235696
312390,0.3732808
312391,-0.104644634
312392,0.41095284
312393,0.017235696
312394,0.017235696
312395,0.36859143
312396,-0.6358813
312397,0.29611236
312398,0.50220156
312399,-0.4062197
312400,0.25169346
312401,0.33909813
312402,0.004852837
312403,-0.36953905
312404,-0.099935055
312405,-0.0011545029
312406,0.017235696
312407,0.68785
312408,0.36487624
312409,0.017235696
312410,-0.075616434
312411,0.029647917
312412,0.54982024
312413,-0.30593356
312414,0.017235696
312415,-0.4801595
312416,0.0611249
312417,0.017235696
312418,0.017235696
312419,0.017235696
312420,0.017235696
312421,0.017235696
312422,0.43437493
312423,0.1179566
312424,0.017235696
312425,0.017235696
312426,0.48191172
312427,0.11502574
312428,-0.12385325
312429,0.008608753
312430,-0.06073045
312431,0.0885003
312432,0.008534856
312433,0.36192417
312434,-0.09567271
312435,-0.80395275
312436,-0.11832772
312437,0.6995309
312438,0.082875416
312439,-0.06494956
312440,-0.0026858896
312441,0.017235696
312442,0.017235696
312443,0.27706063
312444,-0.014438193
312445,0.6055233
312446,0.017235696
312447,-0.19283293
312448,-0.0462493
312449,0.017235696
312450,0.017235696
312451,0.28932223
312452,0.695507
312453,0.32529417
312454,0.063318804
312455,0.017235696
312456,1.0229118
312457,0.017235696
312458,0.13376838
312459,-0.10656535
312460,0.017235696
312461,0.7309828
312462,0.017235696
312463,-0.79934734
312464,-0.17288877
312465,0.37270048
312466,-2.4607263
312467,0.486693
312468,0.017235696
312469,-0.27525756
312470,0.41520396
312471,0.40420502
312472,0.017235696
312473,0.017235696
312474,-0.034009676
312475,0.017235696
312476,1.0065848
312477,-0.10760995
312478,-0.30648893
312479,0.281545
312480,0.017235696
312481,-0.8221971
312482,0.77185434
312483,-0.37926304
312484,0.06431456
312485,0.09216989
312486,1.2427516
312487,0.26046515
312488,-0.070322454
312489,0.15619656
312490,0.26607323
312491,0.13380408
312492,0.05703978
312493,0.41291523
312494,0.017235696
312495,0.017235696
312496,0.017235696
312497,0.017235696
312498,0.79532045
312499,-0.029053584
312500,0.6597316
312501,0.04296239
312502,-0.22728989
312503,1.1149778
312504,-0.16496347
312505,0.017235696
312506,-0.055929475
312507,-0.104134746
312508,0.83502436
312509,0.30266857
312510,1.031178
312511,0.08628472
312512,0.017235696
312513,-0.2556246
312514,0.048564896
312515,0.017235696
312516,0.017235696
312517,0.017235696
312518,0.16883686
312519,-0.14425199
312520,1.0855801
312521,0.3297035
312522,0.30039254
312523,0.017235696
312524,0.017235696
312525,0.17658265
312526,0.041657746
312527,0.017235696
312528,0.39591926
312529,-0.060565084
312530,0.51857454
312531,0.16715656
312532,0.9198224
312533,0.017235696
312534,0.4921472
312535,0.06928153
312536,-0.058701888
312537,0.017235696
312538,1.2915044
312539,-0.89242536
312540,0.11686101
312541,0.3138982
312542,0.017235696
312543,0.017235696
312544,0.34038794
312545,1.2986565
312546,-0.17167379
312547,0.039539725
312548,0.08301149
312549,-0.19945693
312550,0.017235696
312551,0.017235696
312552,0.017235696
312553,-0.44103673
312554,-0.062306978
312555,0.21784137
312556,0.013665341
312557,0.017235696
312558,-0.037774358
312559,-0.16586354
312560,0.017235696
312561,0.017235696
312562,-0.11729403
312563,0.017235696
312564,0.017235696
312565,0.33339718
312566,0.017235696
312567,-0.13318701
312568,0.7196378
312569,-0.029668119
312570,0.017235696
312571,-0.07587407
312572,0.08877795
312573,0.34710196
312574,0.24872352
312575,0.4794914
312576,0.2623538
312577,-0.011072163
312578,-0.44341287
312579,-0.06472066
312580,-0.0853116
312581,0.085147694
312582,0.00275278
312583,0.41679227
312584,0.017235696
312585,0.039075375
312586,0.017235696
312587,0.1504619
312588,1.1363695
312589,-0.54054195
312590,-0.6897441
312591,-0.3156262
312592,0.017235696
312593,0.017235696
312594,0.63014096
312595,-0.45740134
312596,0.04990964
312597,-0.3147408
312598,0.017235696
312599,0.027730625
312600,0.017235696
312601,0.10830345
312602,0.19065511
312603,0.017235696
312604,-1.3495057
312605,0.11228127
312606,0.81576705
312607,0.1524865
312608,0.017235696
312609,1.5839446
312610,0.095165044
312611,0.1932585
312612,0.17536736
312613,0.11779597
312614,0.017235696
312615,-0.004085077
312616,-0.3754765
312617,0.10681641
312618,0.9788498
312619,-0.696009
312620,0.13709226
312621,-0.1481385
312622,0.005123496
312623,0.4086277
312624,-0.08760266
312625,-0.08045653
312626,0.21737815
