id,prediction
210001,0.20275117
210002,-0.22095267
210003,0.37794277
210004,0.8076586
210005,-0.032193314
210006,-0.15784754
210007,-0.55127335
210008,0.017235696
210009,0.060962975
210010,0.06066686
210011,0.058730878
210012,0.017235696
210013,-0.47849858
210014,0.017235696
210015,-0.26006025
210016,0.025935832
210017,0.3672949
210018,0.46217412
210019,-0.015648559
210020,-0.52971435
210021,0.031977523
210022,0.017235696
210023,0.062608354
210024,-0.12969972
210025,-0.07737354
210026,0.92773014
210027,0.4988098
210028,0.017235696
210029,0.08344071
210030,-0.32368454
210031,0.017235696
210032,0.017235696
210033,-0.12836522
210034,-0.39067435
210035,0.017235696
210036,0.017235696
210037,-0.2898814
210038,0.017235696
210039,-0.89083666
210040,-0.47696167
210041,-0.72963667
210042,0.017235696
210043,0.017235696
210044,0.22660302
210045,0.017235696
210046,0.08105468
210047,0.06510325
210048,0.40530396
210049,0.0031467155
210050,0.017235696
210051,0.15578778
210052,0.75610673
210053,0.017235696
210054,0.017235696
210055,0.8853042
210056,0.017235696
210057,0.017235696
210058,0.5001235
210059,0.049533796
210060,0.07883301
210061,-0.18775772
210062,0.017235696
210063,-0.0075629354
210064,0.45749885
210065,0.63575345
210066,0.32616413
210067,-0.081801355
210068,0.66274256
210069,-0.04210861
210070,-0.08795959
210071,0.20750563
210072,0.33893383
210073,0.017235696
210074,0.017235696
210075,0.004764297
210076,0.14300095
210077,0.1017066
210078,0.017235696
210079,1.1658115
210080,0.3430888
210081,0.04466513
210082,-0.5926275
210083,-0.4237674
210084,0.25874057
210085,0.41957998
210086,0.017235696
210087,0.017235696
210088,0.007867633
210089,-0.15726541
210090,-0.5304507
210091,0.017235696
210092,0.30376992
210093,0.017235696
210094,0.017235696
210095,0.017235696
210096,0.1485259
210097,1.166564
210098,0.7593297
210099,-0.5395025
210100,0.5105643
210101,-0.2512362
210102,0.16979286
210103,0.017235696
210104,-0.8356295
210105,0.51337206
210106,0.07824202
210107,0.017235696
210108,0.009204174
210109,0.2391237
210110,-0.061917685
210111,-0.3749966
210112,-0.047779948
210113,-0.4045994
210114,-0.020510882
210115,0.05742602
210116,0.017235696
210117,0.058251813
210118,0.17194808
210119,0.017235696
210120,0.17288814
210121,0.017235696
210122,0.017235696
210123,2.18185
210124,0.07286283
210125,0.55704296
210126,0.67478496
210127,0.19687653
210128,0.04965133
210129,0.3165867
210130,0.094942346
210131,1.2237482
210132,0.017235696
210133,0.17086077
210134,-0.061056808
210135,0.017235696
210136,0.05026307
210137,0.30359176
210138,0.017235696
210139,0.017235696
210140,0.017235696
210141,1.094003
210142,-0.055769637
210143,-0.27376235
210144,0.29555783
210145,0.017235696
210146,-0.30510774
210147,-0.1845157
210148,-0.42716923
210149,0.017235696
210150,0.017235696
210151,0.017235696
210152,-0.14526168
210153,0.23392615
210154,0.017235696
210155,0.017235696
210156,0.017235696
210157,-0.032333925
210158,0.017235696
210159,-0.24919125
210160,-0.15718958
210161,0.017235696
210162,-0.6043775
210163,0.017235696
210164,1.5605111
210165,0.017235696
210166,0.017235696
210167,-0.4066121
210168,-0.2789098
210169,0.023125732
210170,0.1479902
210171,0.21126485
210172,-0.15679519
210173,0.89443624
210174,0.2451528
210175,-0.20379543
210176,-0.18388373
210177,0.489723
210178,0.017235696
210179,0.19207221
210180,-0.5514737
210181,0.017235696
210182,-1.1142621
210183,0.19149335
210184,-1.0180056
210185,0.017235696
210186,0.017235696
210187,0.16487885
210188,0.017235696
210189,-0.0084523875
210190,0.017235696
210191,-0.02603411
210192,-0.04806903
210193,0.5575667
210194,-0.07938609
210195,-0.20043015
210196,0.41652793
210197,1.5417905
210198,-0.30038136
210199,-0.037872598
210200,-0.674208
210201,-0.2704139
210202,0.017235696
210203,0.06638704
210204,0.35605064
210205,0.017235696
210206,-0.43231407
210207,0.017235696
210208,0.071224704
210209,0.049857393
210210,0.017235696
210211,0.37188575
210212,-0.0045567285
210213,0.57664233
210214,0.005363486
210215,-0.69707674
210216,0.77161294
210217,0.42561847
210218,0.017235696
210219,0.2386467
210220,0.017235696
210221,0.78036636
210222,-0.6396677
210223,-0.016083524
210224,0.017235696
210225,0.023043027
210226,0.017235696
210227,0.13016716
210228,0.017235696
210229,0.017235696
210230,-1.0200832
210231,0.41360155
