id,prediction
480001,-0.3252838
480002,-0.036051527
480003,0.017235696
480004,0.017235696
480005,0.2558572
480006,0.07382176
480007,0.1350089
480008,0.550462
480009,-0.1650687
480010,-0.14136113
480011,0.017235696
480012,0.45797405
480013,1.4472828
480014,0.051350653
480015,0.15603714
480016,0.46991295
480017,-0.22430746
480018,0.11164968
480019,0.017235696
480020,0.017235696
480021,-0.19634156
480022,0.29191354
480023,0.5197307
480024,0.017235696
480025,0.15957804
480026,0.017235696
480027,0.17674716
480028,0.16752145
480029,0.0045341263
480030,-0.62502617
480031,0.6570325
480032,0.017235696
480033,-1.5943546
480034,-0.34255606
480035,0.20265213
480036,0.017235696
480037,0.3711009
480038,0.037417706
480039,0.11524797
480040,-0.015129048
480041,0.3742378
480042,0.017235696
480043,0.0038135787
480044,-0.13423397
480045,-0.06044898
480046,0.11551426
480047,0.017235696
480048,0.6407569
480049,0.16067736
480050,0.097717516
480051,0.017235696
480052,0.48466122
480053,0.017235696
480054,0.017235696
480055,0.47180825
480056,-0.19138034
480057,0.017235696
480058,0.4383319
480059,0.6767763
480060,0.32434192
480061,0.6219564
480062,-0.13347979
480063,-0.061841242
480064,0.27995178
480065,-0.0027917176
480066,0.017235696
480067,0.42677543
480068,0.017235696
480069,0.5038081
480070,0.5822666
480071,0.017235696
480072,0.059326988
480073,0.017235696
480074,0.14216788
480075,0.017235696
480076,0.18611698
480077,-0.065210894
480078,1.0605259
480079,0.5632498
480080,0.24804968
480081,-0.18551996
480082,0.017235696
480083,1.1475663
480084,0.37851635
480085,0.04572884
480086,0.017235696
480087,0.044617776
480088,-0.021488562
480089,-0.08806269
480090,0.051489893
480091,0.019593015
480092,0.48216256
480093,0.017235696
480094,0.017235696
480095,0.05056326
480096,0.03151293
480097,-0.66500604
480098,-0.4308378
480099,0.249464
480100,0.24681112
480101,-0.14484727
480102,0.04764712
480103,0.21026792
480104,0.017235696
480105,-0.7891263
480106,0.017235696
480107,-0.06842479
480108,-0.2650252
480109,0.061125904
480110,-0.042681873
480111,0.32348663
480112,0.017235696
480113,-0.41264975
480114,-0.44406796
480115,0.017235696
480116,0.93773043
480117,-0.055745453
480118,-0.35263532
480119,0.017235696
480120,-0.0052405894
480121,0.2899762
480122,0.49305332
480123,0.017235696
480124,0.017235696
480125,-0.15298742
480126,0.7859076
480127,0.017235696
480128,0.017235696
480129,-0.17896487
480130,0.017235696
480131,0.2801389
480132,0.39166576
480133,-0.21465401
480134,0.017235696
480135,0.071000576
480136,0.017235696
480137,-0.3206783
480138,-0.12793931
480139,0.017235696
480140,-0.33745953
480141,-0.13743691
480142,0.3898543
480143,-0.083880365
480144,0.64139825
480145,1.9102736
480146,0.017235696
480147,0.19594562
480148,0.017235696
480149,-0.15351506
480150,-0.46825966
480151,0.7874801
480152,-0.65460235
480153,0.40803152
480154,2.2830746
480155,0.017235696
480156,-0.30759478
480157,0.017235696
480158,-0.089778945
480159,0.61098474
480160,0.017235696
480161,-0.5248449
480162,0.017235696
480163,-0.14126274
480164,-0.2181447
480165,-0.046406873
480166,0.49395093
480167,0.017235696
480168,-0.05249232
480169,0.017235696
480170,-0.4043181
480171,-0.08910329
480172,0.21368374
480173,-0.3400417
480174,-0.07496571
480175,0.10664126
480176,0.01773758
480177,-0.83596385
480178,-0.124921754
480179,2.574801
480180,0.017235696
480181,0.15653072
480182,1.0634904
480183,0.26283473
480184,0.2481565
480185,0.11629822
480186,0.017235696
480187,-0.043798134
480188,0.22439677
480189,0.017235696
480190,-1.3003583
480191,0.017235696
480192,0.017235696
480193,-0.08286853
480194,0.017235696
480195,0.5226195
480196,0.017235696
480197,0.13393134
480198,0.12056655
480199,-0.22847776
480200,0.09019484
480201,0.34766677
480202,0.23107865
480203,1.2637467
480204,0.8462261
480205,0.017235696
480206,-0.33367616
480207,-0.040585615
480208,0.27523834
480209,1.4865897
480210,0.7876239
480211,-0.16777614
480212,0.13556823
480213,0.19760224
480214,0.017235696
480215,0.06811586
480216,0.206172
480217,0.1375385
480218,0.017235696
480219,0.26621416
480220,0.017235696
480221,-0.19594255
480222,-0.1433451
480223,0.07876825
480224,0.1556202
480225,0.48037177
480226,-0.9266492
480227,-0.30269516
480228,-1.2856059
480229,0.49308485
480230,0.042804353
480231,-0.051374808
480232,0.19945961
480233,-0.17821333
480234,1.2912354
480235,1.0972736
480236,0.017235696
480237,0.017235696
480238,-0.3385891
480239,0.017235696
480240,0.14438066
480241,0.5289078
480242,-0.37308082
480243,0.72700626
480244,0.017235696
480245,-0.32651433
480246,0.003980655
480247,0.017235696
480248,1.1501722
480249,0.20230906
480250,0.88833183
480251,-0.39253718
480252,0.24329717
480253,0.74036044
480254,0.049316563
480255,0.24533892
480256,-0.30313674
480257,-0.028734326
480258,0.04269413
480259,-0.75149876
480260,-0.056381643
480261,-0.10461716
480262,0.017235696
480263,-0.121993124
480264,0.017235696
480265,0.18580133
480266,-0.25183117
480267,-0.53899986
480268,0.0734372
