id,prediction
324001,0.017235696
324002,0.20738013
324003,0.13264674
324004,0.0825316
324005,1.4457984
324006,0.017235696
324007,1.1273034
324008,-0.25487787
324009,-1.1309259
324010,0.2061574
324011,0.03967321
324012,0.017235696
324013,1.0754237
324014,-0.4939739
324015,0.28499448
324016,0.017235696
324017,0.5463997
324018,-0.20595257
324019,0.017235696
324020,0.17514718
324021,-0.015320659
324022,-0.6343658
324023,0.29302457
324024,-0.2643144
324025,0.29386878
324026,0.15479457
324027,-0.071747385
324028,0.28528398
324029,0.22309494
324030,0.017235696
324031,0.35001856
324032,0.043164536
324033,-0.7522514
324034,0.23773819
324035,0.017235696
324036,0.014232284
324037,-0.22242053
324038,0.34593683
324039,0.017235696
324040,-0.11238094
324041,0.017235696
324042,0.017235696
324043,0.021491349
324044,-0.3534495
324045,0.017235696
324046,-0.70206386
324047,-0.013889775
324048,0.5719325
324049,0.76162094
324050,0.15273564
324051,0.017235696
324052,-0.58550817
324053,-0.10288943
324054,0.017235696
324055,0.017235696
324056,0.3778227
324057,0.024366016
324058,0.31154454
324059,0.40943345
324060,-0.029787846
324061,0.42117813
324062,-0.03331343
324063,0.017235696
324064,0.054253794
324065,-0.052061483
324066,-0.28353703
324067,0.12319776
324068,0.5598891
324069,0.43681788
324070,1.1716261
324071,0.33643022
324072,0.017235696
324073,0.31759986
324074,0.09410265
324075,0.022503465
324076,0.38157526
324077,0.017235696
324078,0.5907085
324079,0.11606043
324080,-0.16076966
324081,1.0842552
324082,0.40701264
324083,0.13894722
324084,-0.020686023
324085,0.26302063
324086,0.10562082
324087,0.017235696
324088,0.017235696
324089,0.10518045
324090,0.017235696
324091,0.14072683
324092,0.5423782
324093,0.6409417
324094,0.014775988
324095,-0.14197578
324096,0.08598873
324097,0.017235696
324098,0.041298155
324099,0.3418175
324100,0.04256829
324101,0.08036007
324102,0.11875159
324103,0.22958031
324104,-0.47135022
324105,0.10456799
324106,0.14444746
324107,0.017235696
324108,-0.2552778
324109,0.5069453
324110,0.12727202
324111,0.017235696
324112,0.08638271
324113,0.017235696
324114,-0.38758272
324115,-0.008167379
324116,-1.2207496
324117,0.4198629
324118,0.27697092
324119,0.017235696
324120,0.017235696
324121,0.5344128
324122,0.30277064
324123,0.017235696
324124,-0.24756578
324125,0.017235696
324126,0.1741201
324127,-0.01875393
324128,-0.40840614
324129,-0.099682346
324130,0.017235696
324131,-0.046710856
324132,0.017235696
324133,0.19318932
324134,0.13626066
324135,0.017235696
324136,-0.17898151
324137,-0.1412597
324138,0.017235696
324139,0.017235696
324140,0.017235696
324141,-0.34122303
324142,0.017235696
324143,0.3097778
324144,-0.052919522
324145,0.47335458
324146,0.32814106
324147,0.017235696
324148,-0.90448517
324149,0.062548414
324150,0.017235696
324151,0.7748619
324152,0.017235696
324153,0.13995051
324154,0.017235696
324155,0.40526813
