id,prediction
36001,-0.080958195
36002,0.2876503
36003,0.017235696
36004,0.017235696
36005,0.07464751
36006,0.017235696
36007,-0.80351907
36008,0.017235696
36009,-0.07374504
36010,0.21106702
36011,0.017235696
36012,0.017235696
36013,0.017235696
36014,0.13414344
36015,-0.22581853
36016,0.3135249
36017,0.77639514
36018,0.7538064
36019,0.08238239
36020,-1.3123033
36021,0.25497895
36022,-0.10850005
36023,-0.14186935
36024,0.017235696
36025,-0.2428819
36026,0.8411413
36027,1.7408204
36028,0.016122019
36029,-0.18116865
36030,0.017235696
36031,0.089319795
36032,-0.14389867
36033,0.4565662
36034,0.017235696
36035,0.17737792
36036,0.09815846
36037,0.85435766
36038,-0.013932079
36039,0.24740252
36040,0.11325325
36041,-1.0938971
36042,0.61079305
36043,0.312755
36044,0.37398073
36045,0.21535556
36046,0.017235696
36047,0.017235696
36048,0.62393004
36049,0.017235696
36050,-0.26705307
36051,-0.23741853
36052,0.12137072
36053,0.12407115
36054,0.017235696
36055,0.36417758
36056,0.24752808
36057,0.017235696
36058,0.017235696
36059,0.32203957
36060,-0.062285
36061,0.17452033
36062,0.25805324
36063,-0.49395496
36064,0.26888028
36065,0.017235696
36066,0.27018365
36067,0.4909622
36068,0.017235696
36069,0.017235696
36070,0.1295809
36071,0.23190035
36072,0.017235696
36073,0.017235696
36074,0.4229295
36075,0.32305363
36076,0.017235696
36077,0.2124905
36078,0.3112557
36079,0.017235696
36080,0.017235696
36081,0.017235696
36082,-0.0020021796
36083,0.4969046
36084,0.017235696
36085,0.54207164
36086,0.15978608
36087,0.20906392
36088,0.26891336
36089,0.017235696
36090,0.53623915
36091,-0.42814243
36092,0.66293156
36093,0.8249439
36094,-0.10145682
36095,-0.09181559
36096,0.017235696
36097,0.49152505
36098,-0.11763397
36099,-0.2966978
36100,0.11691892
36101,0.43013412
36102,0.1940387
36103,0.001037389
36104,0.017235696
36105,1.2393987
36106,1.814858
36107,0.11612974
36108,0.017371584
36109,0.017235696
36110,0.017235696
36111,0.17987886
36112,-0.25882772
36113,0.017235696
36114,0.030790443
36115,0.017235696
36116,0.34553373
36117,-0.23568562
36118,-0.52085924
36119,0.017235696
36120,0.30880234
36121,0.017235696
36122,0.017235696
36123,0.017235696
36124,-0.051100373
36125,1.5312834
36126,-0.08961277
36127,-0.014400262
36128,0.017235696
36129,0.134601
36130,0.2059592
36131,0.017235696
36132,0.13885173
36133,-0.30412534
36134,1.2691102
36135,0.017235696
36136,-0.05791299
36137,0.15611589
36138,0.017235696
36139,0.017235696
36140,0.2742954
36141,0.1690423
36142,0.061328042
36143,1.895941
36144,0.017235696
36145,0.017235696
36146,0.0037691202
36147,0.017235696
36148,-0.17062797
36149,-0.0032564737
36150,0.5099292
36151,0.49074534
36152,1.0718944
36153,0.017235696
36154,-0.8671592
36155,-0.012431866
36156,0.017235696
36157,0.14504628
36158,0.17006052
36159,-1.6219144
36160,-0.42628178
36161,0.11480777
36162,-0.111019924
36163,-0.24056351
36164,0.034000643
36165,0.36296034
36166,0.26477984
36167,0.017235696
36168,1.6109483
36169,0.017235696
36170,-0.46628895
36171,0.028236225
36172,0.92457366
36173,0.25089526
36174,0.017235696
36175,0.39012972
36176,1.1034727
36177,0.5722144
36178,0.36001894
36179,0.017235696
36180,0.43700176
36181,0.06272726
36182,1.44205
36183,0.017235696
36184,-0.008860346
36185,0.017235696
36186,-0.26173195
36187,-0.17817347
36188,0.03700821
36189,0.017235696
36190,0.13000748
36191,0.975341
36192,0.017235696
36193,-0.38784665
36194,-0.08007096
36195,0.017235696
36196,-0.54276705
36197,0.4613023
36198,0.7047853
36199,0.69196206
36200,-0.13275395
36201,0.017235696
36202,0.9947373
36203,0.51576203
36204,0.5312919
36205,0.2935827
36206,-0.059005305
36207,0.017235696
36208,-0.6839006
36209,0.11543504
36210,0.017235696
36211,0.022566965
36212,0.017235696
