id,prediction
258001,0.017235696
258002,0.017235696
258003,0.017235696
258004,0.17124034
258005,0.017235696
258006,0.017235696
258007,0.017235696
258008,0.017235696
258009,1.0848677
258010,-0.44968328
258011,0.34286478
258012,-0.625567
258013,0.42224574
258014,0.017235696
258015,0.017235696
258016,0.7546703
258017,0.16519108
258018,0.15347303
258019,-0.34789744
258020,-0.33295053
258021,0.39478165
258022,0.93879503
258023,0.30529955
258024,0.16259575
258025,0.013183638
258026,0.18264614
258027,-0.28713834
258028,-0.6765535
258029,-0.14041895
258030,0.017235696
258031,0.44177133
258032,0.15189831
258033,-0.031856745
258034,0.017235696
258035,0.27985302
258036,-0.46800447
258037,0.07003168
258038,-0.16269475
258039,-1.5961151
258040,0.017235696
258041,0.4149118
258042,0.017235696
258043,-0.2037578
258044,-0.5098484
258045,-0.333657
258046,-0.04373918
258047,0.017235696
258048,0.017235696
258049,0.75023156
258050,-0.25318062
258051,0.017235696
258052,0.43199906
258053,-0.0016386062
258054,0.6663936
258055,-0.13435876
258056,-0.32860148
258057,0.017235696
258058,0.36530262
258059,0.04955565
258060,-0.3858056
258061,0.32696962
258062,0.017235696
258063,0.017235696
258064,-0.036503866
258065,0.017235696
258066,0.11427438
258067,0.059476852
258068,0.017235696
258069,0.37895852
258070,0.23991062
258071,-0.6649869
258072,-0.46431497
258073,0.017235696
258074,0.2505722
258075,-0.93398046
258076,0.045434836
258077,0.017235696
258078,0.23521473
258079,0.079188555
258080,-0.19459283
258081,0.017235696
258082,-0.09000034
258083,-0.022587065
258084,-0.17157686
258085,0.017235696
258086,0.4186925
258087,0.017235696
258088,0.017235696
258089,0.11737042
258090,0.017235696
258091,-0.12880993
258092,0.017235696
258093,0.4784294
258094,0.6521221
258095,0.017235696
258096,-0.30932674
258097,0.14755847
258098,0.36156818
258099,0.017235696
258100,-0.13908692
258101,0.017235696
258102,-0.11941941
258103,0.5253844
258104,0.017235696
258105,0.017235696
258106,0.017235696
258107,0.017235696
258108,-0.2922813
258109,0.6567341
258110,0.12689596
258111,0.34320673
258112,0.017235696
258113,0.017235696
258114,0.49372983
258115,0.017235696
258116,0.091557264
258117,-0.13964057
258118,0.044584777
258119,0.73914766
258120,0.07125124
258121,-0.32984483
258122,0.2696878
258123,0.017235696
258124,0.42528996
258125,0.017235696
258126,0.09522393
258127,-1.1658192
258128,0.26347926
258129,-0.17123318
258130,0.16061936
258131,0.017235696
258132,-0.21746066
258133,-0.020764098
258134,0.017235696
258135,0.029654529
258136,0.017235696
258137,0.017235696
258138,0.017235696
258139,-0.44279605
258140,0.20628712
258141,0.11761895
258142,0.017235696
258143,0.16798145
258144,0.017235696
258145,0.017235696
258146,-1.6264877
258147,-0.06462455
258148,0.13419265
258149,-0.050077826
258150,0.048604786
258151,0.95393735
258152,0.02196849
258153,-1.0541427
258154,-0.1563921
258155,0.017235696
258156,0.6574502
258157,-0.3613152
258158,0.017235696
258159,0.30237085
258160,0.017235696
258161,0.1516435
258162,0.017235696
258163,0.4270291
258164,-0.42581388
258165,-0.025563594
258166,0.7055603
258167,-0.023650557
258168,0.017235696
258169,0.053520486
258170,1.2550926
258171,0.10980041
258172,0.017235696
258173,0.017235696
258174,-0.44472823
258175,-0.23940852
258176,0.017235696
258177,-0.6728212
258178,0.017235696
258179,0.017235696
258180,0.017235696
258181,0.32733366
258182,0.22841315
258183,0.050192952
258184,-0.28730744
258185,0.025197916
258186,0.33817187
258187,0.33302397
258188,0.017235696
258189,0.018233275
258190,0.5304157
258191,-0.36365923
258192,0.017235696
258193,-0.008816179
258194,-0.37034297
258195,0.017235696
258196,0.555256
258197,0.017235696
258198,1.2637715
258199,0.017235696
258200,0.08614595
258201,0.29478246
258202,0.5637055
258203,-0.062720425
258204,0.33704308
258205,0.6028397
258206,-0.027311202
258207,1.2637134
258208,-0.21808827
258209,0.017235696
258210,0.017235696
258211,0.09712517
258212,0.28644723
258213,0.12511793
258214,0.017235696
258215,-0.21168166
258216,-0.17699505
258217,0.42620704
258218,0.017235696
258219,0.021248028
258220,-0.40590048
258221,-0.082551286
258222,1.3420627
258223,-0.32667476
258224,0.16973314
258225,0.30306417
258226,0.30587262
258227,-0.38391143
258228,-0.40301013
258229,0.5257368
258230,0.15309243
258231,0.15203325
258232,0.17385104
258233,-0.7682503
258234,0.017235696
258235,0.32453972
258236,0.017235696
258237,0.35003155
258238,0.5077733
258239,0.017235696
258240,0.30146036
258241,0.017235696
258242,-0.13764568
258243,-0.24147111
258244,0.017235696
258245,0.096111335
258246,0.017235696
258247,0.017235696
258248,0.13276178
258249,0.89891696
258250,-0.21484171
258251,0.017235696
258252,0.055233955
258253,0.017235696
258254,0.017235696
258255,0.4467425
258256,0.3529037
258257,0.21665013
258258,0.080418974
258259,-0.024663381
258260,0.017235696
258261,0.122815475
258262,0.3178842
258263,0.46867526
258264,0.017235696
258265,-0.070077814
258266,0.19023627
258267,0.44617376
258268,0.017235696
258269,0.24913223
258270,-0.5774715
258271,-0.036848355
258272,0.017235696
258273,0.017235696
258274,0.081167035
258275,0.08651546
258276,0.017235696
258277,0.18589896
258278,-0.078566305
258279,0.10547938
258280,-0.14334406
258281,-0.005260406
258282,-0.78860766
258283,0.34953862
258284,0.096087836
258285,0.017235696
258286,0.017235696
258287,0.040019594
258288,0.017235696
258289,0.8513983
258290,0.20941097
258291,0.020212248
258292,-0.017910749
258293,-0.48888582
258294,0.017235696
258295,-0.34010866
258296,0.42206937
258297,0.72264344
258298,-0.049501367
258299,0.6126067
258300,-0.3188666
258301,-0.0055752657
258302,-0.2590139
258303,0.017235696
258304,0.017235696
258305,0.017235696
258306,0.22286001
258307,0.017235696
258308,0.08967344
258309,-0.015934668
258310,0.103418395
258311,0.017235696
258312,0.3148636
258313,0.03188929
258314,0.017235696
258315,2.6710463
258316,0.57323104
258317,0.31349692
258318,-0.23348173
258319,0.15305345
258320,-0.08264496
258321,-0.050655253
258322,0.017235696
258323,0.081416406
258324,0.017235696
258325,0.25676
258326,0.17818797
258327,-0.4379979
258328,1.3432279
258329,-0.07241833
258330,0.35112894
258331,0.017235696
258332,0.10624299
258333,0.017235696
258334,-0.2884943
258335,0.017235696
258336,0.03276653
258337,0.017235696
258338,0.051564977
258339,0.8251477
258340,0.017235696
258341,-0.57498705
258342,0.017235696
258343,0.96827537
258344,0.4302302
258345,-0.8654104
258346,0.37891725
258347,0.21382523
258348,0.96177614
258349,0.017235696
258350,0.032115623
258351,0.536098
258352,-0.0122905895
258353,0.017235696
258354,0.21984641
258355,-0.21362564
258356,-0.7165451
258357,-0.048968524
258358,-0.26162145
258359,0.16785571
258360,-0.55365515
258361,-0.17403764
258362,0.38255692
258363,-0.042252056
258364,-0.20419034
258365,-0.3200641
258366,0.017235696
258367,1.3186369
258368,-0.0983893
258369,-0.56848425
258370,-0.057931393
258371,-0.23386672
258372,0.22822581
258373,0.7521466
258374,0.08229437
258375,-0.7597825
258376,0.19934991
258377,0.017235696
258378,0.08119342
258379,-0.38942182
258380,0.583089
258381,0.7047104
258382,0.034152657
258383,-0.5024842
258384,0.017235696
258385,-0.049654484
258386,0.43239042
258387,0.18829854
258388,0.62335944
258389,0.017235696
258390,0.017235696
258391,0.15379152
258392,-0.07492757
258393,0.11150952
258394,0.41432023
258395,0.017235696
258396,0.095546894
258397,0.052264668
258398,0.017235696
258399,0.13134924
258400,0.44786555
258401,0.3007993
258402,0.017235696
258403,0.3293166
258404,0.11047278
258405,0.1503796
258406,0.15302819
258407,-0.40361124
258408,-0.06788434
258409,0.09126308
258410,0.40949395
258411,0.017235696
258412,0.017235696
258413,0.017235696
258414,0.017235696
258415,0.0030405028
258416,0.017235696
258417,-0.01996046
258418,0.16834581
258419,-1.0234909
258420,0.5603414
258421,0.012764685
258422,-0.84829235
258423,0.05971053
258424,0.017235696
258425,0.051444545
258426,0.24966818
258427,0.13088092
258428,0.049918063
258429,0.29086322
258430,-0.04531262
258431,-0.6482464
258432,0.26381376
258433,0.017235696
258434,0.017235696
258435,0.017235696
258436,0.017235696
258437,0.6766278
258438,0.17987773
258439,0.017235696
258440,0.017235696
258441,0.09635947
258442,0.524265
258443,0.40309033
258444,-0.20897645
258445,0.7180675
258446,0.017235696
258447,0.06565347
258448,-0.17428707
258449,0.15421322
258450,0.5762571
258451,0.4436274
258452,0.23170051
258453,0.017235696
258454,0.33302426
258455,-0.5568369
258456,-0.2736838
258457,0.33886403
258458,0.017235696
258459,0.017235696
258460,0.18331659
258461,-0.11084306
258462,1.0079536
258463,-0.09988579
258464,0.15328757
258465,0.017235696
258466,0.021900147
258467,0.23065177
258468,0.017235696
258469,-0.22431386
258470,0.017235696
258471,0.017235696
