id,prediction
342001,-0.08334865
342002,0.33563435
342003,0.017235696
342004,1.1265297
342005,-0.05813697
342006,0.06512463
342007,0.08602023
342008,0.2865514
342009,0.017235696
342010,0.1530199
342011,0.18118589
342012,0.06152865
342013,0.07603087
342014,-0.23181981
342015,0.017235696
342016,0.44078627
342017,0.030621976
342018,0.08266999
342019,-0.0037814379
342020,0.039010204
342021,0.017235696
342022,0.017235696
342023,-0.028124616
342024,0.007925887
342025,0.017235696
342026,0.23255506
342027,0.017235696
342028,0.017235696
342029,0.017235696
342030,0.155409
342031,2.8633318
342032,0.43446264
342033,0.45718908
342034,0.2526203
342035,0.056406856
342036,-0.89723164
342037,-0.29914278
342038,2.0587237
342039,0.70907205
342040,0.017235696
342041,0.31267327
342042,-0.94423175
342043,0.32936028
342044,-0.576107
342045,-0.1407267
342046,0.31340006
342047,0.017235696
342048,0.51878583
342049,-0.5641412
342050,0.017235696
342051,0.18032053
342052,1.0389836
342053,0.017235696
342054,0.017235696
342055,0.22554055
342056,0.017235696
342057,0.8561427
342058,0.017235696
342059,0.017235696
342060,-0.5969005
342061,0.6867
342062,0.017235696
342063,1.718699
342064,0.017235696
342065,0.21649183
342066,0.017235696
342067,0.33925503
342068,0.039695613
342069,0.57159257
342070,-0.18866858
342071,0.017235696
342072,0.017235696
342073,0.017235696
342074,-0.0025154296
342075,-0.13859704
342076,0.09058046
342077,0.0652228
342078,0.017235696
342079,0.03155581
342080,0.017235696
342081,-0.017947279
342082,0.6056108
342083,0.115409985
342084,-0.22655499
342085,0.18743806
342086,0.12338461
342087,0.017235696
342088,0.01788877
342089,0.0038855672
342090,0.017235696
342091,0.29615518
342092,-0.07444561
342093,0.017235696
342094,0.059553906
342095,1.1394484
342096,0.6135587
342097,0.012385095
342098,-0.14583018
342099,0.02251707
342100,0.2661149
342101,0.017235696
342102,0.017235696
342103,0.12813556
342104,0.017235696
342105,-1.4445593
342106,-0.22437756
342107,0.017235696
342108,0.017235696
342109,-0.07577498
342110,0.19349156
342111,0.22562553
342112,0.8579878
342113,-1.2642288
342114,-0.03146524
342115,0.34526402
342116,-0.34708452
342117,0.017235696
342118,-0.17978136
342119,2.1214778
342120,0.017235696
342121,-0.531987
342122,-0.027671486
342123,1.0781045
342124,-0.38384435
342125,-0.22249728
342126,-0.44822165
342127,0.017235696
342128,0.17811812
342129,0.19483973
342130,0.23051739
342131,0.017235696
342132,2.3608842
342133,-0.9311461
342134,0.5842608
342135,-0.1167649
342136,-1.1463342
342137,0.017235696
342138,-0.085063316
342139,0.34955418
342140,-0.10714568
342141,0.017235696
342142,0.38722193
342143,0.14870827
342144,0.017235696
342145,-0.4137592
342146,0.017235696
342147,0.30244038
342148,0.16940868
342149,0.017235696
342150,0.5113671
342151,0.053392358
342152,0.12324145
342153,-0.3773481
342154,0.017235696
342155,1.3985012
342156,0.017235696
342157,0.36469126
342158,-0.03155619
342159,0.6426275
342160,0.017235696
342161,-0.06522236
342162,0.017235696
342163,0.45450535
342164,0.32204908
342165,-0.62647814
342166,0.6688526
342167,0.7908558
342168,0.017235696
342169,-0.017931867
342170,0.25220442
342171,0.23759992
342172,0.0019801753
342173,0.017235696
342174,0.017235696
342175,-0.5588056
342176,0.45633012
342177,-0.056603394
342178,-0.08237845
342179,0.017235696
342180,0.06347992
342181,0.017235696
342182,0.5652084
342183,0.017235696
342184,-0.061444283
342185,0.86474925
342186,0.017235696
342187,0.017235696
342188,0.23175302
342189,-0.38552403
342190,0.25082433
342191,-0.03484878
342192,0.48625776
342193,-0.025162451
342194,0.032059982
342195,0.44628352
342196,0.017235696
342197,0.32297474
342198,0.017235696
342199,0.1607296
342200,0.017235696
342201,-0.3607333
342202,0.1418584
342203,0.017235696
342204,0.073433176
342205,0.017235696
342206,-0.008197263
342207,0.047968242
342208,-0.46466488
342209,0.17797185
342210,-0.003925413
342211,0.020121539
342212,0.017235696
342213,0.4149619
342214,0.017235696
342215,0.12777653
342216,-0.008623144
342217,1.31232
342218,-0.16357236
342219,1.449316
342220,-0.10352627
342221,0.1704894
342222,0.045088783
342223,-0.3262194
342224,0.017235696
342225,0.017235696
342226,0.43414217
342227,0.8062879
342228,0.3175196
342229,-0.36758336
342230,0.39586326
