id,prediction
264001,0.017235696
264002,-0.20237076
264003,0.010830466
264004,0.017235696
264005,-0.22445153
264006,-0.053018466
264007,0.6854928
264008,0.017235696
264009,0.46354842
264010,0.009787887
264011,0.22849661
264012,0.017235696
264013,0.34360933
264014,0.017235696
264015,0.17409633
264016,-0.21593222
264017,0.017235696
264018,0.22756895
264019,0.071642034
264020,0.017235696
264021,-0.5484456
264022,0.11780771
264023,-0.050956577
264024,0.24923882
264025,0.017235696
264026,-0.8281747
264027,0.82824314
264028,0.75362855
264029,0.0923424
264030,0.216369
264031,0.67008054
264032,0.017235696
264033,0.017235696
264034,-0.58517545
264035,-0.19827831
264036,-0.30487937
264037,0.193017
264038,1.2804625
264039,-0.190935
264040,0.5462278
264041,0.017235696
264042,0.2653868
264043,0.25775704
264044,-0.33500907
264045,-0.060631588
264046,-0.51810926
264047,-0.07504807
264048,0.19084519
264049,-0.019915938
264050,-0.085492715
264051,0.028794043
264052,0.017235696
264053,2.5132275
264054,0.017235696
264055,0.017235696
264056,0.93202496
264057,0.24750581
264058,0.017235696
264059,-0.47194624
264060,0.37310943
264061,0.1713995
264062,0.07181717
264063,0.77943635
264064,0.017235696
264065,0.64737886
264066,-0.3575526
264067,-0.46770722
264068,0.21135558
264069,0.60351175
264070,-0.091229856
264071,0.16252361
264072,0.3467905
264073,-0.1388443
264074,-0.10940021
264075,0.017235696
264076,-0.0565051
264077,-0.06324036
264078,0.06489918
264079,0.049318872
264080,-0.20475654
264081,0.017235696
264082,0.29182923
264083,-0.26687112
264084,-0.20562203
264085,0.017235696
264086,-0.26065972
264087,0.18984315
264088,0.017235696
264089,-0.29929662
264090,0.017235696
264091,-0.29426226
264092,0.22567491
264093,-0.033088684
264094,-0.19903584
264095,-0.12938839
264096,0.017235696
264097,-0.20466296
264098,0.49507973
264099,0.41676703
264100,0.71854633
264101,-1.7227671
264102,-0.12102626
264103,0.017235696
264104,-0.30548796
264105,-0.20665407
264106,-0.18903609
264107,1.3337829
264108,0.19565597
264109,0.3182632
264110,-0.097403325
264111,-0.7243868
264112,0.1040652
264113,0.9213726
264114,0.105935186
264115,0.47838783
264116,1.9074981
264117,-0.7978277
264118,0.12832242
264119,0.017235696
264120,-0.7550061
264121,0.25873417
264122,0.11114948
264123,0.017235696
264124,-0.0156199895
264125,0.3951004
264126,-0.20689005
264127,0.09844233
264128,0.4327773
264129,1.2078371
264130,-0.2246595
264131,-0.12876852
264132,0.37852442
264133,0.017235696
264134,0.017235696
264135,0.41897902
264136,-0.0096048005
264137,0.04926953
264138,0.017235696
264139,0.23734471
264140,0.017235696
264141,-0.053794585
264142,0.017235696
264143,0.077637136
264144,0.017235696
264145,0.017235696
264146,0.020606816
264147,-0.12348403
264148,-0.19220768
264149,0.41300926
264150,0.31441462
264151,0.017235696
264152,0.18594044
264153,-0.4288087
264154,-0.15059705
264155,-0.4563124
264156,0.017235696
264157,0.55420387
264158,0.017235696
264159,-0.4013792
264160,0.6258175
264161,-0.3820687
264162,0.017235696
264163,0.017235696
264164,0.6155414
264165,0.017235696
264166,-0.7713122
264167,0.017235696
264168,0.017235696
264169,0.443788
264170,-0.15038331
264171,0.0036035404
264172,0.5082932
264173,0.7073508
264174,-0.68836564
264175,-0.27632785
264176,-0.06602305
264177,0.017235696
264178,0.017235696
264179,-0.69771034
264180,0.017235696
264181,0.9670214
264182,0.017235696
264183,0.07764229
264184,-0.029506214
264185,0.012069298
264186,-0.019571308
264187,0.017235696
264188,-0.14615805
264189,0.2588003
264190,0.6142123
264191,0.25727028
264192,0.030268643
264193,0.16633283
264194,0.13690719
264195,0.017235696
264196,0.017235696
