id,prediction
270001,0.017235696
270002,0.35280314
270003,0.017235696
270004,0.017235696
270005,-0.311216
270006,0.13963793
270007,0.017235696
270008,0.25796503
270009,0.017235696
270010,0.014974393
270011,0.017235696
270012,0.3623765
270013,0.017235696
270014,0.017235696
270015,-0.024640922
270016,0.017235696
270017,0.60045433
270018,0.017235696
270019,0.6985777
270020,0.017235696
270021,0.017235696
270022,-0.060909167
270023,0.28318644
270024,0.19369374
270025,-0.83777255
270026,0.5210414
270027,0.017235696
270028,0.1933617
270029,1.5732124
270030,0.038363826
270031,0.12357819
270032,0.68021727
270033,0.017235696
270034,0.017235696
270035,-0.3511516
270036,-0.530728
270037,0.017235696
270038,0.017235696
270039,0.12835978
270040,0.4582311
270041,-0.159473
270042,0.017235696
270043,-1.0995672
270044,0.028225116
270045,-0.4336765
270046,-0.05981852
270047,0.21381608
270048,0.017235696
270049,0.42195836
270050,0.56261456
270051,0.37864864
270052,0.017235696
270053,1.2961864
270054,0.33047962
270055,0.92270064
270056,1.6749175
270057,-0.018338371
270058,0.017235696
270059,-0.05604898
270060,0.017235696
270061,0.017235696
270062,-0.5085752
270063,0.5320485
270064,-0.21989323
270065,0.88282305
270066,0.70112395
270067,0.11342559
270068,0.3889974
270069,0.017235696
270070,0.017235696
270071,0.50608695
270072,0.33248454
270073,0.18380463
270074,-0.15981513
270075,0.6116997
270076,0.32239375
270077,-0.68447673
270078,0.0069695506
270079,0.017235696
270080,-0.26869687
270081,-0.15718192
270082,-0.69574624
270083,-0.1897372
270084,-0.16804774
270085,0.16998948
270086,-0.35840234
270087,-0.12114847
270088,0.017235696
270089,-0.017399017
270090,-0.040870756
270091,0.017235696
270092,1.4697556
270093,-0.021956846
270094,0.31468225
270095,-0.035219714
270096,0.9716771
270097,0.2393503
270098,0.017235696
270099,0.017235696
270100,0.017235696
270101,0.7673072
270102,-0.18749006
270103,0.017235696
270104,-0.48791724
270105,0.75597805
270106,0.022409923
270107,-0.7598397
270108,0.287469
270109,0.017235696
270110,-0.28658473
270111,0.11853171
270112,0.1180381
270113,0.017235696
270114,0.0065180445
270115,0.017235696
270116,-0.4430973
270117,0.20415232
270118,-0.19718534
270119,0.22748458
270120,0.48482543
270121,-0.06991868
270122,0.17785253
270123,0.017235696
270124,-0.07353702
270125,1.3231835
270126,-1.1235797
270127,-0.026664343
270128,0.055125665
270129,-0.12226659
270130,-0.10524204
270131,0.5990073
270132,-0.19236651
270133,0.9455321
270134,0.0544088
270135,1.1979446
270136,0.13895336
270137,0.2849633
270138,-0.019475225
270139,0.0063441563
270140,0.017235696
270141,0.06168824
270142,0.017235696
270143,0.6039141
270144,0.32374647
270145,0.018039564
270146,0.017235696
270147,1.5367727
270148,0.06306274
270149,0.93318135
270150,1.1786671
270151,-0.4293451
270152,-0.29921138
270153,0.017235696
270154,0.017235696
270155,0.017235696
270156,0.017235696
270157,0.25752854
270158,0.8042607
270159,0.017235696
270160,-0.1181519
270161,-0.25982428
270162,0.017235696
270163,0.11894286
270164,0.30952942
270165,0.63032895
270166,-0.35310617
270167,0.7089064
270168,0.5316908
270169,0.017235696
270170,0.017235696
270171,0.017235696
270172,-0.01091457
270173,0.017235696
270174,0.017235696
270175,-0.05232656
270176,-0.39818338
270177,0.17059562
270178,0.89879835
270179,0.8286432
270180,0.20919605
270181,0.5391074
270182,0.017235696
270183,0.17897356
270184,-0.11080076
270185,-0.92044735
270186,0.16770618
270187,0.017235696
270188,0.017235696
270189,0.11966147
270190,0.0038668364
270191,0.2400853
270192,0.017235696
270193,0.48235404
