id,prediction
54001,0.4529705
54002,0.8176549
54003,1.1243715
54004,0.31599262
54005,0.13618423
54006,0.53679335
54007,0.29980975
54008,0.11731258
54009,0.02463488
54010,0.017235696
54011,-0.053480417
54012,0.14304504
54013,0.07564098
54014,0.2688306
54015,0.1683217
54016,-0.38992894
54017,0.017235696
54018,0.017235696
54019,0.77416414
54020,-0.15472293
54021,1.7746534
54022,0.31367427
54023,0.017235696
54024,0.4633781
54025,-0.25488684
54026,-0.9263485
54027,-0.18852101
54028,0.017235696
54029,0.47841752
54030,-0.0644705
54031,0.0053186044
54032,0.017235696
54033,-0.18305129
54034,0.017235696
54035,-0.5444962
54036,0.70840496
54037,-0.8120967
54038,0.017235696
54039,0.017235696
54040,0.11260171
54041,0.031207308
54042,0.40299332
54043,0.37035567
54044,0.2653352
54045,-0.051412098
54046,0.7489438
54047,0.017235696
54048,0.23804067
54049,0.14955322
54050,-0.2997557
54051,0.017235696
54052,0.10978124
54053,1.2485411
54054,0.27290252
54055,0.44602597
54056,0.017235696
54057,-0.22066689
54058,0.2814745
54059,-0.01006235
54060,0.284068
54061,0.11457935
54062,0.76507956
54063,0.097649276
54064,0.017235696
54065,0.017235696
54066,0.11838662
54067,-0.119928345
54068,-0.21028638
54069,-0.39073208
54070,0.007292105
54071,-0.008008851
54072,0.017235696
54073,0.13187918
54074,0.19363143
54075,-0.05507318
54076,0.18557587
54077,1.058475
54078,0.017235696
54079,0.017235696
54080,0.10797976
54081,0.017235696
54082,-0.13449815
54083,0.3237533
54084,0.26035696
54085,0.0044802995
54086,0.017235696
54087,-0.105204195
54088,0.017235696
54089,-0.5528898
54090,-0.57433003
54091,0.051154725
54092,0.15702821
54093,-0.25869352
54094,-0.13894688
54095,0.41083097
54096,0.017235696
54097,-0.7152349
54098,0.017235696
54099,0.017235696
54100,0.2788905
54101,-0.3306558
54102,0.017235696
54103,0.017235696
54104,-0.24204633
54105,-0.0205548
54106,0.2407643
54107,0.42534143
54108,0.017235696
54109,-0.053484313
54110,-0.14777143
54111,-0.80795664
54112,-0.25556397
54113,1.2231712
54114,0.46198785
54115,-0.11245917
54116,0.017235696
