id,prediction
432001,0.13849314
432002,0.07257159
432003,0.017235696
432004,0.4691057
432005,-0.032176137
432006,-0.86942506
432007,0.5640764
432008,-0.07684824
432009,0.017235696
432010,-0.26779592
432011,1.2527406
432012,-0.24836022
432013,0.017235696
432014,0.017235696
432015,0.71982676
432016,0.061678626
432017,-0.19701612
432018,-0.052953072
432019,0.017235696
432020,0.0014689714
432021,0.017235696
432022,0.037005793
432023,0.31192166
432024,0.4099946
432025,-0.17363735
432026,-0.021702956
432027,0.017235696
432028,0.017235696
432029,-0.4323324
432030,0.13170847
432031,0.18089932
432032,-0.0131355785
432033,0.017235696
432034,0.8119287
432035,0.017235696
432036,-0.29331872
432037,0.43772137
432038,0.042128798
432039,0.15233734
432040,0.27776453
432041,0.017235696
432042,0.06681219
432043,0.017235696
432044,-0.12618071
432045,0.20626567
432046,0.96211773
432047,-0.41513297
432048,1.6143563
432049,0.40996885
432050,-0.09159918
432051,-0.44649583
432052,0.017235696
432053,0.59616566
432054,0.017235696
432055,0.017235696
432056,0.017235696
432057,0.50710887
432058,0.26735893
432059,0.16457003
432060,0.0044650882
432061,0.54484296
432062,0.017235696
432063,-0.022111464
432064,0.017235696
432065,0.017235696
432066,-0.09425095
432067,0.7014334
432068,0.017235696
432069,0.017235696
432070,-0.10224407
432071,0.017235696
432072,0.16548367
432073,0.017235696
432074,1.4481218
432075,-0.51183474
432076,0.5533972
432077,0.28456226
432078,0.3740138
432079,0.051474523
432080,0.3060258
432081,0.017235696
432082,0.21939142
432083,0.1774716
432084,0.33504292
432085,0.4603983
432086,0.017235696
432087,0.13110323
432088,-0.09236288
432089,0.017235696
432090,0.1298009
432091,0.017235696
432092,-0.1582477
432093,0.22568865
432094,-0.016540889
432095,0.032771073
432096,0.9575525
432097,0.12289256
432098,0.017235696
432099,0.050052878
432100,-0.14835955
432101,0.6996806
432102,0.22705533
432103,0.47606954
432104,-1.1086135
432105,1.6715057
432106,0.017235696
432107,0.09402557
432108,-0.5623474
432109,0.017235696
432110,0.2867566
432111,-0.84514326
432112,0.017235696
432113,0.017235696
432114,0.18052173
432115,0.028188609
432116,0.0252865
432117,0.017235696
432118,0.037381172
432119,0.017235696
432120,0.017235696
432121,0.12449567
432122,-0.043689243
432123,0.34462005
432124,0.017235696
432125,-0.29838806
432126,0.32517925
432127,0.11748222
432128,0.110862665
432129,0.5044726
432130,-0.36962506
432131,-0.039285816
432132,-0.15718476
432133,0.779105
432134,-0.0022410695
432135,-0.37598786
432136,-0.30069572
432137,0.36590308
432138,0.9432835
432139,0.017235696
432140,-0.121628165
432141,0.022772275
432142,0.017235696
432143,0.017235696
432144,0.5032946
432145,0.350303
432146,0.076533034
432147,0.15672843
432148,-0.31543604
432149,0.042082384
432150,0.2626654
432151,0.39135584
432152,0.017235696
432153,0.6456561
432154,-0.1753438
432155,-0.3325927
432156,0.064211525
432157,0.21839759
432158,-0.12028226
432159,-0.16915622
432160,-0.20246033
432161,0.29795867
432162,0.058487993
432163,0.017235696
432164,0.017235696
432165,0.017235696
432166,-0.12773262
432167,0.2863965
432168,0.42676145
432169,0.017235696
432170,0.017235696
432171,0.017235696
432172,0.017235696
432173,0.017235696
432174,0.01963253
432175,-0.10050173
432176,-0.26330084
432177,-0.04384759
432178,-0.052648075
432179,-0.5544139
432180,0.017235696
432181,0.017235696
432182,0.017235696
432183,-0.2528156
432184,-0.1383682
432185,0.30865166
432186,-0.201327
432187,0.16827163
432188,0.42300427
432189,-0.141352
432190,1.1169891
432191,-0.12450957
432192,0.017235696
432193,0.2502359
432194,-0.5571645
432195,-0.06724931
432196,2.3737717
432197,-0.5233627
432198,-0.026939124
432199,-0.104629174
432200,0.017235696
432201,0.017235696
432202,-0.0053003337
432203,0.017235696
432204,0.07899119
432205,0.025566213
432206,0.017235696
432207,0.13895926
432208,-0.27866727
432209,0.18254295
432210,0.04871079
432211,0.26148272
432212,0.04043482
432213,1.1584444
432214,-0.08256856
432215,0.017235696
432216,1.283422
432217,0.017235696
432218,0.24473847
432219,-0.65487033
432220,0.40324765
432221,0.23855296
432222,0.017235696
432223,0.017235696
432224,0.017235696
432225,0.59926236
432226,-0.006456664
432227,0.19003573
432228,0.22560886
432229,0.017235696
432230,0.11328014
432231,0.017235696
432232,0.36098677
432233,-0.2385251
432234,0.23018885
432235,0.017235696
432236,0.12364118
432237,1.0622892
432238,0.51829225
432239,1.3429415
432240,0.1980377
432241,-0.64814186
432242,0.017235696
432243,0.26811278
432244,0.017235696
432245,0.017235696
432246,0.22920105
432247,-0.12854302
432248,-0.53649455
432249,0.25794357
432250,0.017235696
432251,0.11759117
432252,0.017235696
432253,-0.58750874
432254,0.18534182
432255,0.25021952
432256,0.017235696
432257,0.017235696
432258,0.017235696
432259,0.017235696
432260,0.6969062
432261,0.017235696
432262,-0.045230348
432263,0.044398822
432264,0.1518682
432265,-0.15101518
432266,-0.18343207
432267,-0.09864486
432268,-0.078268394
432269,0.907546
432270,-0.09347282
432271,-0.22320648
432272,0.017235696
432273,-0.006077232
432274,-0.7443048
432275,0.09455365
432276,0.39804986
432277,7.2717667e-06
432278,0.643366
432279,-0.16503286
432280,-0.89490384
432281,-0.603117
432282,0.017235696
432283,0.010466576
432284,-0.016632807
432285,0.017235696
432286,0.515054
432287,-0.21659844
432288,-0.55233306
432289,0.040145844
432290,-0.12828231
432291,0.7579074
432292,0.30557078
432293,-0.2238124
432294,0.5261486
432295,0.48225453
432296,0.021491712
432297,-0.6368471
432298,0.017235696
432299,0.017235696
432300,2.203817
432301,-0.10676651
432302,0.1664015
432303,-0.10507334
432304,0.017235696
432305,0.055366773
432306,0.5460853
432307,0.017235696
432308,0.017235696
432309,0.024671324
432310,1.0693784
432311,-0.5329746
432312,-0.47300974
432313,0.017235696
432314,0.017235696
432315,0.08547987
432316,0.33027256
432317,0.017235696
432318,0.017235696
432319,0.017235696
432320,0.0032118782
432321,0.029566608
432322,-0.16394573
432323,-0.15455921
432324,1.5476496
432325,0.017235696
432326,-0.08636594
432327,0.037702672
432328,0.017235696
432329,-0.07015537
432330,-0.2038776
432331,0.049135804
432332,1.2444668
432333,0.017235696
432334,0.017235696
432335,0.017235696
432336,-0.009058103
432337,0.73340094
432338,0.017235696
432339,0.017235696
432340,0.02549681
432341,0.6440492
432342,-0.039469514
432343,-0.08015609
