id,prediction
138001,0.099496156
138002,0.29565522
138003,0.017235696
138004,1.488008
138005,0.9204391
138006,1.0236616
138007,-0.47085786
138008,0.49470997
138009,0.14222285
138010,-0.003500905
138011,-0.79760003
138012,-0.1609788
138013,0.017235696
138014,0.61951476
138015,0.017235696
138016,0.18111032
138017,-0.10973291
138018,0.017235696
138019,0.1553809
138020,0.8133277
138021,-0.23999745
138022,0.09789202
138023,-0.19765043
138024,0.017235696
138025,0.017235696
138026,-0.115596384
138027,-0.02943147
138028,0.7311041
138029,0.3169569
138030,-0.42425406
138031,-0.57508975
138032,0.48059016
138033,0.2329606
138034,0.017235696
138035,0.017235696
138036,-0.14965962
138037,0.011738047
138038,0.43235454
138039,0.017235696
138040,-0.7786296
138041,0.017235696
138042,-1.6644981
138043,-0.040968984
138044,0.4802108
138045,0.14766107
138046,0.015653508
138047,0.13782188
138048,-0.041117825
138049,-0.18871269
138050,1.3103831
138051,0.8500071
138052,-0.6522342
138053,0.16473937
138054,0.10215612
138055,0.6032867
138056,0.24299753
138057,0.017235696
138058,0.017235696
138059,0.39083913
138060,-0.58330643
138061,0.2168023
138062,-0.09811956
138063,0.017235696
138064,0.26970652
138065,0.12923509
138066,0.23220319
138067,0.017235696
138068,0.017235696
138069,-0.9449461
138070,-0.3075683
138071,0.017235696
138072,0.017235696
138073,0.017235696
138074,-0.18637994
138075,-0.12886803
138076,0.017235696
138077,-0.06229034
138078,-0.03590168
138079,-0.44551817
138080,0.55171776
138081,0.017235696
138082,0.017235696
138083,-0.30319062
138084,0.8801707
138085,0.11848759
138086,0.104400344
138087,0.03665392
138088,-0.13980037
138089,-0.15212677
138090,0.016115248
138091,0.017235696
138092,0.26601112
138093,0.20788455
138094,-0.12006025
138095,0.032680638
138096,-0.22941497
138097,0.15131582
138098,0.017235696
138099,0.27950898
138100,-0.0046135634
138101,-0.110623
138102,0.017235696
138103,0.1701422
138104,0.017235696
138105,-0.043199223
138106,0.5273074
138107,0.2524985
138108,0.14359415
138109,0.2377332
138110,0.30500412
138111,0.27185488
138112,0.45095775
138113,0.017235696
138114,0.13771859
138115,0.017235696
138116,0.017235696
138117,0.017235696
138118,-0.42151585
138119,0.31958047
138120,-0.15993817
138121,-0.017607376
138122,0.017235696
138123,0.2796368
138124,0.35040784
138125,0.017235696
138126,0.2141037
138127,0.24730252
138128,0.017235696
138129,0.3180694
138130,0.13638717
138131,0.17537755
138132,0.017235696
138133,0.28504348
138134,0.3687708
138135,0.017235696
138136,0.49747258
138137,-0.07574655
138138,-0.54893285
138139,0.017235696
138140,0.017235696
138141,-0.14775641
138142,0.017235696
138143,0.017235696
138144,0.017235696
138145,0.3020101
138146,-0.16335587
138147,-0.14868133
138148,0.2824655
138149,0.017235696
138150,-0.94813687
138151,0.017235696
138152,-0.5352743
138153,0.017235696
138154,-0.28713998
138155,0.34273267
138156,0.07884597
138157,0.017235696
138158,-0.4942268
138159,-0.40532285
138160,0.35467708
138161,-0.3022015
138162,0.26494628
138163,0.017235696
138164,0.22169861
138165,0.72646695
138166,0.30038545
138167,0.04285963
138168,0.7659771
138169,0.019735524
138170,0.017235696
138171,0.017235696
138172,0.34941855
138173,0.017235696
138174,-0.5547905
138175,-0.27127802
138176,0.5472944
138177,-0.03540799
138178,0.017235696
138179,0.091440804
138180,-0.7375692
138181,0.017235696
138182,0.028497897
138183,0.8583418
138184,0.017235696
138185,-0.77735
138186,0.18190728
138187,0.0037072878
138188,0.017235696
138189,-0.10248247
138190,0.25800478
138191,0.1476869
138192,0.017235696
138193,0.86650735
138194,-0.9185572
138195,-0.07564352
138196,0.15533601
138197,-0.19747597
138198,0.053425655
138199,0.49269554
138200,0.26737213
138201,0.017235696
138202,0.017235696
138203,0.54732114
138204,0.33744568
138205,0.017235696
138206,0.017235696
138207,0.18267523
138208,0.017235696
138209,0.07854672
138210,0.017235696
138211,0.15503101
138212,-0.8957476
138213,0.16686288
138214,0.017235696
138215,-0.5916352
138216,0.348122
138217,-0.50423175
138218,-0.02037448
138219,0.017235696
138220,0.753974
138221,0.60002553
138222,0.8317351
138223,-0.020999651
138224,0.41597706
138225,0.017235696
138226,0.24794748
138227,-0.6210102
138228,-0.31861785
138229,0.19892645
138230,-0.058945954
138231,-0.088193946
138232,0.017235696
138233,0.017235696
138234,0.017235696
138235,0.17076343
138236,-0.06914526
138237,-0.30419397
138238,0.017235696
138239,0.5132883
138240,0.003950309
138241,0.70987564
138242,0.16080293
138243,0.017235696
138244,-0.011912137
138245,-0.12630454
138246,-0.9067128
138247,0.017235696
138248,-0.301484
138249,0.23509637
