id,prediction
192001,0.95049304
192002,0.017235696
192003,0.017235696
192004,-0.5876247
192005,0.017235696
192006,-0.2246838
192007,0.017235696
192008,0.15681264
192009,0.038802125
192010,0.23845288
192011,0.017235696
192012,0.017235696
192013,0.40800935
192014,0.05843611
192015,0.34488058
192016,0.017235696
192017,0.28199762
192018,0.017235696
192019,0.10542287
192020,-0.60954744
192021,-0.2286691
192022,0.50371075
192023,-0.093510516
192024,1.0889902
192025,0.9576268
192026,0.11409065
192027,0.044190057
192028,-0.54805386
192029,0.55368674
192030,0.017235696
192031,0.017235696
192032,-0.37744918
192033,0.017235696
192034,0.8197276
192035,0.079499446
192036,0.3095385
192037,-0.106766954
192038,0.017235696
192039,0.12389541
192040,0.15457018
192041,-1.1468003
192042,0.017235696
192043,0.24129409
192044,0.017235696
192045,0.24200468
192046,0.190524
192047,0.32482976
192048,0.017235696
192049,0.08869137
192050,0.12380626
192051,-0.2509233
192052,0.017235696
192053,-0.68136334
192054,0.08575151
192055,-0.5113035
192056,0.017235696
192057,0.017235696
192058,0.017235696
192059,0.017235696
192060,0.049990103
192061,-0.38000208
192062,-0.13548133
192063,0.09275892
192064,0.33707786
192065,0.017235696
192066,-0.52277833
192067,0.017235696
192068,0.35471633
192069,0.31743225
192070,0.017235696
192071,0.20793085
192072,0.48154306
192073,-0.042209737
192074,-0.021501075
192075,-0.2067762
192076,-0.009683205
192077,-0.054889582
192078,0.5401114
192079,0.017235696
192080,-0.17950672
192081,-0.5561942
192082,-0.35143968
192083,0.03629369
192084,-1.489464
192085,0.32136387
192086,0.51617527
192087,0.052358508
192088,0.28204313
192089,0.28947148
192090,-0.3663036
192091,0.19603148
192092,-0.6274495
192093,-0.14795399
192094,0.57879555
192095,0.23693404
192096,0.017235696
192097,0.39020726
192098,0.8082116
192099,0.3727552
192100,0.6506439
192101,0.017235696
192102,0.7322513
192103,-1.463387
192104,0.46975523
192105,0.33656716
192106,0.017235696
192107,0.17345595
192108,-1.2360287
192109,0.012326868
192110,1.0829794
192111,0.017235696
192112,-0.10762259
192113,0.022082224
192114,0.18358207
192115,0.017235696
192116,-0.34131098
192117,-1.111928
192118,-0.6086529
192119,1.1056249
192120,0.15324585
192121,0.24489817
192122,0.044538908
192123,0.4671383
192124,0.9912101
192125,0.017235696
192126,0.072808035
192127,0.017235696
192128,-0.007619098
192129,0.20217443
192130,0.017235696
192131,0.25154904
192132,-1.4948635
192133,0.11218554
192134,0.017235696
192135,0.038803194
192136,0.2999147
192137,0.56332904
192138,0.24706697
192139,0.017235696
192140,0.017235696
192141,-0.05580946
192142,0.6258351
192143,-0.09295604
192144,0.033475555
192145,0.6621103
192146,-0.03416612
192147,0.5612514
192148,0.31537265
192149,0.8277497
192150,-0.38210732
192151,0.22744057
192152,0.017235696
192153,1.2974713
192154,-0.09694468
192155,0.017235696
192156,0.78633726
192157,0.7395778
192158,0.12584122
192159,0.017235696
192160,0.21903297
192161,-0.203071
192162,-0.3105737
192163,-0.83582944
192164,0.017235696
192165,0.49223953
192166,0.14526093
192167,-0.011382498
192168,-0.19047256
192169,0.017235696
192170,0.4323268
192171,-0.5978572
192172,0.017235696
192173,-0.28602147
192174,-0.47204775
192175,0.23688552
192176,-0.056230053
192177,0.10450195
192178,0.2851596
192179,0.34829608
192180,0.017235696
192181,0.017235696
192182,0.20491211
192183,0.08335891
192184,-0.060445532
192185,0.017235696
192186,0.114773914
192187,0.19302584
192188,0.016609848
192189,-0.089175075
192190,-0.00434901
192191,0.017235696
192192,0.017235696
192193,0.017235696
192194,0.11728518
192195,-0.33909166
192196,0.017235696
192197,-0.21241109
192198,0.255952
192199,0.017235696
192200,0.017235696
192201,-0.09699532
192202,0.017235696
192203,0.017235696
192204,0.55457234
192205,-0.33049047
192206,0.21341223
192207,0.091836974
192208,0.017235696
192209,-0.23219934
192210,0.12393638
192211,-0.024732541
192212,-0.09935871
192213,-0.9550577
192214,0.32642943
192215,0.017235696
192216,0.017235696
192217,-0.24466592
192218,0.017235696
192219,-0.1281268
192220,-0.19268957
192221,-0.34493917
192222,0.017235696
192223,0.61468416
192224,0.244115
192225,0.017235696
192226,0.12589034
192227,0.017235696
192228,0.14237536
192229,0.49259785
192230,0.09475285
192231,0.017235696
192232,-0.3638083
192233,0.24933492
192234,0.12564507
192235,0.11666177
192236,0.06114745
192237,-0.047502108
192238,0.017235696
192239,-0.07516195
192240,-0.0038122907
192241,-0.42319274
192242,0.14872374
192243,0.20129913
192244,0.015631292
192245,0.9785477
192246,0.8429762
192247,0.17875285
192248,0.21407808
192249,-0.012905158
192250,0.3839546
192251,0.66911787
192252,-0.3704706
192253,0.15189107
192254,0.017235696
192255,0.21350887
192256,0.041055813
192257,-0.19387126
192258,0.42127693
192259,-0.056488834
192260,0.017235696
192261,0.041329965
192262,0.017235696
192263,0.7810657
192264,0.017235696
192265,0.017235696
192266,-0.32674137
192267,0.017235696
192268,-0.1530124
192269,0.017235696
192270,0.017235696
192271,-1.1532445
192272,1.2320836
192273,-0.29862028
192274,0.19117703
192275,0.25512463
192276,0.017235696
192277,0.393382
192278,-0.2757014
192279,0.319714
192280,-0.30730605
192281,-0.19135338
192282,0.1979008
192283,0.017235696
192284,-0.56343544
192285,1.1738203
192286,0.12116705
192287,0.017235696
192288,0.02787812
192289,0.2075203
192290,0.318223
192291,0.017235696
192292,0.017235696
192293,-0.4036682
192294,-0.80437535
192295,-0.052054852
192296,0.06145614
