id,prediction
336001,0.017235696
336002,0.017235696
336003,0.017235696
336004,0.030632034
336005,0.017235696
336006,0.017235696
336007,-0.040247962
336008,-0.07031912
336009,0.017235696
336010,0.17969304
336011,0.017235696
336012,-1.0032351
336013,0.1609651
336014,0.2804349
336015,0.8008287
336016,0.017235696
336017,0.017235696
336018,-0.3661206
336019,1.9709668
336020,0.058656603
336021,0.11510853
336022,-0.059381075
336023,0.126474
336024,0.017235696
336025,0.017235696
336026,0.49143597
336027,-0.26201844
336028,0.024229705
336029,0.9143056
336030,0.017235696
336031,0.14995411
336032,-0.09508733
336033,0.7177725
336034,0.017235696
336035,0.017235696
336036,0.017235696
336037,-0.13267511
336038,0.6250457
336039,1.2965846
336040,-0.22764091
336041,0.017235696
336042,0.7155323
336043,0.08461282
336044,0.017235696
336045,0.1631136
336046,0.017235696
336047,-0.19129886
336048,0.017235696
336049,0.14855503
336050,0.31930593
336051,0.067220405
336052,0.017235696
336053,0.09128937
336054,0.017235696
336055,0.017235696
336056,0.017235696
336057,0.2614256
336058,0.20293398
336059,0.33723614
336060,0.14982639
336061,0.017235696
336062,0.41966033
336063,0.061813816
336064,-0.19964014
336065,-0.5418199
336066,0.017235696
336067,0.017235696
336068,-0.9325686
336069,0.25251964
336070,1.0657969
336071,0.18325093
336072,0.017235696
336073,-0.016220756
336074,-0.13598174
336075,0.017235696
336076,0.017235696
336077,0.5580093
336078,0.017235696
336079,0.28635487
336080,-0.20739205
336081,-0.03269528
336082,0.19235097
336083,0.7336954
336084,-0.36255467
336085,-0.15187912
336086,0.061434437
336087,0.017235696
336088,-0.0044183955
336089,1.2251923
336090,-0.24427107
336091,0.293517
336092,0.05164909
336093,0.017235696
336094,0.017235696
336095,0.017235696
336096,0.16918075
336097,0.017235696
336098,0.017235696
336099,0.017235696
336100,0.017235696
336101,0.19317675
336102,-0.23050746
336103,0.04088673
336104,0.017235696
336105,-0.25293028
336106,-0.44004172
336107,0.35896435
336108,0.017235696
336109,-0.15153235
336110,0.017235696
336111,-0.057921343
336112,0.4337464
336113,-0.04107064
336114,0.017235696
336115,0.44708025
336116,-0.025464289
336117,0.25587475
336118,0.017235696
336119,-0.15715681
336120,0.017235696
336121,-0.016769335
336122,0.08461134
336123,0.04257413
336124,-0.2164203
336125,0.20947292
336126,1.0627742
336127,0.045721233
336128,0.10559602
336129,0.10783453
336130,0.017235696
336131,0.017235696
336132,0.24061659
336133,0.09464728
336134,0.036129795
336135,0.04001181
336136,0.4806551
336137,0.261851
336138,1.2916718
336139,-0.044226404
336140,0.3456481
336141,-0.074481755
336142,0.088784635
336143,0.017235696
336144,0.67322856
336145,0.35838556
336146,-0.2784711
336147,0.017235696
336148,0.017235696
336149,-0.772403
336150,0.46433765
336151,-0.022863247
336152,0.017235696
336153,0.13429654
336154,0.37413603
336155,0.055575788
336156,0.47934622
336157,0.045769725
336158,0.017235696
336159,0.42012674
336160,-0.2083747
336161,0.11932573
336162,0.8813445
336163,0.20043187
336164,-0.6956263
336165,0.017235696
336166,0.017235696
336167,0.017235696
336168,0.017235696
336169,0.28735474
336170,1.0749052
336171,1.8835044
336172,0.36174154
336173,0.017235696
336174,-0.11972512
336175,0.41220158
336176,0.03542532
336177,-0.42620078
336178,0.017235696
336179,0.2656258
336180,0.17462614
336181,0.017235696
336182,-0.1439842
336183,0.16395965
336184,0.017235696
336185,0.038141094
336186,0.017235696
336187,-0.13337457
336188,0.017235696
336189,0.74667513
336190,-0.24640188
336191,1.9220593
336192,0.10153301
336193,-0.82191294
336194,0.12474753
336195,0.06994873
336196,-0.42270225
336197,0.53937423
336198,0.017235696
336199,0.2841695
336200,-1.00436
336201,0.017235696
336202,0.017235696
336203,0.10588056
336204,1.8925965
336205,-0.08564916
336206,0.1547305
336207,0.44457483
336208,0.017235696
336209,-0.01883845
336210,-0.18337634
336211,-0.17745417
336212,0.20241226
336213,0.017235696
336214,0.26536933
336215,0.017235696
336216,0.017235696
336217,0.017235696
336218,0.20671833
336219,0.15763532
336220,1.0783992
336221,0.3235746
336222,-0.15129064
336223,-0.14052334
336224,0.017235696
336225,0.11299498
336226,0.017235696
336227,-0.042826284
336228,0.017235696
336229,-0.3829184
336230,0.017235696
336231,0.13130845
336232,0.082586125
336233,-0.2958695
336234,0.017235696
336235,0.017235696
336236,0.5459365
336237,0.017235696
336238,0.017235696
336239,-0.6258454
336240,0.6479252
336241,0.1285829
336242,0.50578624
336243,-0.28391078
336244,-0.32680115
336245,0.65974003
336246,0.48737258
336247,0.40975282
336248,0.025989331
336249,0.017235696
336250,-0.10825807
336251,0.03131383
336252,-0.1334727
336253,0.04325053
336254,0.13892984
336255,0.017235696
336256,0.038547426
336257,0.7000518
336258,-0.39162278
336259,-0.5191334
336260,0.017235696
336261,0.017235696
336262,-0.082870916
336263,0.062752716
336264,0.017235696
336265,0.14061953
336266,0.5657917
336267,-0.25065324
336268,0.017235696
336269,-0.095051885
336270,0.017235696
336271,0.4729196
336272,1.5558472
336273,0.044452578
336274,0.9762803
336275,-0.2388109
336276,0.017235696
336277,0.6780984
336278,0.44797334
336279,-0.45607486
336280,0.017235696
336281,1.4153152
336282,0.017235696
336283,-1.030839
336284,-0.39909855
336285,0.009382515
336286,-0.3449775
336287,0.8984392
336288,0.017235696
336289,-0.14435478
336290,0.27861324
336291,-0.18087187
336292,0.14950581
336293,0.2933519
336294,0.24090733
336295,-0.21745692
336296,0.017235696
336297,-0.0077673215
336298,1.4191098
336299,-0.038886424
336300,-0.2429122
336301,0.017235696
336302,0.3678218
336303,-0.17144331
336304,0.15677956
336305,0.32675707
336306,0.21758299
336307,0.017235696
336308,0.017235696
336309,0.406578
336310,0.21905291
336311,0.015941232
336312,0.77072567
336313,0.017235696
336314,0.017235696
336315,-0.21363868
336316,-0.008325297
336317,0.017235696
336318,-0.022929605
336319,0.35465208
336320,0.017235696
336321,0.017235696
336322,0.47397903
336323,0.13490093
336324,0.017235696
336325,0.017235696
336326,1.3808753
336327,0.14238241
336328,0.017235696
336329,-0.111405104
336330,1.3857639
336331,0.1392391
336332,0.41434655
336333,-0.2453244
336334,0.017235696
336335,-0.012826474
336336,0.32963434
336337,0.017235696
336338,0.017235696
336339,0.114585735
336340,0.14540173
336341,0.30967352
336342,0.017235696
336343,0.017235696
336344,0.38878712
336345,0.089367986
336346,0.017235696
336347,0.6532436
336348,0.020349331
336349,0.017235696
336350,0.017235696
336351,0.017235696
336352,0.25152302
336353,0.50930536
336354,-0.6892622
336355,1.2437308
336356,-0.25658175
336357,1.1020455
336358,-0.23652449
336359,0.20737137
336360,-0.056505583
336361,0.017235696
336362,-0.38234663
336363,0.017235696
336364,0.024394326
336365,-0.03745412
336366,0.22861424
336367,-0.7644718
336368,0.056404445
336369,0.017235696
336370,0.017235696
336371,0.17055327
336372,-0.4669487
336373,0.07975057
336374,-0.45776728
336375,-0.26975948
336376,0.8368597
336377,0.24167886
336378,0.26276478
336379,0.2081205
336380,0.038891435
336381,0.124483325
336382,-0.0017208438
336383,0.055790275
336384,0.66169876
336385,-0.20300709
336386,-0.30727968
336387,0.06663138
336388,-0.08131013
336389,-1.0218813
336390,0.23103675
336391,0.8460204
336392,0.017235696
336393,0.017235696
336394,0.017235696
336395,0.017235696
336396,0.063136585
336397,0.017235696
