id,prediction
360001,0.017235696
360002,0.017235696
360003,-0.20610224
360004,-0.04757504
360005,0.68842924
360006,0.017235696
360007,0.30150527
360008,0.017235696
360009,0.92487687
360010,-0.51783854
360011,0.017235696
360012,-0.14164577
360013,0.017235696
360014,-0.8048594
360015,0.7269302
360016,-0.05674041
360017,0.017235696
360018,0.017235696
360019,-0.21233499
360020,0.017235696
360021,0.24543035
360022,0.017235696
360023,0.04262367
360024,0.017235696
360025,0.10477885
360026,0.45966035
360027,0.74684423
360028,-0.15261658
360029,0.090545446
360030,0.21273996
360031,2.2405195
360032,0.017235696
360033,0.4196053
360034,0.017235696
360035,-0.8019753
360036,0.017235696
360037,0.017235696
360038,0.00011053309
360039,0.017235696
360040,-0.13827056
360041,-0.027751315
360042,-0.32057443
360043,0.22151154
360044,-0.27074027
360045,-0.019009195
360046,0.074682765
360047,0.017235696
360048,0.017235696
360049,-0.029550597
360050,0.02260207
360051,0.11424011
360052,-0.35648638
360053,0.43330163
360054,0.6146892
360055,0.090966925
360056,0.11980626
360057,0.017235696
360058,0.91576576
360059,0.017235696
360060,0.11018323
360061,0.017235696
360062,0.017235696
360063,-0.9877576
360064,0.67675316
360065,0.1619103
360066,0.017235696
360067,0.017235696
360068,0.017235696
360069,-0.11194384
360070,0.017235696
360071,0.97672683
360072,0.38107067
360073,0.071438804
360074,0.3350173
360075,0.00024405122
360076,0.09269857
360077,0.12084593
360078,0.1896874
360079,-0.032729805
360080,0.017235696
360081,0.35242635
360082,0.49320525
360083,0.017235696
360084,0.017235696
360085,0.017235696
360086,-0.05228573
360087,-0.41747087
360088,-0.19422911
360089,0.15951109
360090,1.5845191
360091,0.40288943
360092,0.17358308
360093,0.017235696
360094,0.017235696
360095,0.72352284
360096,0.017235696
360097,-0.44259402
360098,-0.0050199814
360099,-0.1419741
360100,-0.02133748
360101,0.74342346
360102,0.29432344
360103,0.017235696
360104,-0.092527755
360105,0.017235696
360106,0.017235696
360107,0.24381673
360108,0.2186438
360109,0.017235696
360110,0.017235696
360111,0.017235696
360112,0.4219576
360113,-0.011426708
360114,-1.5981915
360115,0.017235696
360116,-0.12638943
360117,0.017235696
360118,0.34675705
360119,0.017235696
360120,0.19435298
360121,0.017235696
360122,0.2756366
360123,0.08601683
360124,0.20326364
360125,0.017235696
360126,0.017235696
360127,-0.03456471
360128,0.03516203
360129,-0.14100705
360130,1.0048501
360131,0.6403256
360132,1.2927637
360133,0.31687847
360134,-0.1508087
360135,0.43310004
360136,0.1667772
360137,-0.21455371
360138,2.6954083
360139,0.0138593055
360140,0.4357892
360141,0.15403612
360142,-0.101744704
360143,-0.031544704
360144,-0.07750674
360145,-0.4542174
360146,0.048606865
360147,-0.2804274
360148,0.017235696
360149,0.37075716
360150,0.017235696
360151,0.8836976
360152,-0.22246
360153,0.015076552
360154,0.017235696
360155,-0.14554209
360156,0.3529736
360157,0.017235696
360158,0.42664942
360159,0.03564492
360160,0.7661224
360161,0.3665619
360162,-0.03454361
360163,0.012003109
360164,0.017235696
360165,-0.3057862
360166,-0.40193358
360167,0.017235696
360168,0.017235696
360169,0.2803581
360170,0.017235696
360171,0.017235696
360172,-0.119748175
360173,0.54624635
360174,0.38755512
360175,1.1485071
360176,0.16310981
360177,0.06844358
360178,-0.456048
360179,-0.24543583
360180,0.19630828
360181,0.017235696
360182,0.017235696
360183,0.22486155
360184,0.017235696
360185,0.07293132
360186,1.0146964
360187,0.75121444
360188,0.84705883
360189,0.017235696
360190,-0.35658607
360191,0.35385486
360192,0.3581977
360193,0.017235696
360194,0.24107318
360195,1.1274185
360196,0.017235696
360197,0.017235696
360198,0.017235696
360199,-0.42861238
360200,-0.3964509
360201,1.1769652
360202,-0.082290225
360203,0.017235696
360204,-0.38558328
360205,-0.43845123
360206,0.20233259
360207,0.5912454
360208,-0.15092227
360209,0.30684763
360210,-1.0381286
360211,0.017235696
360212,0.017235696
360213,-0.32053474
360214,0.017235696
360215,0.48391503
360216,0.4965524
360217,0.9151056
360218,0.5617304
360219,0.017235696
360220,0.017235696
360221,0.30545762
360222,0.034563214
360223,0.25556982
360224,0.5391537
360225,0.3976013
360226,0.3577788
360227,0.017235696
360228,0.0083949175
360229,0.017235696
360230,-0.02166786
360231,-0.007652864
360232,-0.36268884
360233,0.41480494
360234,0.017235696
360235,0.017235696
360236,0.05062006
360237,0.2239453
360238,0.017235696
360239,0.17751156
360240,0.24505067
360241,0.017235696
360242,0.055844616
360243,1.0460522
360244,0.042895988
360245,0.39706433
360246,-1.1190217
360247,0.017235696
360248,0.017235696
360249,-1.1499455
360250,0.24616365
360251,0.041179404
360252,0.017235696
360253,-0.23767662
360254,-0.8089927
360255,0.39416552
360256,0.017235696
360257,0.3203058
360258,0.16422841
360259,0.06744991
360260,0.7430209
360261,0.017235696
360262,0.37633687
360263,0.017235696
360264,-0.24239403
360265,0.017235696
360266,-0.00026815198
360267,0.46134338
360268,0.52967733
360269,-0.36782372
360270,0.1332224
360271,1.6370668
360272,-0.288486
360273,-0.36727232
360274,-0.15693218
360275,0.017235696
360276,1.1406727
360277,-0.91392493
360278,0.043013804
360279,0.117966235
360280,0.27601317
360281,0.7765848
360282,0.4091992
360283,0.017235696
360284,-0.16343787
360285,-0.16685912
360286,0.017235696
360287,0.15993488
360288,0.22255267
360289,-0.065037124
360290,0.5258443
360291,0.017235696
360292,0.21341994
360293,0.35805526
360294,0.017235696
360295,0.017235696
360296,-0.0028259717
360297,0.017235696
360298,-0.28964326
360299,0.25549388
360300,0.02936414
360301,-0.7646459
360302,0.98711944
360303,0.10783811
360304,-0.6020316
360305,-0.07970682
360306,1.2597382
360307,0.43419752
360308,0.43326825
360309,0.8574869
360310,0.20657006
360311,-0.022425234
360312,0.36513978
360313,0.19214033
360314,0.8245709
360315,0.44507244
360316,0.017235696
360317,0.031853285
360318,-0.14617132
360319,0.3286652
360320,0.1589078
360321,0.3675292
360322,-0.58982253
360323,-0.6601431
360324,0.017235696
360325,0.050788023
360326,0.04508671
360327,-0.10707963
360328,0.11857985
360329,0.017235696
360330,0.040973835
360331,0.017235696
360332,-0.13667235
360333,0.4309822
360334,0.017235696
360335,0.33872175
