id,prediction
174001,-0.7885336
174002,-0.26034766
174003,0.5078567
174004,0.017235696
174005,0.017235696
174006,0.017235696
174007,0.017235696
174008,0.06806184
174009,0.050001748
174010,0.11396274
174011,0.017235696
174012,0.3667735
174013,0.27074844
174014,0.43557382
174015,0.25951415
174016,-0.08470219
174017,0.21754906
174018,-0.45004955
174019,-0.60935146
174020,0.017235696
174021,-0.09252162
174022,0.16574854
174023,0.419112
174024,0.017235696
174025,-0.08882738
174026,0.017235696
174027,0.017235696
174028,0.00924973
174029,0.070649974
174030,0.18620405
174031,-2.183492
174032,-0.027077883
174033,-0.06420442
174034,-0.0953846
174035,0.017235696
174036,0.017235696
174037,0.4905461
174038,0.09683533
174039,0.032770067
174040,0.017235696
174041,1.8607345
174042,-0.16915362
174043,0.017235696
174044,0.017235696
174045,0.017235696
174046,0.65138954
174047,0.017235696
174048,0.017235696
174049,0.017235696
174050,-0.77955204
174051,-0.44863024
174052,0.017235696
174053,0.11342809
174054,0.237921
174055,0.074250564
174056,0.017235696
174057,0.017235696
174058,0.017235696
174059,-0.0125716925
174060,0.017235696
174061,0.017235696
174062,0.06313872
174063,-0.21427208
174064,-0.23559612
174065,0.42358658
174066,0.42410246
174067,-0.95563596
174068,-0.06528794
174069,0.52079105
174070,0.017235696
174071,1.1371403
174072,-0.024590213
174073,-0.10940695
174074,0.017235696
174075,-0.43388492
174076,0.017235696
174077,0.024539856
174078,0.5400587
174079,-0.6417304
174080,0.017235696
174081,0.17499857
174082,0.0676782
174083,0.03792268
174084,0.17274188
174085,0.09542901
174086,0.017235696
174087,0.59356725
174088,0.017235696
174089,0.45757532
174090,0.6213371
174091,0.10992954
174092,0.050841678
174093,0.01034233
174094,0.27583623
174095,0.36761236
174096,-0.30985683
174097,-0.69590867
174098,0.017235696
174099,-0.45458004
174100,-0.1713052
174101,-0.43255785
174102,-0.08233765
174103,-0.12585577
174104,0.017235696
174105,0.21188174
174106,-0.027447604
174107,-0.20636056
174108,0.01997478
174109,0.08007711
174110,0.6242748
174111,-0.36093843
174112,-0.011990109
174113,0.20109503
174114,1.2631757
174115,-0.3252377
174116,0.017235696
174117,-0.29612952
174118,-0.4310782
174119,1.9867816
174120,-0.3694377
174121,0.52489007
174122,-0.04294067
174123,-0.060351543
174124,-0.06764569
174125,0.34981003
174126,-1.908478
174127,0.10997264
174128,-0.34408012
174129,-0.4224229
174130,-0.3777921
174131,0.017235696
174132,-0.052286357
174133,0.017235696
174134,0.140775
174135,0.017235696
174136,0.2479485
174137,0.017235696
174138,0.32271314
174139,-0.083047554
174140,0.011876187
174141,0.017235696
174142,0.017235696
174143,0.14393608
174144,0.038730197
174145,0.30826804
174146,-0.2023845
174147,0.12836532
174148,1.4449668
174149,-0.100023426
174150,0.017235696
174151,0.089247845
174152,0.71196586
174153,0.5324514
174154,0.017235696
174155,-0.22141421
174156,0.042071182
174157,0.017235696
174158,1.2181978
174159,0.034121133
174160,0.9458993
174161,0.20550118
174162,1.390224
174163,0.18886879
174164,0.017235696
174165,0.017235696
174166,-0.91527635
174167,0.5143181
174168,0.017235696
174169,0.017235696
174170,0.96168125
174171,0.8842557
174172,0.017235696
174173,0.44854945
174174,-0.059100717
174175,0.2668411
174176,0.27232563
174177,-0.35341346
174178,0.6503329
174179,0.017235696
174180,0.07647513
174181,0.017235696
174182,0.017235696
174183,0.017235696
174184,0.14729983
174185,0.40661848
174186,0.017235696
174187,0.3164822
174188,0.118735254
174189,-0.115807846
174190,-0.61468285
174191,0.017235696
174192,0.1540022
174193,0.3919526
174194,-0.015113078
174195,0.1855638
174196,-0.23193668
174197,0.54610467
174198,0.3073637
174199,0.017235696
174200,0.6688612
174201,0.017235696
174202,0.48291057
174203,0.017235696
174204,0.017235696
174205,0.021534435
174206,0.41777882
174207,0.31129923
174208,0.063683294
174209,0.6455516
174210,0.34606788
174211,0.22972836
174212,-0.060829736
174213,-0.19126573
174214,2.3942163
174215,0.0019263849
174216,0.017235696
174217,0.07624781
174218,1.5750313
174219,0.22602296
174220,-0.02881267
174221,0.017235696
174222,-0.073385805
174223,-0.2774833
174224,-0.120499685
174225,0.11098445
174226,0.017235696
174227,0.017235696
174228,0.7677664
174229,0.3727274
174230,-0.2560599
174231,0.017235696
174232,-0.5610967
174233,0.017235696
174234,0.6082029
174235,0.053980425
174236,0.015176
174237,0.017235696
174238,0.017235696
174239,0.017235696
174240,0.017235696
174241,-0.21692066
174242,0.09716153
174243,0.291517
174244,0.017235696
174245,0.017235696
174246,0.017235696
174247,0.34846246
174248,0.27543706
174249,0.017235696
174250,-0.14608856
174251,0.7283254
174252,0.21587455
174253,-0.06928344
174254,-0.14896183
174255,0.017235696
174256,0.092081785
174257,0.017235696
174258,-0.11544111
174259,1.2097375
174260,0.06914327
174261,1.7366972
174262,-0.37468523
174263,-0.4360506
174264,-0.6908439
174265,-0.21339923
174266,0.017235696
174267,-0.06180325
174268,0.07335369
174269,0.017235696
174270,0.7578326
174271,0.34850317
174272,-0.021746498
174273,0.35291958
174274,0.7641094
174275,0.017235696
174276,-0.32793796
174277,0.58504236
174278,0.7925162
174279,-0.24805295
174280,0.017235696
174281,0.27700013
174282,0.51346916
174283,-0.556317
174284,-0.62463576
174285,2.3987696
174286,0.017235696
174287,-0.08434946
174288,0.017235696
174289,1.5297041
174290,0.1578769
174291,0.017235696
174292,0.03079791
174293,-0.070094556
174294,-0.17144988
174295,-0.038109723
174296,0.46668887
174297,0.53837067
174298,0.017235696
174299,1.1285019
174300,-0.04128421
174301,0.017235696
174302,-0.044826195
174303,0.8293809
174304,-0.26991013
174305,-0.046536542
174306,-0.35309613
174307,0.017235696
174308,0.017235696
174309,-0.45150143
174310,0.2082743
174311,-1.2809565
174312,-0.36655495
174313,0.5299811
174314,0.028525049
174315,1.3469417
174316,0.33723733
174317,0.039204776
174318,-0.02736153
174319,0.017235696
174320,-0.47585142
174321,-0.6920356
174322,-0.005948549
174323,-0.22348069
174324,-0.10202907
174325,0.19880247
174326,-0.7838664
174327,0.6793593
174328,0.097710714
174329,0.035683326
174330,-0.008014668
174331,0.18821886
174332,0.017235696
174333,0.5503937
174334,0.017235696
174335,0.017235696
174336,-0.42721775
174337,0.017235696
174338,-0.70988894
174339,0.39158633
174340,-0.0820692
174341,-0.22986095
174342,1.8246491
174343,0.017235696
174344,0.0909201
174345,-0.46850002
174346,0.017235696
174347,0.65749896
174348,-0.26700544
174349,-0.25491768
174350,0.4048066
174351,0.8444419
174352,0.14743549
174353,0.017235696
174354,-0.07509859
174355,0.017235696
174356,0.64978707
174357,0.017235696
174358,0.45522332
174359,0.017235696
174360,-0.61943465
174361,0.08861585
174362,0.017235696
174363,0.86187667
174364,0.020792272
174365,0.017235696
174366,0.7090631
174367,0.1645127
174368,0.057903983
174369,0.017235696
174370,0.017235696
174371,0.22320965
174372,0.017235696
174373,0.12377367
174374,0.14606959
174375,-0.11356476
174376,0.017235696
174377,0.017235696
174378,-0.91772616
174379,0.017235696
174380,-0.09584773
174381,0.15431663
174382,-0.115734965
174383,1.9276397
174384,-0.94934726
174385,0.7138
174386,-0.055232972
174387,0.017235696
174388,0.04344415
174389,0.46383634
174390,-0.3873789
174391,0.017235696
174392,-0.11166923
174393,-0.25180712
174394,-0.16253927
174395,0.38531387
174396,0.017235696
174397,0.017235696
174398,0.017235696
174399,1.746393
174400,0.20398489
174401,-0.53852546
174402,0.017235696
174403,0.017235696
174404,-0.6646957
174405,0.017235696
174406,-0.05705069
174407,0.017235696
174408,0.4057954
174409,-0.09143646
174410,0.21157926
174411,-1.1002777
174412,-0.26424426
174413,0.017235696
174414,0.605258
174415,1.5867002
174416,0.017235696
174417,-0.45401654
174418,0.3035814
174419,0.13629095
174420,0.09116576
174421,0.017235696
174422,-0.84618235
174423,-0.68133354
174424,0.017235696
174425,-0.08158016
174426,0.5478957
174427,0.017235696
174428,0.017235696
174429,0.1304138
174430,0.017235696
174431,0.03602157
174432,0.017235696
174433,0.98738056
174434,-0.18069783
174435,0.048773028
174436,-1.2054412
174437,-0.0187211
174438,-0.15641214
174439,0.017235696
174440,0.7034722
174441,0.6859606
174442,-0.13925922
174443,0.07512443
174444,0.4721188
174445,1.0828829
174446,0.6606003
174447,0.6033196
174448,-0.31590348
174449,0.05876915
174450,-0.5037479
174451,0.19863799
174452,-0.42426834
174453,0.045966096
174454,0.4400438
174455,0.95669895
174456,0.017235696
174457,0.08863761
174458,0.56051713
174459,0.017235696
174460,0.017235696
174461,0.40327728
174462,0.0005657431
174463,-0.05393529
174464,0.017235696
174465,1.5035903
174466,-0.268278
174467,-0.43779284
174468,0.94814175
174469,-0.04501936
174470,-0.42768005
174471,0.29504222
174472,0.017235696
174473,0.24612327
174474,0.017235696
174475,0.017235696
174476,0.14466523
174477,-0.03412381
174478,-0.22477433
174479,0.18086366
174480,0.020422399
174481,0.62781745
174482,-0.23097804
174483,0.017235696
174484,0.017235696
174485,0.22342724
174486,0.017235696
174487,0.14419453
174488,-0.19786397
174489,-0.65228313
174490,0.017235696
174491,0.017235696
174492,0.017235696
174493,-0.1581616
174494,0.017235696
174495,0.017235696
174496,-0.18627295
174497,0.009055647
174498,-0.1621021
174499,0.50372314
174500,0.03842219
174501,-0.3162725
174502,0.017235696
174503,-0.27349514
174504,-0.5929203
174505,-0.12687992
174506,0.017235696
174507,0.67545664
174508,0.017235696
174509,0.017235696
174510,-0.14776248
174511,0.3359462
174512,-0.48003316
174513,0.017235696
174514,-0.35454604
174515,-1.0348711
174516,0.28730834
174517,0.017235696
174518,0.035074987
174519,2.0459213
174520,-0.05806999
174521,0.017235696
174522,0.2464604
174523,-0.31443352
174524,-0.26004836
174525,0.017235696
174526,0.017235696
174527,0.1475128
174528,-0.08297847
174529,0.43615523
174530,0.17628606
174531,0.017235696
174532,0.90933406
174533,0.017235696
174534,-0.0010600798
174535,0.40246353
174536,0.16555443
174537,-0.040838268
174538,1.4180355
174539,0.017235696
174540,-0.35338387
174541,0.05101072
174542,0.36519566
174543,0.017235696
174544,0.017235696
174545,-0.25012395
174546,0.017235696
174547,0.017235696
174548,0.24261566
174549,0.017235696
174550,-0.058523074
174551,0.109660126
174552,-0.66792923
174553,0.017235696
174554,0.57341206
174555,0.017235696
174556,-0.020227768
174557,0.16265965
174558,0.5348547
174559,0.85575116
174560,0.039168276
174561,-0.5922796
174562,0.100851186
174563,0.017235696
174564,0.017235696
174565,-0.07193264
174566,0.017235696
174567,0.017235696
174568,0.14872408
174569,0.25438648
174570,0.017235696
174571,0.7565871
174572,-1.8586175
174573,-0.22655752
174574,-0.3561106
174575,0.16178235
174576,0.017235696
174577,0.05817155
174578,0.09318947
174579,0.017235696
174580,0.51636195
174581,0.7498338
174582,0.5794682
174583,0.017235696
174584,0.8898063
174585,-1.0258687
174586,-0.11502585
174587,-0.2223906
174588,0.19270968
174589,-0.036168437
174590,0.25743368
174591,-0.2743899
174592,-0.13621917
174593,0.14732224
174594,0.16611578
174595,0.62339216
174596,0.120795816
174597,0.7761408
174598,0.04909581
174599,-0.030485868
174600,-0.15927234
174601,0.017235696
174602,-0.1847097
174603,0.017235696
174604,0.45734876
174605,-0.24103525
174606,0.4033359
174607,0.26183218
174608,-0.8739142
174609,-0.10842836
174610,1.7714405
174611,0.017235696
174612,0.017235696
174613,0.11580764
174614,-0.18085264
174615,0.45238978
174616,0.017235696
174617,0.11137496
174618,0.40432635
174619,0.32004094
174620,-0.32520503
174621,0.017235696
174622,0.017235696
174623,-0.07677584
174624,0.54788804
174625,-0.026433751
174626,0.2766794
174627,0.017235696
174628,-0.018139899
174629,-0.2094253
174630,0.26096267
174631,0.118365005
174632,-0.13954988
174633,0.24137215
174634,0.78195065
174635,-0.27053753
174636,0.017235696
174637,0.70257217
174638,0.017235696
174639,0.0034543555
174640,0.017235696
174641,0.28649828
174642,0.2028859
174643,-0.29393905
174644,-0.0140188895
174645,0.758441
174646,-0.07273883
174647,-1.3966243
174648,-0.17013025
174649,0.40656242
174650,0.017235696
174651,0.10198756
174652,-0.19425675
174653,0.4923351
174654,0.047250137
174655,0.2477383
174656,-0.16222005
174657,0.02540681
174658,0.08308991
174659,0.5211782
174660,-0.10847108
174661,0.017235696
174662,0.00025865436
174663,-0.5691783
174664,-0.5381381
174665,-0.26646966
174666,0.8171423
174667,-0.7302467
174668,-0.09859523
174669,0.017235696
174670,1.2943351
174671,0.017235696
174672,0.26710653
174673,-0.500322
174674,-0.19954653
174675,0.24490562
174676,0.2125495
174677,0.017235696
174678,0.017235696
174679,0.04403654
174680,0.058042146
174681,0.58442986
174682,0.017235696
174683,-0.5680701
174684,0.40100557
174685,0.052931122
174686,0.017235696
174687,0.07544984
174688,-0.16944796
174689,0.1740476
174690,0.35834646
174691,0.13100745
174692,-0.2070433
174693,-0.3486807
174694,0.017235696
174695,0.31670976
174696,0.062397443
174697,-0.21965015
174698,0.50893223
174699,0.2317559
174700,0.0361114
174701,-0.00789311
174702,0.42028022
174703,0.017235696
174704,0.017235696
174705,0.3124442
174706,-0.10623895
174707,0.017235696
174708,0.017235696
174709,0.22915152
174710,0.017235696
174711,0.22111312
174712,0.87495494
174713,-0.22980298
