id,prediction
180001,0.017235696
180002,-0.40586305
180003,0.017235696
180004,2.5153594
180005,-0.06510606
180006,-0.15080522
180007,0.1562261
180008,-0.22571842
180009,0.017235696
180010,0.20956275
180011,0.59454507
180012,0.2654846
180013,-1.6315429
180014,0.017235696
180015,0.017235696
180016,0.63587266
180017,0.20548074
180018,-0.7744808
180019,0.017235696
180020,0.017235696
180021,-0.05635167
180022,0.0011466201
180023,0.36403942
180024,0.016263867
180025,0.055909038
180026,0.020966398
180027,0.017235696
180028,0.2617913
180029,-0.24111468
180030,0.2144593
180031,-0.17561378
180032,0.017235696
180033,-0.7291709
180034,0.548094
180035,1.4285045
180036,-0.41164562
180037,-0.02487918
180038,0.034804624
180039,-0.10068451
180040,0.3963464
180041,0.2224786
180042,0.017235696
180043,0.23523894
180044,0.15451206
180045,0.08922413
180046,0.17640075
180047,0.17341286
180048,0.19137442
180049,0.11477329
180050,-0.024948701
180051,0.017235696
180052,0.21620898
180053,0.17706661
180054,0.017235696
180055,-0.43796015
180056,0.25253692
180057,0.017235696
180058,-0.6258288
180059,0.17031892
180060,-0.26210684
180061,0.6407477
180062,0.14615147
180063,0.017235696
180064,0.3946116
180065,-0.0044764057
180066,0.017235696
180067,1.0646725
180068,0.45436668
180069,0.074963436
180070,-0.9309226
180071,-1.0978725
180072,0.017235696
180073,0.56827515
180074,1.0099883
180075,0.117045194
180076,0.017235696
180077,0.017235696
180078,0.017235696
180079,-1.064208
180080,-0.05401907
180081,0.017235696
180082,0.017235696
180083,0.017235696
180084,0.8623288
180085,-0.11765312
180086,-0.06869694
180087,0.17335328
180088,-0.06767622
180089,0.017235696
180090,-0.27845773
180091,-0.4504411
180092,0.16547862
180093,-0.5541881
180094,0.017235696
180095,-0.29126498
180096,0.017235696
180097,1.1397698
180098,0.977283
180099,-0.056417167
180100,0.41395295
180101,0.17604041
180102,1.4490039
180103,0.18529007
180104,-0.008736048
180105,0.027086757
180106,-0.03064138
180107,0.46802062
180108,0.4484184
180109,0.017235696
180110,0.017235696
180111,-0.15290046
180112,0.017235696
180113,0.017235696
180114,-0.6499176
180115,0.21838915
180116,0.63098544
180117,-0.9252235
180118,0.4228341
180119,0.36429352
180120,0.09876287
180121,-0.28721866
180122,-0.84279716
180123,0.17312293
180124,0.017235696
180125,-0.099830344
180126,0.26687747
180127,0.017235696
180128,-0.074373856
180129,-0.4455526
180130,-0.19423155
180131,-0.051674023
180132,0.017235696
180133,0.08636146
180134,-0.26900044
180135,-0.05108364
180136,-0.27595347
180137,-0.33900493
180138,0.39816138
180139,-0.9164899
180140,-0.36704996
180141,0.10907794
180142,0.48354053
180143,0.017235696
180144,0.017235696
180145,2.4338
180146,-0.06684585
180147,-0.061377726
180148,0.017235696
180149,0.15458606
180150,0.041296266
180151,-1.4377799
180152,0.10794943
180153,0.008745149
180154,0.017235696
180155,0.30648455
180156,0.12987182
180157,-0.6230996
180158,0.017235696
180159,0.53985757
180160,0.11389395
180161,-0.6618215
180162,-0.5191651
180163,0.0544269
180164,0.068668075
180165,-0.10817936
180166,-0.081580095
180167,-0.031222064
180168,0.8830206
180169,-0.24217719
180170,0.017235696
180171,0.22456852
180172,0.017235696
