id,prediction
204001,0.017235696
204002,0.017235696
204003,0.017235696
204004,0.39683944
204005,0.017235696
204006,-0.4822648
204007,-0.36966375
204008,0.42750967
204009,0.017235696
204010,1.280638
204011,0.56198937
204012,-0.2273054
204013,0.017235696
204014,0.017235696
204015,0.7544178
204016,-0.36392248
204017,0.017235696
204018,-0.015567601
204019,0.017235696
204020,-0.3898933
204021,0.43294165
204022,-0.016558386
204023,0.017235696
204024,0.45584315
204025,-0.208652
204026,-0.2816525
204027,0.017235696
204028,0.33583632
204029,-0.14084136
204030,-0.3425138
204031,0.51869094
204032,-0.30009225
204033,0.19221209
204034,1.1854205
204035,-0.2847902
204036,0.017235696
204037,0.10885445
204038,0.017235696
204039,-0.34968668
204040,0.15127625
204041,0.017235696
204042,-0.111920536
204043,0.4071515
204044,-0.0643323
204045,0.023876738
204046,0.33297235
204047,0.017235696
204048,0.017235696
204049,0.017235696
204050,0.017235696
204051,0.5170818
204052,0.017235696
204053,0.28664637
204054,0.25655007
204055,0.70653147
204056,-0.037534595
204057,0.017235696
204058,-0.47729796
204059,0.37114525
204060,0.048251227
204061,-0.45990008
204062,1.8347166
204063,0.120280385
204064,-0.332952
204065,0.017235696
204066,0.017235696
204067,0.017235696
204068,0.020824492
204069,0.859703
204070,0.022362823
204071,0.095807135
204072,0.026165336
204073,0.017235696
204074,-0.28650698
204075,-0.19222388
204076,0.046716835
204077,-0.8564715
204078,0.017235696
204079,0.042557687
204080,0.18383808
204081,-0.25118467
204082,-0.27837697
204083,0.017235696
204084,-0.20837407
204085,0.525781
204086,0.017235696
204087,-0.87959045
204088,0.046916157
204089,0.2060016
204090,-0.26699656
204091,-0.9691652
204092,0.022908498
204093,0.45806265
204094,0.6704934
204095,2.153693
204096,0.017235696
204097,0.069689944
204098,0.6871337
204099,-0.20129599
204100,0.019164981
204101,0.017235696
204102,0.0694849
204103,0.07319554
204104,0.017235696
204105,-0.008327251
204106,-0.21900612
204107,0.16378307
204108,-0.55417323
204109,0.017235696
204110,0.40132776
204111,-0.27475062
204112,0.86146396
204113,0.41829762
204114,0.27144432
204115,0.96936417
204116,0.44147745
204117,1.1754792
204118,0.3704723
204119,0.5603063
204120,0.41339952
204121,-0.7146191
204122,-0.085104436
204123,-0.0047534704
204124,0.6577301
204125,0.17335813
204126,-0.1922097
204127,0.25136113
204128,1.785485
204129,-0.62717503
204130,0.017235696
204131,0.2063698
204132,0.017235696
204133,0.52977085
204134,-0.06491852
204135,0.115029715
204136,0.22456601
204137,0.97443324
204138,0.017235696
204139,0.5566031
204140,0.017235696
204141,0.18277065
204142,0.29239368
204143,-0.025373042
204144,0.017235696
204145,-0.24174398
204146,-0.3846181
204147,-0.5180283
204148,0.017020911
204149,-0.6222831
204150,-0.07767445
204151,0.022422433
204152,0.31832293
204153,0.017235696
