id,prediction
402001,0.06881672
402002,0.31975693
402003,0.2667597
402004,-0.72084665
402005,0.017235696
402006,0.017235696
402007,0.54664165
402008,0.28447998
402009,0.6469223
402010,0.49485397
402011,-0.03457822
402012,0.017235696
402013,0.16401654
402014,0.017235696
402015,0.017235696
402016,0.017235696
402017,0.122550994
402018,0.17910722
402019,0.8106193
402020,-0.19027807
402021,-0.15339784
402022,0.13291126
402023,0.16012342
402024,0.017235696
402025,0.48472434
402026,-0.30391252
402027,0.14639194
402028,-0.08872819
402029,0.29542544
402030,0.017235696
402031,0.065240875
402032,0.14590704
402033,-0.18883413
402034,0.3718524
402035,0.6726777
402036,0.820478
402037,0.032664113
402038,0.017235696
402039,0.049545072
402040,0.004748299
402041,0.17147285
402042,0.08174195
402043,-1.0053744
402044,0.90309983
402045,0.017235696
402046,0.4685437
402047,-0.16851611
402048,-0.37587294
402049,0.3491704
402050,0.21854463
402051,-0.17852664
402052,-0.8407458
402053,0.017235696
402054,0.5535318
402055,-0.33281225
402056,-0.22672272
402057,0.017235696
402058,0.29678297
402059,0.19480136
402060,2.1209176
402061,-0.797435
402062,-0.18872313
402063,0.017235696
402064,0.5425337
402065,-0.084053405
402066,0.017235696
402067,0.22444516
402068,-1.2837064
402069,0.017235696
402070,-0.31018963
402071,2.0082073
402072,-0.0926335
402073,0.04789853
402074,-0.09091565
402075,0.017235696
402076,0.7430764
402077,0.017235696
402078,0.15495373
402079,0.38230693
402080,0.017235696
402081,-0.44601148
402082,0.24142945
402083,0.30181336
402084,0.3996857
402085,0.28232345
402086,0.16343555
402087,0.67097247
402088,0.017235696
402089,0.03125471
402090,-0.13419208
402091,0.017235696
402092,0.017235696
402093,0.4397898
402094,0.039238334
402095,0.3806541
402096,0.21170802
402097,-0.85871494
402098,0.017235696
402099,0.017235696
402100,-0.03817547
402101,-0.08266291
402102,0.25350863
402103,0.48028642
402104,-1.124599
402105,-1.1222148
402106,0.017235696
402107,-0.58331907
402108,0.0032191668
402109,-0.22994423
402110,0.017235696
402111,0.017235696
402112,0.017235696
402113,0.017235696
402114,0.21456234
402115,0.017235696
402116,0.10237517
402117,0.24240166
402118,0.6638689
402119,0.017235696
402120,0.02201327
402121,0.42090425
402122,0.07225022
402123,0.02724249
402124,-1.2076068
402125,0.28255814
402126,0.017235696
402127,0.24147628
402128,0.103452265
402129,-0.3155241
402130,-0.31995794
402131,-0.090456024
402132,0.017235696
402133,0.014484381
402134,-0.117116824
402135,0.017235696
402136,0.26931578
402137,-1.4239595
402138,-0.78983676
402139,-0.04355795
402140,0.017235696
402141,-0.5994586
402142,0.8476407
402143,0.017235696
402144,0.017235696
402145,0.98963475
402146,0.4621308
402147,-0.06699054
402148,0.017235696
402149,0.017235696
402150,0.14445694
402151,-0.11342558
402152,0.002667509
402153,0.017235696
402154,0.54479676
402155,-0.07369888
402156,0.23066805
402157,0.017235696
402158,0.017235696
402159,-0.2222759
402160,0.09075197
402161,0.017235696
402162,-0.4678552
402163,0.20756744
402164,0.017235696
402165,1.1813903
402166,-1.1912205
402167,-0.13682753
402168,0.08241913
402169,0.017235696
402170,0.23875846
402171,0.22793032
402172,0.3470874
402173,0.09515695
402174,0.35237768
402175,-0.2636195
402176,0.017235696
402177,0.33075237
402178,0.1463926
402179,-0.22547776
402180,0.017235696
402181,0.017235696
402182,0.06674135
402183,0.017235696
402184,0.017235696
402185,0.017235696
402186,-0.9456075
402187,0.017235696
402188,0.2276484
402189,0.017235696
402190,2.0746112
402191,-0.16484153
402192,-0.9376739
402193,-0.010972271
402194,0.017235696
402195,0.5926805
402196,0.017235696
402197,-0.24687046
402198,-0.16215345
402199,-0.30559242
402200,-0.23031725
402201,0.017235696
402202,-0.7361491
402203,0.12428589
402204,0.017235696
402205,-0.02133723
402206,0.6880591
402207,0.35136104
402208,0.017235696
402209,0.14941284
402210,0.6963969
402211,0.76117855
402212,0.79478765
402213,-0.057488203
402214,0.673432
402215,0.037113324
402216,0.09592639
402217,0.017235696
402218,-0.35922864
402219,-0.05639147
402220,0.6072887
402221,-0.08785348
402222,0.2429004
402223,0.05451796
402224,0.017235696
402225,-0.1756594
402226,0.017235696
402227,0.9621638
402228,1.0294187
402229,0.1250874
402230,-0.12174687
402231,0.27229315
402232,1.0997629
402233,0.017235696
402234,0.017235696
402235,0.13236758
402236,0.017235696
402237,0.017235696
402238,0.85362715
402239,0.8322006
402240,0.51340216
402241,-0.16121227
402242,-0.3918577
402243,0.1864246
402244,0.5009588
402245,0.017235696
402246,0.11070654
402247,0.75309044
402248,0.017235696
402249,0.04782752
402250,0.017235696
402251,0.017235696
402252,0.35339975
402253,0.42305124
402254,0.03992915
402255,0.38878077
402256,0.10873391
402257,0.017235696
