id,prediction
234001,0.0632551
234002,0.42655304
234003,0.35953864
234004,0.017235696
234005,0.14140606
234006,-0.37138203
234007,0.03869485
234008,0.056402024
234009,0.017235696
234010,0.017235696
234011,0.3281872
234012,-0.08239365
234013,0.36117512
234014,0.017235696
234015,0.28209305
234016,0.017235696
234017,0.21808852
234018,0.84090954
234019,0.21591304
234020,-0.15996884
234021,0.046358593
234022,0.17802174
234023,1.1752083
234024,0.06927709
234025,0.12992063
234026,0.8090569
234027,0.017235696
234028,-0.26673484
234029,-0.23363784
234030,-0.30237532
234031,0.017235696
234032,-0.059827857
234033,0.017235696
234034,0.018891003
234035,0.017235696
234036,0.017235696
234037,0.068498835
234038,-0.29259956
234039,1.3170795
234040,0.22530422
234041,-0.16168289
234042,0.017235696
234043,0.017235696
234044,0.017235696
234045,-0.48470247
234046,0.025503088
234047,0.017235696
234048,-0.46148327
234049,0.4430833
234050,0.31390032
234051,-0.24175799
234052,-0.97578955
234053,0.27516738
234054,-0.206774
234055,0.24281144
234056,0.017235696
234057,-0.22787313
234058,0.55210656
234059,-0.47475585
234060,1.2399783
234061,0.44774756
234062,0.20927297
234063,-0.298897
234064,1.0315521
234065,-0.23005643
234066,0.6017942
234067,-0.6906008
234068,0.639729
234069,0.3973403
234070,0.10393456
234071,-0.37480366
234072,0.68646663
234073,-0.019833498
234074,0.017235696
234075,0.017575732
234076,0.017235696
234077,-0.07633112
234078,0.8119728
234079,-0.63023454
234080,0.017235696
234081,0.46770188
234082,-0.04743126
234083,0.017235696
234084,0.13765956
234085,-0.15345737
234086,0.017235696
234087,1.0319526
234088,0.017235696
234089,-1.6056609
234090,0.70487475
234091,-0.18987744
234092,-0.73587674
234093,-0.03247705
234094,-0.13769777
234095,-0.13257709
234096,-0.006337462
234097,-0.029062778
234098,-0.0469075
234099,0.017235696
234100,1.1070783
234101,0.61301607
234102,-0.26520863
234103,2.6614876
234104,-0.094413415
234105,0.25801396
234106,-0.1506366
234107,0.32832775
234108,0.5864563
234109,-0.14821135
234110,-0.67452735
234111,0.017235696
234112,0.017235696
234113,0.09630228
234114,0.22343928
234115,0.27593774
234116,0.7148507
234117,0.06832433
234118,0.017235696
234119,0.5138725
234120,0.056736846
234121,0.40498304
234122,-0.1339967
234123,0.0025611632
234124,0.25529742
234125,0.017235696
234126,-0.0719782
234127,-1.29104
234128,0.017235696
234129,0.017235696
234130,0.15087077
234131,-0.08276938
234132,-0.48078716
234133,0.017235696
234134,-0.8871941
234135,0.22025956
234136,0.017235696
234137,0.017235696
234138,0.3207479
234139,-0.40274957
234140,0.017235696
234141,0.21963571
234142,0.017235696
234143,0.017235696
234144,-0.09089758
234145,-0.056686804
234146,0.017235696
234147,0.017235696
234148,0.054942377
234149,-0.26739958
234150,1.2245424
234151,0.017235696
234152,0.11076642
234153,0.017235696
234154,0.017235696
234155,0.64237195
234156,-0.24704143
234157,0.017235696
234158,0.42663556
234159,0.017235696
234160,-0.07337183
234161,-0.024385795
234162,0.09508524
234163,0.090858415
234164,0.6167501
234165,0.46208996
234166,0.14327483
234167,-0.034056634
234168,0.0359542
234169,0.22113597
234170,-0.06557634
234171,0.24810056
234172,0.27317113
234173,0.017235696
234174,0.09769145
234175,0.31488657
234176,0.017235696
234177,0.017235696
234178,-0.017665107
234179,0.017235696
234180,0.24159563
234181,0.36879584
234182,0.8700575
234183,0.10877231
234184,0.017235696
234185,0.7759458
234186,0.35186854
234187,0.9993524
234188,-0.35874364
234189,0.017235696
234190,0.15223354
234191,0.017235696
234192,0.017235696
234193,0.017235696
234194,0.017235696
234195,-0.64299625
234196,0.017235696
234197,0.035086356
234198,0.017235696
234199,0.017235696
234200,-0.24712452
234201,0.52718014
234202,0.16093205
234203,-0.5608812
234204,0.040180065
234205,0.017235696
234206,-0.053078875
234207,0.00028303266
234208,-0.026586328
234209,-0.69225115
234210,-0.08786244
234211,-0.14626259
234212,0.017235696
234213,0.12460543
234214,0.017235696
234215,-1.0336232
234216,0.28888962
234217,0.33837146
234218,0.036278635
234219,-0.08294472
234220,-0.14521168
234221,2.3026257
234222,-0.15202773
234223,-1.2485414
234224,0.8565426
234225,-0.047392115
234226,-0.2627654
234227,0.017235696
234228,-0.85058135
234229,0.017235696
234230,0.017235696
234231,0.017235696
234232,-0.28784925
234233,0.5322543
234234,-0.000807032
234235,0.51637423
234236,-0.9403659
234237,-0.1013445
234238,0.78411704
234239,0.017235696
234240,0.017235696
234241,0.48676956
234242,0.16844623
234243,0.017235696
234244,0.4754383
234245,0.22024241
234246,-0.18005432
234247,0.017235696
234248,-0.5811966
234249,0.2138729
234250,0.0150322225
234251,0.017235696
234252,-0.10476815
234253,0.017235696
234254,0.017235696
234255,-0.07318792
234256,0.2391774
234257,0.017235696
234258,0.33182412
234259,-0.45812196
234260,0.5547373
234261,0.017235696
234262,0.0261968
234263,-0.3213297
234264,0.1203982
234265,-0.05149246
234266,-0.036304355
234267,1.1190853
234268,0.13284121
234269,-0.12353884
234270,0.78704315
234271,0.017235696
234272,0.21211624
234273,0.13771828
234274,1.0825307
234275,0.078260235
234276,0.017235696
234277,0.35015726
234278,0.017235696
234279,0.12514547
234280,0.017235696
234281,-0.51141614
234282,0.54994667
234283,0.017235696
234284,0.011694282
234285,-0.41918266
234286,-0.0489854
234287,-0.33962542
234288,0.23930576
234289,0.017235696
234290,0.017235696
234291,0.2328906
234292,0.25880933
234293,0.017235696
234294,-0.4885946
234295,-0.0024829563
234296,-0.15480901
234297,-0.1769448
234298,0.1181263
234299,0.017235696
234300,0.046745606
234301,-0.18048736
234302,0.42728797
234303,0.37790772
234304,0.33615837
234305,1.4510996
234306,0.017235696
234307,0.017235696
234308,0.26985732
234309,-0.14333266
234310,0.9875021
234311,-0.12884644
234312,-0.089017235
234313,0.41843024
234314,-0.8264407
234315,0.40317518
234316,0.6370772
234317,0.017235696
234318,-0.14559402
234319,0.1414794
234320,-0.40556034
234321,0.60675997
234322,0.45662594
234323,0.186692
234324,0.7494062
234325,-0.18907064
234326,0.017235696
234327,-0.06870742
234328,0.88802284
234329,0.9505169
234330,1.1596949
234331,-0.41594246
234332,-0.052343518
234333,0.6933225
234334,0.017235696
234335,0.14757876
234336,0.98971635
234337,0.37733847
234338,0.061894134
234339,0.12643997
234340,0.10826592
234341,0.017235696
234342,0.95873344
234343,0.36329216
234344,1.4582844
234345,-0.011226935
234346,0.017235696
234347,-0.02891004
234348,0.23930596
234349,-0.05930905
234350,0.93941694
234351,0.017235696
234352,0.30172515
234353,-0.42736417
234354,-0.14941639
234355,1.3253055
234356,-0.0018821545
234357,-0.46084985
234358,-0.41230768
234359,0.31156102
234360,0.14390442
234361,0.017235696
234362,0.20744163
234363,0.017235696
234364,0.017235696
234365,0.41712272
234366,0.45013958
234367,0.017235696
234368,0.49357218
234369,-0.0042110905
234370,-0.18835677
234371,0.08080568
234372,0.017235696
234373,-0.1537535
234374,-0.27770245
234375,-0.07847745
234376,0.8678727
234377,1.1959069
234378,0.017235696
234379,-0.15825067
234380,0.017235696
234381,0.017235696
234382,1.7299557
234383,0.35962087
234384,-0.5815612
234385,-0.5623712
234386,0.5322882
234387,0.017235696
234388,0.017235696
234389,0.017235696
234390,0.42421672
234391,0.017235696
234392,0.5769897
234393,-0.5990417
234394,1.1407421
234395,-0.2539356
234396,0.017235696
234397,0.17054355
234398,0.7320109
234399,-0.2432243
234400,-0.20857091
234401,-0.5584413
234402,0.017235696
234403,0.017235696
234404,0.017235696
234405,0.2720964
234406,0.017235696
234407,0.26759258
234408,-0.22078973
234409,0.008036275
234410,0.4388422
234411,0.017235696
234412,0.1564018
234413,0.73139745
234414,-0.015591804
234415,0.30195758
234416,0.27541453
234417,0.3567786
234418,0.017235696
234419,0.017235696
234420,0.017235696
234421,0.17675677
234422,0.017235696
234423,0.04743039
234424,0.06937289
234425,0.017235696
234426,0.017235696
234427,0.60744286
234428,0.07450983
234429,0.05800799
234430,0.2140208
234431,0.13354608
234432,0.017235696
234433,0.11094652
234434,-0.16043341
234435,0.029351752
234436,0.71349376
234437,1.1425216
234438,0.017235696
234439,0.017235696
234440,0.017235696
234441,0.10511045
234442,0.1967695
234443,-0.17368096
234444,0.017235696
234445,0.017235696
234446,0.3851
234447,-0.8211243
234448,0.017235696
234449,-0.3776684
234450,0.2258647
234451,0.31763613
234452,-0.15528622
234453,-0.10457103
234454,0.059074525
234455,1.0426843
234456,0.017235696
234457,0.017235696
234458,0.6289598
234459,0.15984897
234460,0.017235696
234461,-0.7371754
234462,0.017235696
234463,0.017235696
234464,-0.89983594
234465,0.03347234
234466,-0.5889557
234467,-0.41552758
234468,0.48906818
234469,0.07823263
234470,3.0837417
234471,0.017235696
234472,0.2769001
234473,0.013845001
234474,0.42709148
234475,0.28308403
234476,-0.30313432
234477,-0.47140694
234478,0.0208796
234479,0.69668865
234480,0.017235696
234481,0.07661222
234482,-0.39980006
234483,0.06556562
234484,0.017235696
234485,0.017235696
234486,0.19738722
234487,0.115606114
234488,-0.16140395
234489,0.017235696
234490,0.06710398
234491,0.030208994
234492,-0.42100173
234493,0.017235696
234494,0.03904455
234495,0.017235696
234496,-0.84696895
234497,-0.53765124
234498,0.047076773
234499,-0.24638519
234500,-0.5583851
234501,0.2800384
234502,-0.5773596
234503,0.73802465
234504,-0.21256565
234505,-0.13013487
234506,0.07037729
234507,0.3129467
