id,prediction
72001,-0.07088601
72002,0.017235696
72003,-0.030386474
72004,0.017235696
72005,0.37182102
72006,0.017235696
72007,0.09582204
72008,-0.21962991
72009,0.017235696
72010,0.05903917
72011,0.01278501
72012,-0.45144325
72013,-0.46155745
72014,0.09174813
72015,0.5027355
72016,0.060668845
72017,0.13868648
72018,0.12239981
72019,0.36140013
72020,1.8960526
72021,0.017235696
72022,0.23742722
72023,-0.03353067
72024,-1.5242715
72025,0.028897705
72026,-0.4135833
72027,0.42052338
72028,0.017235696
72029,-0.18246688
72030,0.33902252
72031,0.017235696
72032,0.017235696
72033,-0.14229123
72034,0.09285392
72035,-0.09879616
72036,0.07427719
72037,0.55531013
72038,0.2183583
72039,0.4412561
72040,0.08208044
72041,-0.37496793
72042,0.2786618
72043,0.551673
72044,0.04270215
72045,-0.3187276
72046,-0.01355074
72047,0.24638332
72048,0.0708781
72049,0.9690337
72050,0.017235696
72051,0.017235696
72052,0.028260708
72053,0.21348466
72054,0.023649007
72055,0.017235696
72056,0.6539458
72057,-0.090833455
72058,0.017235696
72059,0.049427323
72060,0.83057684
72061,-0.1980546
72062,0.017235696
72063,0.1184645
72064,0.14206436
72065,0.30296615
72066,0.76832265
72067,0.6909309
72068,-0.29990917
72069,0.6437108
72070,0.6724918
72071,0.48046347
72072,0.6481542
72073,-0.253458
72074,0.6546787
72075,0.4118264
72076,0.08017349
72077,0.70041275
72078,-0.22916377
72079,0.20997456
72080,0.31098
72081,0.5914986
72082,-0.15777141
72083,-0.33593255
72084,-0.6185934
72085,0.017235696
72086,-0.12415193
72087,0.21856913
72088,-0.20811087
72089,0.41018263
72090,0.017235696
72091,0.095593564
72092,0.21949017
72093,0.43704194
72094,0.017235696
72095,0.017235696
72096,-0.28354633
72097,0.0061801337
72098,0.017235696
72099,0.0038882643
72100,-0.21385168
72101,-0.043572705
72102,0.017235696
72103,0.017235696
72104,0.15897815
72105,0.017235696
72106,0.08924995
72107,-1.4101877
72108,0.122373044
72109,0.05809188
72110,0.017235696
72111,0.017235696
72112,-0.24539879
72113,2.3503242
72114,0.016661322
72115,0.08229444
72116,0.3094136
72117,0.5149591
72118,0.017235696
72119,-0.066606805
72120,-0.17215319
72121,0.017235696
72122,0.017235696
72123,-0.25066963
72124,-0.36160687
72125,0.24465038
72126,0.6838523
72127,0.017235696
72128,0.094077036
72129,0.020544147
72130,0.49802262
72131,-0.022591155
72132,-0.113440335
72133,-0.43247774
72134,0.3651403
72135,0.1123975
72136,-0.05842164
72137,0.017235696
72138,0.15726626
72139,0.017235696
72140,0.017235696
72141,0.1218573
72142,0.041028954
72143,0.7818113
72144,0.017235696
72145,0.18049917
72146,0.15285687
72147,0.017235696
72148,-0.16202539
72149,0.084480315
72150,0.017235696
72151,-0.11818309
72152,1.2143066
72153,-0.19997281
72154,-0.72413737
72155,-0.1499471
72156,0.017235696
72157,0.0420598
72158,0.017235696
72159,0.30037326
72160,0.017235696
72161,0.017235696
72162,0.5336835
72163,0.91899914
72164,0.34309444
72165,-0.46784252
72166,0.017235696
72167,0.017235696
72168,0.3691242
72169,0.017235696
72170,0.017235696
72171,-0.044234447
72172,0.5879057
72173,0.4495112
72174,-0.0073509365
72175,0.29484367
72176,-0.14117424
72177,0.017235696
72178,0.18851815
72179,-0.0059060827
72180,-0.947326
72181,0.017235696
72182,0.3704363
72183,-0.4368275
72184,-0.08173333
72185,0.017235696
72186,0.017235696
72187,0.017235696
72188,-0.07207566
72189,-0.07712525
72190,-0.40989557
72191,0.017235696
72192,-0.15831815
72193,0.3859817
72194,0.08237506
72195,0.017235696
72196,0.07593688
72197,0.05583243
72198,0.30552623
72199,1.0324714
72200,-0.95413613
72201,0.084566355
72202,-0.112454265
