id,prediction
378001,0.1050112
378002,0.20981371
378003,-0.12138498
378004,-1.3536243
378005,0.017235696
378006,0.1427868
378007,-0.021943003
378008,-0.48474145
378009,0.009941369
378010,0.051096987
378011,-0.23560858
378012,-0.053168364
378013,0.18545693
378014,-0.5303593
378015,0.017235696
378016,0.38621777
378017,0.24410251
378018,0.017235696
378019,-0.2856818
378020,-0.345042
378021,0.017235696
378022,0.36589974
378023,0.017235696
378024,-0.21656993
378025,1.320425
378026,-0.0155306235
378027,-0.4740831
378028,0.0051097358
378029,0.43483323
378030,0.12763852
378031,-0.41962817
378032,-1.4806113
378033,0.24658483
378034,0.017235696
378035,-0.33209223
378036,0.0065558422
378037,0.9232941
378038,-0.23747006
378039,0.017235696
378040,0.13294879
378041,0.9583407
378042,0.3105835
378043,-0.18476662
378044,0.017235696
378045,-0.25219738
378046,-0.117879435
378047,-0.3126552
378048,-0.2899261
378049,0.5349956
378050,-0.14200535
378051,0.027576681
378052,0.017235696
378053,0.017235696
378054,0.92429024
378055,0.017235696
378056,-0.60201377
378057,-0.05069358
378058,-0.014994118
378059,0.25294656
378060,0.017235696
378061,0.017235696
378062,0.27324092
378063,0.017235696
378064,-0.068001136
378065,0.017235696
378066,0.5787838
378067,0.017235696
378068,0.80737597
378069,0.017235696
378070,0.35292372
378071,-0.011608854
378072,0.017235696
378073,0.017235696
378074,0.37402982
378075,0.017235696
378076,-0.11366646
378077,0.017235696
378078,-0.652758
378079,0.1892223
378080,0.0232414
378081,0.5594573
378082,-0.29888788
378083,-0.08477792
378084,0.024174443
378085,0.017235696
378086,-0.28467074
378087,1.9393861e-05
378088,0.017235696
378089,0.1293538
378090,0.017235696
378091,0.017235696
378092,0.9130395
378093,0.3852086
378094,0.017235696
378095,0.027506843
378096,-2.4691873
378097,0.25300622
378098,0.32523108
378099,0.10418339
378100,-1.1178555
378101,0.27866995
378102,-0.36257923
378103,-0.51371866
378104,0.4535587
378105,0.017235696
378106,-0.19676867
378107,0.1234454
378108,-0.050356105
378109,0.4996233
378110,0.2650956
378111,0.12640953
378112,-0.700296
378113,0.60050404
378114,-0.20012085
378115,0.73997265
378116,0.017235696
378117,0.025848746
378118,0.017235696
378119,-0.10431074
378120,0.017235696
378121,0.24103662
378122,0.1770923
378123,0.23435359
378124,-0.17334886
378125,-0.18963954
378126,0.32809502
378127,0.017235696
378128,0.38779417
378129,0.017235696
378130,-0.095212854
378131,0.017235696
378132,0.091346286
378133,0.37361014
378134,0.017235696
378135,-0.6951493
378136,-0.07522095
378137,0.6475884
378138,-0.1097585
378139,-0.38219556
378140,0.0496056
378141,-0.010472208
378142,0.097502045
378143,0.017235696
378144,0.11575082
378145,0.017235696
378146,1.2736194
378147,0.017235696
378148,0.11640411
378149,0.15537532
378150,0.4936289
378151,0.35764247
378152,-0.04014501
378153,0.017235696
378154,0.04608933
378155,0.017235696
378156,0.017235696
378157,-0.28319734
378158,0.017235696
378159,0.20549408
378160,-0.1655271
378161,0.017235696
378162,-0.41730154
378163,0.032258675
378164,0.15504375
378165,0.060868204
378166,0.058392506
378167,1.5280929
378168,0.86431307
378169,0.2490177
378170,-0.43158308
378171,0.04139218
378172,0.017235696
378173,-0.5274907
378174,-0.1426049
378175,0.44256428
378176,0.017235696
378177,-1.1526377
378178,0.017235696
378179,-0.40698734
378180,-0.23718601
378181,0.017235696
378182,0.017235696
378183,0.017235696
378184,0.75792295
378185,1.0567462
378186,0.89752203
378187,0.017235696
378188,0.017235696
378189,0.017235696
378190,-0.7356258
378191,0.34368548
378192,0.017235696
378193,0.032905348
378194,-0.20056614
378195,-0.2925164
378196,0.015546097
378197,0.03482092
378198,0.017235696
378199,0.017235696
378200,0.017235696
378201,0.845126
378202,0.017235696
378203,0.25812608
378204,0.017235696
378205,0.7048695
378206,0.12878653
378207,-0.5843643
378208,0.040739134
378209,0.017235696
378210,-0.37160346
378211,0.32242256
378212,0.58389217
378213,-0.78684074
378214,0.017235696
378215,0.017235696
378216,0.68505275
378217,0.7007375
378218,0.017235696
378219,-0.0075738896
378220,-0.5511505
378221,0.017235696
378222,-0.07295936
378223,0.39498532
378224,-0.08822943
378225,0.92093956
378226,-0.11512402
378227,-0.004909847
378228,0.017235696
378229,0.068780795
378230,0.067161225
378231,0.017235696
378232,-0.7885567
378233,0.0609155
378234,0.30914325
378235,0.017235696
378236,-0.18449725
378237,0.027397446
378238,-0.60078126
378239,0.11530469
378240,-0.22694701
378241,0.017235696
378242,-1.0771754
378243,0.12472843
378244,1.8623736
378245,-0.049915276
378246,0.017235696
378247,-0.1336402
378248,-0.4043086
378249,0.46425253
378250,-0.055649877
378251,0.118266754
378252,0.3324096
378253,0.07261938
378254,0.017235696
378255,0.017235696
378256,0.27144387
378257,0.017235696
378258,1.7075295
378259,0.21582787
378260,0.62309045
378261,0.44023535
378262,0.078812554
378263,0.017235696
378264,0.062634654
378265,0.017235696
378266,0.8664048
378267,0.47276267
378268,-0.03692502
378269,0.017235696
378270,0.39522022
378271,-0.032004807
378272,0.49437636
378273,0.017235696
378274,1.429502
378275,0.017235696
378276,-0.058767498
378277,0.3645229
378278,-0.031415254
378279,0.2019169
378280,0.056760043
378281,0.09535627
378282,-0.34576482
378283,-0.36110616
378284,-0.93443024
378285,-0.36903268
378286,-0.21980196
378287,0.017235696
378288,-0.06377984
378289,0.93403834
378290,1.0769744
378291,0.017235696
378292,0.017235696
378293,0.15852486
378294,-0.18688418
378295,0.25228792
378296,-0.7300699
378297,-0.13509166
378298,-0.24104455
