id,prediction
528001,0.57359594
528002,-0.07065372
528003,0.017235696
528004,-0.11372343
528005,0.6539236
528006,0.017235696
528007,0.017235696
528008,-0.23151052
528009,-0.864616
528010,-0.62348366
528011,-0.40501696
528012,0.017235696
528013,0.13200149
528014,1.4454508
528015,0.017235696
528016,-0.2645131
528017,0.017235696
528018,0.045415595
528019,-0.72934914
528020,0.017235696
528021,0.3040225
528022,0.36105204
528023,0.3958838
528024,-0.35115358
528025,-0.20786802
528026,0.017235696
528027,0.05100794
528028,0.017235696
528029,0.11884159
528030,-0.4230288
528031,-0.08858709
528032,0.4193741
528033,0.634612
528034,0.017235696
528035,0.017235696
528036,1.8343372
528037,0.07107
528038,-0.015637904
528039,0.13189262
528040,0.017235696
528041,0.017235696
528042,0.09018403
528043,0.0317626
528044,0.017235696
528045,-0.08619015
528046,1.1015592
528047,-0.8966017
528048,1.2057605
528049,0.16387957
528050,0.3304926
528051,-0.37013507
528052,0.017235696
528053,0.017235696
528054,0.017235696
528055,0.017235696
528056,-0.10785991
528057,0.105249785
528058,0.39321592
528059,0.017235696
528060,-0.35057083
528061,-0.36647925
528062,0.017235696
528063,-0.11639114
528064,0.16787358
528065,0.12462311
528066,0.124588974
528067,0.5236873
528068,-0.9041195
528069,0.21033435
528070,0.1621242
528071,-0.13243152
528072,0.38927522
528073,0.18728057
528074,0.14543289
528075,0.27673435
528076,-0.71002555
528077,0.32551607
528078,0.017235696
528079,0.017235696
528080,0.017235696
528081,0.49025872
528082,0.017235696
528083,0.27330977
528084,1.5302303
528085,-0.3364397
528086,0.42870364
528087,0.017235696
528088,0.017235696
528089,0.017235696
528090,-0.07359172
528091,-0.04892762
528092,0.30703956
528093,0.1285916
528094,-0.51081353
528095,0.121885076
528096,0.017235696
528097,0.12566668
528098,0.57654387
528099,-0.40126297
528100,-0.7582857
528101,0.060092792
528102,0.30656564
528103,0.4889624
528104,-0.005218383
528105,0.26368317
528106,0.83134115
528107,0.22646038
528108,-0.17699565
528109,0.12521824
528110,0.021127539
528111,0.71172786
528112,0.9169156
528113,0.03588167
528114,0.13089529
528115,0.55739224
528116,0.28695327
528117,0.027493298
528118,-0.047744714
528119,0.017235696
528120,0.017235696
528121,0.9243078
528122,0.017235696
528123,0.017235696
528124,-0.015985161
528125,0.43474054
528126,0.121452056
528127,0.13116106
528128,0.18541496
528129,0.036111668
