id,prediction
300001,-0.16010615
300002,-0.059499204
300003,0.017235696
300004,0.017235696
300005,-0.05430413
300006,0.017235696
300007,-0.2822718
300008,0.10451495
300009,-0.36348903
300010,-1.279202
300011,0.1797797
300012,0.18389338
300013,0.017235696
300014,0.23130962
300015,-0.5148312
300016,-0.13705061
300017,0.017235696
300018,0.0788645
300019,0.16818923
300020,0.2454886
300021,0.017235696
300022,0.7098405
300023,0.28326553
300024,0.6525131
300025,0.07495499
300026,-0.08445579
300027,-0.20290115
300028,0.11560565
300029,-0.101847716
300030,-0.039918005
300031,-0.4001472
300032,0.017235696
300033,0.08504734
300034,-0.23197818
300035,0.49613768
300036,0.017235696
300037,0.08398864
300038,0.6341868
300039,0.4026883
300040,0.3708293
300041,0.17574921
300042,-0.28570732
300043,-0.8667906
300044,0.017235696
300045,0.017235696
300046,0.017235696
300047,0.61900187
300048,0.9644381
300049,0.44532087
300050,-0.30814192
300051,1.0759101
300052,-0.4655391
300053,-0.24004179
300054,-0.04282105
300055,-0.04998994
300056,0.017235696
300057,0.08803479
300058,0.12243105
300059,-0.077503555
300060,0.017235696
300061,1.0460651
300062,-0.00032408163
300063,0.15069692
300064,0.48667884
300065,-0.648761
300066,0.017235696
300067,0.42810372
300068,0.32775357
300069,1.9954786
300070,0.017235696
300071,-0.051918745
300072,-0.16803011
300073,-1.0280225
300074,0.91887444
300075,-0.005971117
300076,-0.0063855797
300077,0.09618742
300078,0.031783286
300079,0.017235696
300080,0.5588098
300081,-0.30495867
300082,-0.12624846
300083,0.19511576
300084,0.017235696
300085,-0.013936512
300086,0.08926022
300087,0.047198847
300088,-0.47814566
300089,0.012369433
300090,0.017235696
300091,0.24295163
300092,-0.5860222
300093,0.017235696
300094,0.3417881
300095,-0.2578851
300096,0.43960994
300097,0.8623514
300098,-0.32775736
300099,0.6439987
300100,0.032114677
300101,-1.0200677
300102,-0.4425998
300103,0.14703538
300104,-0.64535886
300105,0.061582163
300106,-0.14530148
300107,-0.2091814
300108,0.017235696
300109,0.7794833
300110,0.09141018
300111,-0.3048154
300112,0.100064516
300113,0.017296702
300114,0.017235696
