id,prediction
462001,0.6152729
462002,-0.3763889
462003,0.017235696
462004,-0.43097055
462005,0.017235696
462006,0.017235696
462007,0.5419814
462008,0.017235696
462009,0.66951567
462010,-1.0236542
462011,0.017235696
462012,0.26307225
462013,0.017235696
462014,0.92281216
462015,-0.13238044
462016,0.49482164
462017,0.15754575
462018,0.21542175
462019,0.017235696
462020,0.017235696
462021,-0.087853566
462022,1.0196517
462023,0.10364768
462024,0.4321187
462025,0.72983116
462026,0.017235696
462027,0.017235696
462028,0.36144924
462029,0.017235696
462030,0.08328501
462031,0.017235696
462032,0.59569114
462033,0.13614962
462034,0.017235696
462035,0.026234016
462036,0.1616587
462037,-0.2987985
462038,-0.4018306
462039,0.8372067
462040,0.19146028
462041,0.11429362
462042,0.07561597
462043,0.22916053
462044,0.025340777
462045,-0.9146177
462046,-0.5986683
462047,-0.7441678
462048,0.017235696
462049,0.11888901
462050,-0.13036107
462051,-0.16910751
462052,0.017235696
462053,-0.37011933
462054,0.017235696
462055,0.017235696
462056,0.0273746
462057,0.11126924
462058,-0.6702995
462059,0.6425521
462060,-0.12875727
462061,0.27062908
462062,0.19998705
462063,-0.33943754
462064,0.2854706
462065,0.041294664
462066,0.049264178
462067,0.017235696
462068,-0.22365595
462069,0.231039
462070,-0.17000727
462071,0.088224575
462072,-0.39804313
462073,-0.31335783
462074,0.015919384
462075,0.9472817
462076,0.017235696
462077,0.48621282
462078,-0.07563627
462079,-0.22954851
462080,0.13663422
462081,0.017235696
462082,0.017235696
462083,0.017235696
462084,0.06214912
462085,0.017235696
462086,0.3200282
462087,0.06863501
462088,0.06796993
462089,0.049853574
462090,0.18635419
462091,-0.12638623
462092,-0.08493042
462093,0.017235696
462094,0.017235696
462095,0.013162853
462096,0.56563246
462097,0.3527398
462098,0.017235696
462099,0.017235696
462100,0.25492516
462101,0.017235696
462102,0.31494015
462103,-0.38955802
462104,0.021888023
462105,0.10353776
462106,-0.13053086
462107,0.30449194
462108,-0.15200257
462109,0.017235696
462110,-0.17633146
462111,0.63279164
462112,-0.30863538
462113,0.18518478
462114,0.16818199
462115,-0.19049186
462116,0.097997
462117,-0.12318599
462118,0.0878564
462119,0.058918893
462120,0.8338668
462121,0.017235696
462122,0.017235696
462123,0.25668576
462124,-0.24880236
462125,0.017235696
462126,-0.09299236
462127,0.017235696
462128,0.20128673
462129,0.3701007
462130,0.25367472
462131,0.017235696
462132,-0.009116124
462133,-0.19853848
462134,-0.25990787
462135,0.8774543
462136,-0.17236476
462137,0.53373635
462138,-0.0863729
462139,0.14824022
462140,0.9358322
