id,prediction
96001,0.017235696
96002,0.3838019
96003,0.017235696
96004,0.017235696
96005,0.017235696
96006,0.6944988
96007,0.017235696
96008,0.023496479
96009,0.017235696
96010,-0.046725184
96011,0.2357128
96012,0.017235696
96013,-0.110359326
96014,-0.29000655
96015,0.38525578
96016,0.017235696
96017,0.77010435
96018,0.008933347
96019,0.3955553
96020,0.15263785
96021,0.24448341
96022,0.12786609
96023,0.017235696
96024,0.2636105
96025,-0.23196699
96026,1.2473271
96027,0.092419714
96028,-0.059743673
96029,0.7844187
96030,0.017235696
96031,0.11111872
96032,0.11365841
96033,0.4683852
96034,-0.1470319
96035,0.017235696
96036,1.1470091
96037,-0.85320807
96038,0.017235696
96039,-0.058657862
96040,-0.011568978
96041,-0.22469366
96042,0.057267092
96043,0.8718454
96044,0.33834356
96045,0.4968832
96046,0.35286853
96047,0.2674107
96048,0.08623073
96049,0.08481685
96050,0.12502037
96051,-0.07463137
96052,-0.33600563
96053,0.080126196
96054,0.43269056
96055,-0.5389893
96056,0.054672565
96057,0.017235696
96058,-1.0321877
96059,0.94848293
96060,-0.022468984
96061,-0.4509508
96062,-0.07762312
96063,-0.43617898
96064,0.017235696
96065,0.21824904
96066,0.36968935
96067,0.017235696
96068,-0.40840727
96069,1.0798626
96070,-0.034086008
96071,0.20150897
96072,0.2994939
96073,0.20286116
96074,0.017235696
96075,0.7364387
96076,-0.07973397
96077,0.6802949
96078,-0.3413543
96079,0.43374038
96080,-0.71560097
96081,0.007803168
96082,-0.4792611
96083,0.06042244
96084,0.017235696
96085,-0.3453381
96086,-0.35779524
96087,1.1150522
96088,-0.054139778
96089,0.017235696
96090,0.017235696
96091,0.017235696
96092,0.9752447
96093,0.5292292
96094,0.017235696
96095,0.27391213
96096,-0.0078007076
96097,0.038925797
96098,0.33808303
96099,-0.93975806
96100,-0.006143978
96101,0.31476784
96102,0.21390972
96103,-0.15791555
96104,0.0018248642
96105,0.66518
96106,-0.12160966
96107,0.017235696
96108,-0.2513375
96109,0.19208363
96110,-0.06414091
96111,-0.53411114
96112,-0.037504695
96113,-0.8870285
96114,0.31350747
96115,-0.12766498
96116,0.08655565
96117,0.017235696
96118,0.46014422
96119,0.25338107
96120,-0.5101744
96121,-0.071082786
96122,0.017235696
96123,0.005355118
96124,-0.21324447
96125,0.44559163
96126,0.69066775
96127,0.23396848
96128,-0.2831142
96129,0.017235696
96130,0.11181913
96131,0.017235696
96132,0.017235696
96133,-0.08883782
96134,0.017235696
96135,0.017235696
96136,0.25724742
96137,0.29802728
96138,0.06544161
96139,0.9743375
96140,0.67679805
96141,0.48775768
96142,-0.09392334
96143,0.017235696
96144,0.24666744
96145,-0.014589276
96146,0.04316851
96147,-0.39030996
96148,0.017235696
96149,0.6292969
96150,0.26276132
96151,0.02035923
96152,-1.4973509
96153,0.017235696
96154,0.07960982
96155,0.30809835
96156,0.7926786
96157,0.1696971
96158,0.28426155
96159,0.9088192
96160,0.2796001
96161,0.33567104
96162,0.16192032
96163,0.017235696
96164,-0.07052802
96165,0.016899234
96166,0.017235696
96167,0.017235696
96168,0.017235696
96169,0.017235696
96170,-0.07268686
96171,0.35710388
96172,0.52668154
96173,-0.023008484
96174,-0.13383955
96175,0.017235696
96176,0.58593136
96177,0.141744
96178,0.017235696
96179,0.017235696
96180,0.12173335
96181,0.017235696
96182,-0.02499336
96183,0.23780064
96184,0.017235696
96185,0.09865319
96186,0.017235696
96187,0.13038689
96188,0.11110849
96189,0.5344725
96190,0.3095259
96191,0.06331137
96192,-0.24604294
96193,0.07404596
96194,0.14970246
96195,0.017235696
96196,-0.03205374
96197,0.017235696
96198,0.27675676
96199,1.2854996
96200,-0.06833444
