id,prediction
222001,-0.23382026
222002,0.017235696
222003,-0.18053263
222004,0.8036457
222005,1.0780828
222006,0.07667396
222007,-0.9387157
222008,0.37517697
222009,0.14995009
222010,1.5040431
222011,0.0649803
222012,0.23944032
222013,-0.5902546
222014,0.07563214
222015,0.80148774
222016,0.0064814063
222017,0.017235696
222018,0.017235696
222019,0.017235696
222020,0.017235696
222021,0.29949418
222022,-0.5108524
222023,0.0565333
222024,0.48438326
222025,0.39672992
222026,1.1023672
222027,0.017235696
222028,0.15795073
222029,0.017235696
222030,0.3172013
222031,-0.14876707
222032,0.04595381
222033,-0.29218403
222034,0.687604
222035,-0.20348717
222036,0.30536467
222037,-0.10468418
222038,-0.37845463
222039,-0.014110245
222040,-0.818126
222041,1.0191963
222042,-0.029621452
222043,-0.6565541
222044,0.017235696
222045,2.5619233
222046,0.017235696
222047,0.017235696
222048,1.316427
222049,1.1275527
222050,-0.15695865
222051,-0.14811452
222052,0.72339237
222053,0.23943132
222054,0.6206295
222055,-0.27110374
222056,1.8650229
222057,0.017235696
222058,-0.28610927
222059,-0.0909683
222060,-0.101552166
222061,0.65579176
222062,0.012665387
222063,0.06823969
222064,-0.07585761
222065,-0.08399403
222066,-0.013640305
222067,0.017235696
222068,0.35395613
222069,0.017235696
222070,0.017235696
222071,0.98878044
222072,0.017235696
222073,0.119872816
222074,0.966597
222075,0.017235696
222076,0.017235696
222077,0.017235696
222078,0.17829488
222079,-0.11859596
222080,0.011649523
222081,0.017235696
222082,0.24562754
222083,0.27694985
222084,0.9816587
222085,-0.06731046
222086,-0.19194664
222087,-0.26734346
222088,-0.012015438
222089,-0.17460944
222090,0.017235696
222091,-0.46233752
222092,0.017235696
222093,0.260058
222094,0.017235696
222095,0.017235696
222096,-0.035062596
222097,0.47835243
222098,0.22017199
222099,-0.3169156
222100,0.4645827
222101,0.37023872
222102,0.017235696
222103,0.017235696
222104,0.017235696
222105,1.1212583
222106,0.017235696
222107,0.017235696
222108,-0.45093313
222109,0.259072
222110,0.017235696
222111,0.028730297
222112,0.017235696
222113,-0.9683443
222114,-0.35583484
222115,0.0987819
222116,0.1411816
222117,0.0978782
222118,-0.09877136
222119,0.017235696
222120,-0.3736628
222121,0.42187375
222122,-0.07704596
222123,0.18209256
222124,0.017235696
222125,0.017235696
222126,0.02002046
222127,0.10535592
222128,0.058889303
222129,-0.122529045
222130,2.037094
222131,0.41289732
222132,-0.97378194
222133,0.017235696
222134,-0.15895326
222135,0.017235696
222136,-0.5896936
222137,0.017235696
222138,0.017235696
222139,0.47562426
222140,0.53382736
222141,-0.14446858
222142,0.017235696
222143,0.42866236
222144,0.6634218
222145,-2.1045268
222146,0.2795935
222147,0.27281258
222148,-0.13431424
222149,0.13258584
222150,0.21487074
222151,-0.635402
222152,-0.41348723
222153,0.017235696
222154,0.017235696
222155,-0.78860295
222156,-0.06809099
222157,0.4692382
222158,0.017235696
222159,0.55666864
222160,-0.15935996
222161,0.64520717
222162,0.017235696
222163,-0.097982004
222164,0.017235696
222165,0.16441101
222166,0.5838551
222167,-0.21065809
222168,0.033734955
222169,0.5091922
222170,2.0229025
222171,0.017235696
222172,-0.22196932
222173,0.0828799
222174,-0.27593228
222175,0.22002369
222176,1.1073258
222177,0.66979486
222178,0.017235696
222179,0.0921941
222180,0.21677814
222181,0.0005256403
222182,0.59180635
222183,-0.19439915
222184,0.017235696
222185,0.017235696
222186,0.08593941
222187,-0.023965113
222188,1.479183
222189,0.017235696
222190,0.015494891
222191,-0.408809
222192,-0.5106306
222193,0.8595009
222194,0.20973675
222195,-0.53766835
222196,-0.045165047
222197,-0.06285142
222198,-0.3077804
222199,-0.501129
222200,0.017235696
222201,0.35877228
222202,0.017235696
222203,0.4279737
222204,0.46495318
222205,0.017235696
222206,0.017235696
222207,-0.4398091
222208,0.017235696
222209,0.16647446
222210,-0.07396194
222211,0.061876494
222212,0.017235696
222213,-0.002263667
222214,0.39110023
222215,-0.06019625
222216,0.41960287
222217,0.017235696
222218,0.017235696
222219,0.017235696
222220,0.2674012
222221,0.4952966
222222,0.017235696
222223,-0.0061212555
222224,0.17129795
222225,0.14556473
222226,-0.008820174
222227,0.017235696
222228,-0.45647368
222229,0.017235696
222230,0.017235696
222231,-0.24359551
222232,0.017235696
222233,0.45958036
222234,0.19993456
222235,0.56722194
222236,0.017235696
222237,0.017235696
222238,0.118433855
222239,0.70267874
222240,-0.5243037
222241,-0.9767668
222242,0.017235696
222243,0.19027355
222244,0.017376317
222245,0.017235696
222246,0.08591995
222247,-0.81449646
222248,-0.3754097
222249,0.20004828
222250,1.0982757
222251,0.017235696
222252,0.26072776
222253,0.46360418
222254,-0.64950806
222255,0.14668666
222256,0.4733838
222257,0.29080397
222258,0.29113206
222259,0.23095869
222260,-0.44302484
222261,-0.13314432
222262,0.4643158
222263,0.31437987
222264,-0.249587
222265,0.40537953
222266,0.09788475
222267,0.017235696
222268,0.09862023
222269,-0.09300489
222270,0.40703988
222271,0.7232384
222272,0.47075304
222273,0.017235696
222274,0.017235696
222275,-0.5483383
222276,-0.33768582
222277,0.067950934
222278,-0.63720584
222279,-0.17250018
222280,0.058554623
222281,0.19401683
222282,0.061091635
222283,-0.47516078
222284,0.04817048
222285,0.017235696
222286,-0.85384625
222287,0.017235696
222288,0.9399171
222289,-0.39143714
222290,-0.15235567
222291,0.017235696
222292,0.24229896
222293,-0.10930562
222294,0.06984199
222295,0.017235696
222296,0.017235696
222297,0.017235696
222298,-0.3752794
222299,-0.1786357
222300,0.017235696
222301,-0.11019555
222302,0.111404635
222303,0.017235696
222304,-0.18652324
222305,-0.6218009
222306,0.3589505
222307,0.9536415
222308,0.15224667
222309,0.017235696
222310,-0.1689553
222311,0.017235696
222312,0.017235696
222313,0.46797192
222314,-1.0744
222315,-1.3175533
222316,0.017235696
222317,0.3465554
222318,0.3870215
222319,0.81202686
222320,0.040465746
222321,0.7111737
222322,0.017235696
222323,-0.020992607
222324,0.43408227
222325,0.017235696
222326,0.017012967
222327,0.017235696
222328,0.017235696
222329,-0.35808235
222330,3.2168322
222331,-0.10409641
222332,-0.07797869
222333,0.0002605077
222334,-0.37793565
222335,0.017235696
222336,-0.35820737
222337,1.1616144
222338,0.4851992
222339,0.017235696
222340,0.030021776
222341,0.017235696
222342,0.06108445
222343,-0.017931048
222344,-0.010916222
222345,-0.10150308
222346,0.050872516
222347,0.32359478
222348,0.33488756
222349,0.017235696
222350,0.10076184
222351,0.94271314
222352,-0.20459756
222353,0.017235696
222354,-0.14605808
222355,-0.41144097
222356,0.017235696
222357,-0.1349799
222358,0.76984054
222359,0.109051056
222360,0.16336186
222361,-0.049452983
222362,-0.53727233
222363,0.41493157
222364,-0.18595994
222365,0.017235696
222366,-0.1356008
222367,0.33666736
222368,-1.0034618
222369,0.14855243
222370,0.7513325
222371,0.017235696
222372,-0.037780695
222373,0.09515257
222374,0.017235696
222375,-0.047973827
222376,0.0051509244
222377,-0.43336403
222378,0.2935207
222379,-0.48693764
222380,0.017235696
222381,0.4217512
222382,0.056874666
222383,0.017235696
222384,0.017235696
222385,0.25111908
222386,-0.11839035
222387,0.017235696
222388,0.115069695
222389,0.45102152
222390,-0.39886236
222391,-0.18258063
222392,0.017235696
222393,-0.35029224
222394,0.04691717
222395,0.10955279
222396,-0.033427663
222397,-0.23497057
222398,0.2808367
222399,0.14012957
222400,-0.12350848
222401,0.017235696
222402,0.012313465
222403,0.109920904
222404,0.017235696
222405,0.017235696
222406,-0.06291778
222407,0.39409065
222408,0.21846098
222409,0.017235696
222410,0.31477642
222411,0.058216482
222412,0.5994721
222413,0.017235696
222414,-1.3900144
222415,0.08751941
222416,-0.17272335
222417,0.017235696
222418,0.2901751
222419,0.80209565
222420,0.13536161
222421,-0.16639501
222422,0.029285107
222423,0.25591162
222424,-0.48675722
222425,-0.028067984
222426,-0.15979165
222427,0.46390915
222428,0.017235696
222429,0.12336417
222430,-0.33381245
222431,-0.11838572
222432,0.44480035
222433,0.79871583
222434,0.21939358
222435,-0.08231744
222436,-0.57672876
222437,0.88094956
222438,0.017235696
222439,1.2106881
222440,0.017235696
222441,-0.01599555
222442,0.017235696
222443,0.017235696
222444,0.07718377
222445,0.093542814
222446,-0.18440449
222447,0.33195874
222448,0.03316064
222449,-0.43713135
222450,-0.45421362
222451,0.38993075
222452,0.18864241
222453,0.024992425
222454,0.19237167
222455,0.14029357
222456,0.013504488
222457,0.050917543
222458,-0.13768284
222459,0.017235696
222460,-0.37667415
222461,-0.38672248
222462,0.017235696
222463,-0.3353049
222464,0.017235696
222465,-0.013507985
222466,0.57266396
222467,0.53238744
222468,0.017235696
222469,0.57055384
222470,-0.33615837
222471,0.35082683
222472,-0.18957987
222473,0.60804254
222474,0.03790079
222475,0.26734152
222476,0.5532841
222477,0.2135788
222478,-0.20667434
222479,0.6151244
222480,-0.17974555
222481,-0.18835138
222482,0.017235696
222483,1.7241466
222484,-0.29385474
222485,0.017235696
222486,0.2238553
222487,0.15752149
222488,0.8535446
222489,0.06653172
222490,0.017235696
222491,0.1601942
222492,0.33910415
222493,-0.025862072
222494,0.8775204
222495,0.070207514
222496,-0.016163927
222497,0.017235696
222498,0.07473328
222499,0.1676927
222500,0.15442204
222501,-0.17036961
222502,0.017235696
222503,-0.29012308
222504,0.8079978
222505,-1.6903467
222506,0.18626626
222507,-0.59275776
222508,0.11692327
222509,0.49033192
222510,0.017235696
222511,-0.13339211
222512,0.0067946743
222513,0.38474858
222514,0.049168307
222515,-0.085124314
222516,-0.95698893
222517,-0.18817233
222518,0.017235696
222519,-0.09730164
222520,-0.09493393
222521,0.017235696
222522,0.8338488
222523,0.11045458
222524,-0.098682806
222525,0.017235696
222526,0.77704203
222527,-0.059521705
222528,0.67910385
222529,-0.013995476
222530,0.80405635
222531,-1.1960838
222532,-0.27438182
222533,0.2867698
222534,0.13231029
222535,-0.56785226
222536,0.067062944
222537,0.44437593
222538,0.017235696
222539,-0.08785469
222540,1.1519628
222541,0.004148992
222542,0.0022867033
222543,0.017235696
222544,-0.033873502
222545,-0.17590913
222546,0.017235696
222547,-1.3382638
222548,0.6493018
222549,0.017235696
222550,0.04432504
222551,0.31575203
222552,0.08901441
222553,-0.39539072
222554,0.017235696
222555,-0.04376465
222556,-0.12658443
222557,-0.44423008
222558,-0.66202265
222559,-0.18663153
222560,0.35816723
222561,-0.014231943
222562,0.017235696
222563,-0.12240079
222564,0.017235696
222565,0.017235696
222566,0.6712146
222567,0.017235696
222568,0.07706335
222569,-0.35486025
222570,0.059127867
222571,0.017235696
222572,-0.7164177
222573,-0.36438859
222574,0.48936787
222575,0.22274455
222576,0.15367831
222577,0.23193057
222578,-0.16108565
222579,0.1549418
222580,-0.25265628
222581,0.017235696
222582,0.12415813
222583,0.017235696
222584,0.38413152
222585,0.16936088
222586,-0.024966761
222587,0.5318975
222588,-0.3539098
222589,0.017235696
222590,-0.013536446
222591,-1.0037062
222592,0.4116771
222593,0.122844666
222594,-0.030653581
222595,-0.2654993
222596,0.017235696
222597,0.017235696
222598,-0.17016809
222599,-0.14345357
222600,-0.12957597
222601,0.057998605
222602,0.017235696
222603,-0.33094862
222604,0.017235696
222605,0.160506
222606,0.0044003474
222607,-0.0958308
222608,0.06662609
222609,0.19233914
222610,0.21995196
222611,1.376051
222612,0.017235696
222613,0.017235696
222614,0.017235696
222615,0.017235696
222616,-1.1413832
222617,0.030447993
222618,0.57146966
222619,0.017235696
222620,0.017235696
222621,0.38274044
222622,-0.43483934
222623,0.02091533
222624,2.871137
222625,0.017235696
222626,0.06396587
222627,-0.33427072
222628,-0.061734505
222629,0.18421267
222630,-0.052453853
222631,0.19929875
222632,-0.23256592
222633,0.17454955
222634,0.10591675
222635,-0.8966405
222636,0.017235696
222637,0.017235696
222638,-0.19296072
222639,0.017235696
222640,0.26760402
222641,-0.51478374
222642,0.017235696
222643,-0.016964044
222644,1.1753645
222645,0.017235696
222646,0.12477459
222647,-0.26476324
222648,0.36712688
222649,0.5255166
222650,0.06933753
222651,-0.11291547
222652,-0.22530246
222653,-0.06013439
222654,0.13067202
222655,0.017235696
222656,-0.01456916
222657,0.017235696
222658,0.08187447
222659,-0.14412802
222660,-0.04983878
222661,1.5592458
222662,0.017235696
222663,0.053708807
222664,-0.25586572
222665,0.076459944
222666,0.5202223
222667,-0.151184
222668,-0.5724614
222669,0.017235696
222670,0.017235696
222671,0.017235696
222672,-0.15529814
222673,-0.06919687
222674,0.017235696
222675,0.8902046
222676,0.017235696
222677,0.017235696
222678,0.7300572
222679,-0.1383184
222680,0.017235696
222681,-0.62941235
222682,0.12049878
222683,0.017235696
222684,0.5823489
222685,0.5875787
222686,0.27690136
