id,prediction
66001,0.106760465
66002,0.6829587
66003,-0.14615412
66004,0.017235696
66005,0.43368736
66006,-0.15028943
66007,0.99178946
66008,0.1948124
66009,0.18072538
66010,0.40212628
66011,0.017235696
66012,0.017235696
66013,0.017235696
66014,0.06790179
66015,0.017235696
66016,0.017235696
66017,0.19393033
66018,0.017235696
66019,0.017235696
66020,0.017235696
66021,1.1909878
66022,0.017235696
66023,-0.17945448
66024,0.3278063
66025,0.017235696
66026,0.017235696
66027,0.1581493
66028,-0.3359398
66029,0.017235696
66030,0.33989555
66031,-0.15711209
66032,0.017235696
66033,1.1371183
66034,-0.2463021
66035,1.1104691
66036,0.036045272
66037,0.94473165
66038,-0.3996111
66039,-0.0564005
66040,0.011359636
66041,-0.16407177
66042,-0.75465494
66043,0.017235696
66044,0.2877068
66045,0.017235696
66046,0.6147819
66047,0.97851235
66048,0.017235696
66049,0.13502093
66050,0.31754544
66051,0.017235696
66052,0.017235696
66053,0.023155399
66054,-0.19198112
66055,0.017235696
66056,-0.8439962
66057,0.017235696
66058,0.017235696
66059,0.15382665
66060,0.07010035
66061,0.017235696
66062,0.14462869
66063,0.017235696
66064,0.2463306
66065,-0.23835951
66066,-0.43728173
66067,0.1268762
66068,0.033607133
66069,0.21044463
66070,0.017235696
66071,0.0031220345
66072,0.108395115
66073,0.48401886
66074,0.017235696
66075,0.017235696
66076,0.190555
66077,0.017235696
66078,0.40179762
66079,0.017235696
66080,0.017235696
66081,-0.0021051317
66082,-0.21709779
66083,0.017235696
66084,0.14604653
66085,0.017235696
66086,0.31888294
66087,0.017235696
66088,0.3241897
66089,-0.6184118
66090,0.017235696
66091,-0.01850215
66092,0.017235696
66093,0.73187035
66094,0.017235696
66095,0.017235696
66096,-0.019247532
66097,0.017235696
66098,-0.0850038
66099,-0.7383195
66100,1.1704142
66101,1.3102889
66102,1.342444
66103,-0.02297198
66104,0.017235696
66105,0.5551966
66106,-0.9253158
66107,0.20082691
66108,-0.38724664
66109,0.21752854
66110,-0.1860549
66111,0.017235696
66112,-0.51935136
66113,-0.42498326
66114,1.6646769
66115,-0.85228854
66116,0.017235696
66117,0.21383424
66118,0.3894638
66119,0.62094903
66120,0.017235696
66121,-0.0035717692
66122,-0.16216555
66123,0.017235696
66124,0.06550235
66125,2.2490678
66126,0.93117636
66127,0.17815772
66128,-0.51495993
66129,0.017235696
66130,0.017235696
66131,0.16594139
66132,0.017235696
66133,0.017235696
66134,0.017235696
66135,0.7266996
66136,0.42564505
66137,0.017235696
66138,1.1292288
66139,0.017235696
66140,-0.39418563
66141,0.017235696
66142,-0.007878687
66143,0.32532808
66144,0.017235696
66145,0.31127492
66146,0.017235696
66147,0.017235696
66148,0.13937682
66149,0.017235696
66150,-0.15942578
66151,0.040814687
66152,-0.044903014
66153,0.017235696
66154,1.8551507
66155,0.017235696
66156,-0.22370891
66157,0.17640737
66158,0.08441618
66159,-0.3306361
66160,-1.0912745
66161,0.2542817
66162,0.017235696
66163,0.017235696
66164,0.24891543
66165,1.0658917
66166,1.3981719
66167,-0.17264436
66168,0.31083244
66169,0.29849887
66170,0.051420964
66171,0.15466742
66172,0.017235696
66173,0.017235696
66174,0.017235696
66175,-0.028125554
66176,-0.79152626
66177,0.073687464
66178,-0.20691292
66179,0.2996184
66180,0.2723908
66181,0.017235696
66182,0.03333205
66183,0.11737342
66184,0.017235696
66185,0.017235696
66186,-0.043572817
66187,-0.23343402
66188,-1.0423098
66189,0.37575218
66190,0.31810328
66191,0.017235696
66192,0.014061925
66193,0.27544135
66194,0.16162983
66195,-0.3076677
66196,-1.2412317
66197,0.29428208
66198,0.5661352
66199,0.017235696
66200,0.29011285
66201,0.017235696
66202,1.3697805
66203,0.28876245
66204,-0.13209035
66205,-1.4007924
66206,0.40874985
66207,-0.66502464
66208,0.017235696
66209,0.017235696
66210,0.25725752
66211,-0.6248624
66212,0.017235696
66213,-0.11790149
66214,0.12620243
66215,0.09747249
66216,0.19494857
66217,-0.5342727
66218,1.2445021
66219,0.047400024
66220,-0.8072806
66221,0.017235696
66222,0.30985725
66223,0.010165745
66224,0.063015595
66225,0.017235696
66226,0.54207635
66227,0.67354465
66228,0.027124166
66229,0.20740722
66230,0.055210203
66231,0.017235696
66232,0.017235696
66233,0.09544358
66234,-0.5009778
66235,0.051164012
66236,0.017235696
66237,0.12422332
66238,0.21242036
66239,-1.2189507
66240,0.017235696
66241,-0.21934034
66242,0.017235696
66243,0.5088098
66244,0.30944216
66245,0.017235696
66246,0.017235696
66247,0.017235696
66248,0.22378244
66249,0.7692316
66250,-0.120091826
66251,-0.4744788
66252,-0.53860295
66253,0.010550449
66254,0.24211621
66255,-0.23536342
66256,0.017235696
66257,0.14725025
66258,0.017235696
66259,0.072096474
66260,-0.111395165
66261,0.55411565
66262,0.017235696
66263,0.34919542
66264,0.38947248
66265,-0.3462444
66266,0.11779654
66267,-0.13166553
66268,-0.28668764
66269,-0.35906738
66270,0.017235696
66271,-0.045152504
66272,0.017235696
66273,0.017235696
66274,-0.08475336
66275,0.14042284
66276,0.51281947
66277,0.066294864
66278,0.056649026
66279,-0.031882018
66280,0.017235696
66281,0.46335065
66282,0.29680032
66283,0.017235696
66284,0.012688218
66285,0.017235696
66286,0.37786618
66287,0.7884124
66288,0.017235696
66289,0.0714713
66290,0.017235696
66291,1.0391645
66292,-0.025074825
66293,-0.010598503
66294,-0.033795636
66295,0.2821459
66296,0.048158504
66297,-0.5363235
66298,0.06556598
66299,-0.16065933
66300,0.10626732
66301,-0.01726722
66302,0.017235696
66303,-0.07093367
66304,0.017235696
66305,1.5169032
66306,0.017235696
66307,0.15219775
66308,0.024251
66309,0.9514673
66310,0.013984489
66311,0.3100955
66312,0.045486905
66313,0.07999863
66314,0.49016842
66315,-0.17355688
66316,0.13936505
66317,0.017235696
66318,0.83403784
66319,-0.10403966
66320,-0.9585123
66321,-0.13542393
66322,0.90280867
66323,0.23376751
66324,0.21151648
66325,0.017235696
66326,0.017235696
66327,-0.32718077
66328,0.017235696
66329,0.30271304
66330,0.08462538
66331,0.36712927
66332,0.017235696
66333,0.017235696
66334,0.17818443
66335,0.017235696
66336,0.017235696
66337,-0.12375942
66338,-0.3093359
66339,-0.16321842
66340,0.11079295
66341,0.14993797
66342,-0.48893547
66343,-0.008709008
66344,0.39217356
66345,0.017235696
66346,0.49845898
66347,0.6012538
66348,0.017235696
66349,0.17860444
66350,0.10114736
66351,-0.13829994
66352,0.51571643
66353,-0.12796983
66354,-0.09206869
66355,0.4868395
66356,0.017235696
66357,-0.11479846
66358,0.09296936
66359,0.5818031
66360,0.0033148387
66361,0.98606855
66362,0.44460946
66363,0.07885155
66364,0.20368838
66365,-0.36491007
66366,0.112768754
66367,0.4798393
66368,0.09275691
66369,0.029530793
66370,0.70130736
66371,0.12995197
66372,0.017235696
66373,-0.9396731
66374,2.1290665
66375,-0.08759293
66376,0.47230676
66377,0.2589887
66378,0.017235696
66379,-0.13894202
66380,0.017235696
66381,0.017235696
66382,-0.19730894
66383,-0.2921487
66384,0.063297056
66385,0.23582475
66386,-0.0381129
66387,0.08062283
66388,0.03309019
66389,-0.13912487
66390,0.017235696
66391,0.03032428
66392,0.112912685
66393,0.38958672
66394,0.15028037
66395,0.017235696
66396,0.43675885
66397,0.017235696
66398,-0.12115453
66399,0.017235696
66400,0.017235696
66401,0.017235696
66402,-0.6717949
66403,0.19460241
66404,0.004000239
66405,-0.52173126
66406,0.0691066
66407,0.21934578
66408,1.8238382
66409,0.9003069
66410,0.35395077
66411,0.017235696
66412,0.13027543
66413,0.097234055
66414,0.23345682
66415,-0.28202158
66416,1.2266212
66417,0.017235696
66418,0.017235696
66419,-0.111179605
66420,0.22258714
66421,0.017235696
66422,0.49265328
66423,0.12441348
66424,-0.5055477
66425,0.017235696
66426,0.07186963
66427,0.017235696
66428,-0.3344275
66429,-0.3333412
66430,0.017235696
66431,0.032569855
66432,0.06564519
66433,-0.29168892
66434,0.017235696
66435,0.07357456
66436,0.685298
66437,0.017235696
66438,-0.79996926
66439,0.6872507
66440,0.200726
66441,0.03887534
66442,0.017235696
66443,-0.036805123
66444,-0.36815733
66445,0.017235696
66446,0.017235696
66447,0.35982227
66448,0.20322847
66449,-0.17478871
66450,0.07292483
66451,0.35600433
66452,0.017235696
66453,-0.05150696
66454,-0.5767312
66455,0.98065645
66456,0.13794959
66457,0.07797031
66458,-0.24034745
66459,-0.5411068
66460,0.07861324
66461,-0.4606997
66462,0.25128156
66463,0.28703788
66464,-0.33327
66465,0.6401686
66466,-0.013880968
66467,0.017235696
66468,0.5966666
66469,0.12227947
66470,0.35981214
66471,0.17015828
66472,0.6631967
66473,0.017235696
66474,0.6219718
66475,-0.39139974
66476,0.25270778
66477,0.11861431
66478,-0.52165586
66479,-0.12168412
66480,0.017235696
66481,0.5780675
66482,-0.063576475
66483,0.10045888
66484,0.017235696
66485,0.017235696
66486,0.33984712
66487,0.017235696
66488,0.3100736
66489,0.009746987
66490,0.42474896
66491,0.009960696
66492,0.05042253
66493,0.017235696
66494,-0.8497897
66495,-0.5039381
66496,-0.13227417
66497,0.017235696
66498,0.15602449
66499,-0.17113206
66500,0.41757372
66501,0.32620692
66502,-0.4478674
66503,1.1117439
66504,0.017235696
66505,0.017235696
66506,-1.2829542
66507,-0.44491512
66508,-0.33986083
66509,-0.3942454
66510,0.39933872
66511,0.28514495
66512,0.017235696
66513,-0.09128104
66514,0.017235696
66515,0.49586
66516,-0.09034267
66517,0.51068723
66518,0.24082778
66519,0.17838894
66520,-0.74601257
66521,0.23927496
66522,0.1930537
66523,0.017235696
66524,0.017235696
66525,-1.2621055
66526,-0.029692337
66527,0.26301074
66528,0.1888183
66529,2.116425
66530,0.12531316
66531,0.057799477
66532,0.16629764
66533,-0.7408375
66534,0.3444816
66535,0.4210598
66536,0.246239
66537,-0.049638882
66538,0.18196905
66539,-0.09309736
66540,0.6699965
66541,0.02635745
66542,-0.19363162
66543,0.017235696
66544,-0.14374545
66545,0.017235696
66546,-1.245451
66547,0.2560872
66548,0.8764897
66549,-0.5963458
66550,-0.89262044
66551,0.024676267
66552,0.19838265
66553,2.1467807
66554,-0.057703346
66555,0.017235696
66556,0.06492333
66557,0.13014595
66558,-0.029970497
66559,0.017235696
66560,0.03396132
66561,0.3343857
66562,1.2203145
66563,0.17116651
66564,-0.334311
66565,0.12251886
66566,1.248982
66567,0.017235696
66568,-0.10468499
66569,0.5233339
66570,0.16392778
66571,0.29967356
66572,0.8900153
66573,0.3576248
66574,-0.09667601
66575,0.017235696
66576,1.022934
66577,2.2970598
66578,0.017235696
66579,0.21290168
66580,0.014640566
66581,0.017235696
66582,0.1843256
66583,-0.07613292
66584,0.017235696
66585,0.7318355
66586,0.6942703
66587,0.5524677
66588,0.15496518
66589,-0.18291363
66590,0.017235696
66591,0.3649088
66592,-0.08357179
66593,0.51576185
66594,0.15146863
66595,0.10511638
66596,-0.17365302
66597,0.40052494
66598,-0.06936149
66599,0.301674
66600,0.09101848
66601,0.017235696
66602,-0.017578203
66603,0.18800578
66604,0.017235696
66605,0.017235696
66606,-0.0945131
66607,0.0216245
66608,0.09068318
66609,0.14770332
66610,0.017235696
66611,0.12155428
66612,-0.033265077
66613,0.9280035
66614,0.044420086
66615,0.21668091
66616,1.3853579
66617,-0.4106315
66618,-0.08230468
66619,-0.3020324
66620,-0.17929564
66621,-0.41769734
66622,0.25073606
66623,-0.27462506
66624,0.017235696
66625,0.3595165
66626,-0.26667833
66627,0.24698621
66628,0.017235696
66629,0.017235696
66630,0.017235696
66631,0.13578087
66632,-1.658277
66633,0.017235696
66634,-0.30811778
66635,0.7033353
66636,-0.002142962
66637,0.02598775
66638,-0.17429167
66639,-0.06426503
66640,-0.19195706
66641,1.1352334
66642,0.6675492
66643,-0.066098414
66644,0.09377645
66645,0.3529605
66646,-0.6397764
66647,-0.41712412
66648,0.31613836
66649,0.40598592
66650,-0.55919033
66651,0.13871104
66652,1.5994468
66653,0.30209452
66654,0.13868505
66655,0.41741517
66656,0.017235696
66657,0.22873078
66658,0.017235696
66659,-0.7483215
66660,-0.07049735
66661,0.3030169
66662,0.017235696
66663,-0.530866
66664,-1.1403682
66665,0.36988294
66666,0.017235696
66667,0.80210584
66668,0.017235696
66669,0.11426705
66670,0.057283357
66671,-0.5230401
66672,0.58921754
66673,0.20165296
66674,0.6459358
66675,0.017235696
66676,0.017235696
66677,0.017235696
66678,-0.40814903
66679,0.03264212
66680,0.2201584
66681,0.37531322
66682,-1.5560412
66683,0.017235696
66684,0.017235696
66685,0.09163339
66686,0.017235696
66687,-0.13649581
66688,0.10092508
66689,0.04326083
66690,-0.00057314895
66691,0.74983865
66692,0.017235696
66693,0.4280498
66694,-0.10316099
66695,0.5532721
66696,-0.26293394
66697,-0.42997077
66698,0.034229
66699,1.3119133
66700,0.07190706
66701,0.16255926
66702,0.29564267
66703,-0.08324493
66704,-0.12608577
66705,-0.14750586
66706,0.017235696
66707,0.010618967
66708,0.017235696
66709,-0.4867711
66710,0.19583039
66711,0.017235696
66712,0.62452495
66713,0.017235696
66714,0.004736334
66715,-0.026423894
66716,0.017235696
66717,-0.015807327
66718,0.33943433
66719,0.5856133
66720,0.149168
66721,-0.5845651
66722,0.259053
66723,0.45609498
66724,0.40798432
66725,1.2652636
66726,-0.010857144
66727,0.37405187
66728,0.11071706
66729,-0.63162065
66730,-0.1689277
66731,0.11873819
66732,0.017235696
66733,-0.63790536
66734,0.017235696
66735,-0.09787203
66736,0.017235696
66737,0.017235696
66738,0.79174584
66739,-0.005937755
66740,-0.05052518
66741,0.7217081
66742,-0.21874231
66743,0.017235696
66744,1.4324327
66745,0.017235696
66746,0.91178936
66747,0.026836812
66748,0.2628171
66749,-0.4630552
66750,0.13905185
66751,0.15744653
66752,0.12674281
66753,0.017235696
66754,-0.20359015
66755,0.017235696
66756,-0.32005757
66757,-0.09940321
66758,-0.2630782
66759,0.017235696
66760,-0.025595546
66761,-0.42936608
66762,-0.29204673
66763,1.6308525
66764,0.20570357
66765,0.17775562
66766,0.36833376
66767,0.11670116
66768,0.21445918
66769,0.11753495
66770,0.12033176
66771,0.16921324
66772,0.28273657
66773,0.017235696
66774,0.017235696
66775,0.52463627
66776,0.017235696
66777,-0.14711109
66778,-0.081556335
66779,0.04676147
66780,0.89140725
66781,0.017235696
66782,0.3084574
66783,-0.5543262
66784,0.017235696
66785,0.017235696
66786,-0.21714196
66787,-0.26760817
66788,0.6776708
66789,0.017235696
66790,0.30422512
66791,0.62441593
66792,0.063497886
66793,0.48422855
66794,0.39970443
66795,-0.24991849
66796,-0.7042054
66797,1.044198
66798,0.9773149
66799,-0.07297641
66800,0.017235696
66801,0.017235696
66802,0.12508279
66803,-0.588381
66804,0.23988447
66805,0.62501395
66806,-0.75623643
66807,0.03012185
66808,0.28108165
66809,-0.09514579
66810,-0.05495675
66811,-0.18703811
66812,0.124014825
66813,0.09896444
66814,0.12693569
66815,0.017235696
66816,0.017235696
66817,0.031533852
66818,0.29544908
66819,0.1577089
66820,-0.57328045
66821,0.017235696
66822,-0.048347294
66823,-0.10234059
66824,0.050945487
66825,-0.6988277
66826,0.10401228
66827,-1.4791288
66828,-0.24871808
66829,0.076283455
66830,0.089558706
66831,0.46850193
66832,-0.17472808
66833,0.7499431
66834,-0.928559
66835,0.15475066
66836,-0.010620538
66837,0.017235696
66838,-0.5472166
66839,0.017235696
66840,-0.6143891
66841,-0.11941177
66842,0.36390683
66843,0.017235696
66844,0.5011332
66845,0.017235696
66846,0.017235696
66847,0.27897424
66848,0.017235696
66849,-0.34355015
66850,0.017235696
66851,0.017235696
66852,0.06394473
66853,0.8137231
66854,-0.040568985
66855,0.017235696
66856,0.017235696
66857,0.017235696
66858,-0.26032123
66859,-0.5280996
66860,0.017235696
66861,0.06657031
66862,-0.44229293
66863,0.34616977
66864,-0.11252932
66865,0.39036638
66866,0.10276606
66867,0.34913477
66868,-0.4229173
66869,-0.09415732
66870,0.5792776
66871,-0.22050545
66872,1.7312818
66873,0.38081232
66874,-0.029017787
66875,0.017235696
66876,0.13035695
66877,0.33704638
66878,0.95974034
66879,0.017235696
66880,0.017235696
66881,0.34561053
66882,0.04564453
66883,0.017235696
66884,0.112693235
66885,-0.19816957
66886,0.017235696
66887,1.6120701
66888,0.017235696
66889,0.07032367
66890,1.7349138
66891,-0.6589733
66892,0.017235696
66893,0.7026718
66894,0.60764945
66895,0.6329611
66896,-0.11991793
66897,-0.5178286
66898,-0.5419099
66899,0.017235696
66900,-0.2244119
66901,0.62032175
66902,0.34549963
66903,0.017235696
66904,0.017235696
66905,0.36385706
66906,0.069079705
66907,0.017235696
66908,1.3858051
66909,-0.2671937
66910,0.30509755
66911,-0.32399508
66912,-0.1549812
66913,0.017235696
66914,-0.1692562
66915,0.13095939
66916,0.6737608
66917,0.2826465
66918,0.11240097
66919,-0.6202823
66920,-0.2375803
66921,0.24996018
66922,0.07487876
66923,-0.20000726
66924,0.017235696
66925,0.19097468
66926,-0.45362434
66927,-0.06548997
66928,0.14173779
66929,0.11835557
66930,0.55733365
66931,0.32305413
66932,-0.030080307
66933,0.08145154
66934,0.8462021
66935,0.31196874
66936,0.53198355
66937,0.017235696
66938,-0.057968855
66939,0.2900264
66940,0.017235696
66941,0.082418434
66942,0.18419379
66943,0.021297824
66944,-0.84240544
66945,0.111166336
66946,-0.11141944
66947,0.39193937
66948,-1.3408124
66949,0.017235696
66950,-0.019877613
66951,0.017235696
66952,0.6654027
66953,0.042767342
66954,0.017235696
66955,-0.5579627
66956,0.11479399
66957,-0.74404097
66958,0.19548248
66959,0.27281594
66960,0.57397634
66961,-0.20958966
66962,-0.26360914
66963,0.4776476
66964,-0.14064138
66965,-0.36430576
66966,0.017235696
66967,0.36026245
66968,0.19960889
66969,0.34511912
66970,0.017235696
66971,0.017235696
