id,prediction
438001,0.43885088
438002,0.80718416
438003,-0.444261
438004,0.057274252
438005,0.017235696
438006,0.017235696
438007,0.017235696
438008,0.1768068
438009,-0.07757616
438010,-0.06586718
438011,-0.67304635
438012,0.7343796
438013,0.4458819
438014,0.11488959
438015,0.017235696
438016,0.017235696
438017,-0.049235746
438018,0.22083077
438019,0.45331457
438020,0.1989477
438021,-0.3552276
438022,0.03356706
438023,0.046314903
438024,0.017235696
438025,0.24169765
438026,-0.16931158
438027,0.017235696
438028,-0.08463272
438029,-0.016746856
438030,0.6212518
438031,-0.06162429
438032,0.017235696
438033,0.017235696
438034,0.017235696
438035,0.017235696
438036,0.13041857
438037,-0.7150728
438038,0.6308674
438039,0.017235696
438040,-0.94886523
438041,0.017235696
438042,0.017235696
438043,0.20427574
438044,0.017235696
438045,0.017235696
438046,-1.4837873
438047,-0.5262383
438048,0.017235696
438049,0.16315052
438050,0.37078416
438051,0.017235696
438052,-1.2684472
438053,-0.03158544
438054,0.017235696
438055,-0.255467
438056,0.017235696
438057,0.07287439
438058,1.2515175
438059,-0.93139523
438060,0.06422335
438061,0.02444163
438062,0.9248339
438063,-0.20059505
438064,0.017235696
438065,0.017235696
438066,0.017235696
438067,-0.00012763776
438068,0.15984789
438069,-0.22799827
438070,0.017235696
438071,-0.37618536
438072,-0.13393646
438073,0.017235696
438074,0.29660124
438075,0.19827393
438076,0.017235696
438077,-0.054715686
438078,0.070153095
438079,0.3310721
438080,0.045088697
438081,0.017235696
438082,0.19495018
438083,-0.054342806
438084,0.017235696
438085,0.017235696
438086,1.2864447
438087,0.21304749
438088,0.22818913
438089,-0.05386632
438090,0.01216046
438091,0.017235696
438092,1.9246125
438093,-0.043392465
438094,0.083550975
438095,0.40984344
438096,0.017235696
438097,0.04488591
438098,-0.7286086
438099,-0.7671152
438100,0.017235696
438101,0.5573919
438102,0.2805336
438103,-0.48506945
438104,0.95608586
438105,0.017235696
438106,-0.924747
438107,0.515671
438108,0.017235696
438109,0.15142733
438110,0.008943081
438111,0.7625295
438112,1.0267975
438113,0.017235696
438114,0.5747536
438115,0.017235696
438116,-0.31358144
438117,-0.3166814
438118,-0.19950208
438119,0.076050535
438120,0.13447917
438121,0.05680709
438122,-0.6907845
438123,0.023870733
438124,0.632578
438125,-0.52856886
438126,0.017235696
438127,0.9569919
438128,0.00081031397
438129,-1.5335691
438130,-0.025178667
438131,0.5705946
438132,0.017235696
438133,-0.75546443
438134,0.18812145
438135,0.017235696
438136,-0.024998747
438137,-0.13487257
438138,0.017235696
438139,-0.054467395
438140,0.01030747
438141,0.27433732
438142,1.0176125
438143,1.2721968
438144,0.15055019
438145,0.118623585
438146,-0.11040717
438147,0.5314087
438148,0.74750924
438149,-0.46601233
438150,-0.104408115
438151,0.017235696
438152,0.06555914
438153,1.0540235
438154,0.089731954
438155,0.017235696
438156,0.5895923
438157,1.2043843
438158,0.09644733
438159,0.017235696
438160,-0.25963414
438161,0.21467406
438162,0.017235696
438163,0.1418511
438164,1.3942423
438165,0.7866982
438166,-0.085589044
438167,0.67917854
438168,-0.5556991
438169,0.18080154
438170,0.21943516
438171,0.048196398
438172,-0.6322789
438173,0.017235696
438174,0.06370123
438175,0.117319785
438176,1.1040823
438177,-0.76955897
438178,-0.1756447
438179,0.60338515
438180,0.12584236
438181,0.56801987
438182,-0.0062697176
438183,0.42410266
438184,-0.5585043
438185,0.017235696
438186,0.46573
438187,-0.05367984
438188,0.030782353
438189,0.41223133
438190,0.94666547
438191,-0.31456846
438192,-0.14607738
438193,0.045485526
438194,-0.24731565
438195,-0.040377792
438196,0.009061237
438197,1.3428235
438198,-0.359308
438199,0.9726923
438200,-0.041851513
438201,0.13330701
438202,0.39478016
438203,-0.304947
438204,0.12996672
438205,-0.19188364
438206,0.017235696
438207,0.017235696
438208,1.0807409
438209,0.22495961
438210,0.6423847
438211,0.2197566
438212,0.1466519
438213,0.44693485
438214,-0.12257606
438215,-0.36196142
438216,0.041858993
438217,0.7786852
438218,0.38185808
438219,0.3566353
438220,0.010905334
438221,0.83654267
438222,0.017235696
438223,1.1127024
438224,-0.07062678
438225,1.9109011
438226,1.5295324
438227,0.20259365
438228,-0.038884815
438229,0.9220478
438230,0.5063654
438231,0.017235696
438232,-0.23423126
438233,0.56832933
438234,0.65056634
438235,-0.032116625
438236,0.017235696
438237,0.017235696
438238,-0.44336355
438239,0.017235696
438240,0.38513285
438241,-0.15412796
438242,-0.0561947
438243,-0.4839998
438244,0.0059516504
438245,-1.438575
438246,0.44972467
438247,0.017235696
438248,0.084535986
438249,0.03609714
438250,-0.15433477
438251,0.15645063
438252,0.06365281
438253,0.048237834
438254,0.57951087
438255,1.136431
438256,0.4778949
438257,0.26288927
438258,0.17809257
438259,0.017235696
438260,-0.07857722
438261,-0.039410032
438262,0.017235696
438263,-0.07639697
438264,0.017235696
438265,-0.45048833
438266,0.079403795
438267,1.3389647
438268,0.017235696
438269,1.6875987
438270,0.017235696
438271,0.6198895
438272,-0.124406874
438273,-0.013710879
438274,-0.1372765
438275,-0.35838807
438276,-0.024336338
438277,0.017235696
438278,0.23648469
438279,-0.35135463
438280,0.07947936
438281,-0.3108905
438282,0.017235696
438283,0.92400247
438284,0.017235696
438285,0.06936737
438286,0.31395942
438287,0.017235696
438288,0.4691454
438289,-0.2878306
438290,0.34696904
438291,-0.19099946
438292,0.017235696
438293,1.1697145
438294,-0.016864393
438295,-0.07743415
438296,0.017235696
438297,-0.0063493326
438298,-0.08961423
438299,0.27499586
438300,-0.017962642
438301,0.18232904
438302,-0.024066683
438303,-0.25298157
438304,0.1325933
438305,0.017235696
438306,-0.4545174
438307,1.4230766
438308,0.2921909
438309,0.28867373
438310,-0.28860146
438311,-0.35940057
438312,0.16335574
438313,-0.04533881
438314,0.43978536
438315,-0.04993061
438316,-0.014010213
438317,0.28891575
438318,0.36994407
438319,0.29768506
438320,-0.10438669
438321,0.30109072
438322,0.41859934
438323,0.1503002
438324,-0.32141256
438325,0.017235696
438326,-0.38019457
438327,0.21300276
438328,0.017235696
438329,0.36474788
438330,0.042059205
438331,0.017235696
438332,0.28384912
438333,0.5697262
438334,0.017235696
438335,-0.20601317
438336,0.006057718
438337,-0.27649185
438338,0.1936604
438339,1.319042
438340,-0.550147
438341,0.016732486
438342,0.03886459
438343,0.41486245
438344,-0.41104418
438345,0.017235696
438346,-0.1430853
438347,-0.61074597
438348,0.017235696
438349,0.95968616
438350,-0.6765479
438351,-0.15488622
438352,0.6843473
438353,0.14293537
438354,0.017235696
438355,0.19450453
438356,0.017235696
438357,0.017235696
438358,0.017235696
438359,-0.20556626
438360,0.18837588
438361,0.20826502
438362,0.08388448
438363,0.15544418
438364,-0.14438134
438365,0.017235696
438366,0.017235696
438367,0.017235696
438368,0.8054499
438369,0.017235696
438370,-0.24521902
438371,0.28332826
438372,0.017235696
438373,-0.124718204
438374,-0.7566639
438375,0.06861206
438376,0.017235696
438377,0.13498853
438378,0.4728544
438379,-0.20707847
438380,1.8968418
438381,1.2823007
438382,0.017235696
438383,0.7626745
438384,0.017235696
438385,-0.0017080251
438386,0.017235696
438387,-0.096644275
438388,0.049063854
438389,-0.24528632
438390,0.21234748
438391,0.12247507
438392,0.017235696
438393,0.27919286
438394,-0.19312203
438395,0.018285401
438396,1.9775438
438397,0.017235696
438398,0.017235696
438399,0.097723655
438400,0.04326603
438401,-0.77149546
438402,0.100497626
438403,0.2184575
438404,0.017235696
438405,-0.31427547
438406,1.4480431
438407,0.652115
438408,-0.4689721
438409,0.017235696
438410,0.6480551
438411,-0.07568101
438412,0.017235696
438413,0.5478681
438414,1.3517914
438415,0.5585327
438416,-0.045856893
438417,0.017235696
438418,-0.20000654
438419,0.017235696
438420,0.017235696
438421,-0.12286124
438422,0.41690844
438423,-0.4815707
438424,0.017235696
438425,0.08386062
438426,0.017235696
438427,1.344768
438428,0.7976708
438429,-0.08348003
438430,1.6746616
438431,0.111928366
438432,0.3385699
438433,0.017235696
438434,-0.90211326
438435,0.017235696
438436,0.20461355
438437,-0.33000985
438438,0.017235696
438439,0.8923388
438440,0.31469846
438441,0.017235696
438442,0.017235696
438443,0.073193945
438444,-0.3353122
438445,0.29119068
438446,0.020157974
438447,0.017235696
438448,-0.38374576
438449,0.17992273
438450,0.017235696
438451,0.21168457
438452,-0.18076363
438453,0.017235696
438454,0.09918308
438455,0.3035041
438456,0.21774071
438457,0.017235696
438458,-0.05836872
438459,0.017235696
438460,0.530498
438461,0.20406026
438462,-0.369539
438463,0.13665318
438464,-0.00074462034
438465,0.017235696
438466,0.017235696
438467,-0.78230137
438468,0.017235696
438469,0.017235696
438470,-0.16015771
438471,0.6175907
438472,-0.08756218
438473,-2.32521
438474,0.2882003
438475,0.42766407
438476,0.03919795
438477,0.23902024
438478,1.1972032
438479,0.017235696
438480,0.10181024
438481,0.017235696
438482,0.017235696
438483,0.017235696
438484,0.23910399
438485,1.3688974
438486,0.02157386
438487,0.096005686
438488,0.8627797
438489,0.54332995
438490,-0.06461396
438491,0.017235696
438492,-0.52853644
438493,0.58417267
438494,0.0767083
438495,0.5362953
438496,-0.05176384
438497,0.017235696
438498,-0.35226756
438499,0.017235696
438500,0.017235696
438501,1.0805364
438502,0.15341713
438503,0.03602997
438504,0.017235696
438505,-0.15516211
438506,0.017235696
438507,-0.18774346
438508,0.017235696
438509,0.18761194
438510,0.008243741
438511,0.51142967
438512,-0.016766466
438513,-0.04603461
438514,0.2532835
438515,-0.6854046
438516,-0.13086444
438517,0.017235696
438518,0.017235696
438519,-0.30410478
438520,0.017235696
438521,0.5017017
438522,1.0676596
438523,0.011435483
438524,-0.14681648
438525,-0.31851983
438526,0.017235696
438527,0.017235696
438528,-0.74236315
438529,-0.008318331
438530,-0.1280552
438531,0.017235696
438532,0.01544971
438533,0.38923112
438534,0.017235696
438535,-0.13769302
438536,0.2768318
438537,0.017235696
438538,0.06678737
438539,0.07295038
438540,-0.16717917
438541,0.017235696
438542,0.017235696
438543,-0.24403006
438544,-0.5025414
438545,0.16704692
438546,0.0013272241
438547,0.017235696
438548,0.017235696
438549,0.017235696
438550,0.101591155
438551,-0.20317246
438552,0.5880253
