id,prediction
354001,0.045364827
354002,0.8856787
354003,0.017235696
354004,-0.0835833
354005,0.06224014
354006,0.072574385
354007,0.087078854
354008,0.39625394
354009,-0.0730651
354010,-0.28047708
354011,0.3333465
354012,-0.020541504
354013,0.37896025
354014,0.21329579
354015,-0.47663444
354016,0.017235696
354017,0.017235696
354018,-0.047903545
354019,0.57559246
354020,-0.44114715
354021,-0.027651362
354022,0.017235696
354023,0.0069012986
354024,0.25949353
354025,-0.12715743
354026,0.4763625
354027,0.017269745
354028,-0.027236588
354029,0.017235696
354030,0.017235696
354031,-0.15044226
354032,0.389813
354033,0.027362417
354034,0.22084022
354035,0.017235696
354036,0.017235696
354037,0.059324324
354038,-0.7040009
354039,-0.067038946
354040,0.017235696
354041,0.27017558
354042,0.017235696
354043,0.017235696
354044,0.017235696
354045,0.15014248
354046,-0.28100622
354047,0.09704491
354048,-0.023561738
354049,0.9849972
354050,-0.048505686
354051,0.017235696
354052,-0.24700171
354053,-0.29207698
354054,-0.13753493
354055,0.07407176
354056,1.3643177
354057,0.017235696
354058,0.03242412
354059,0.23480783
354060,0.3943984
354061,-0.104283735
354062,0.017235696
354063,0.11554522
354064,0.017235696
354065,0.10085952
354066,0.12144507
354067,-0.73776525
354068,-0.026396073
354069,0.017235696
354070,-0.043396078
354071,-0.04668872
354072,0.39464527
354073,-0.20361184
354074,0.017235696
354075,0.017235696
354076,0.17028667
354077,-0.23185211
354078,-0.36127687
354079,0.82087904
354080,0.017235696
354081,-0.5532483
354082,0.024835132
354083,0.77235776
354084,-0.035682812
354085,0.0392816
354086,0.15543723
354087,0.0826978
354088,1.5706296
354089,0.017235696
354090,1.228167
354091,0.017235696
354092,0.48338017
354093,0.46067202
354094,0.07591313
354095,0.017235696
354096,0.9948641
354097,0.026972802
354098,0.024669513
354099,0.017235696
354100,0.29848766
354101,0.35799512
354102,0.65839064
354103,0.069399446
354104,0.0219412
354105,0.244701
354106,0.24567148
354107,0.43683317
354108,0.6664662
354109,0.12258877
354110,0.31483638
354111,-0.12078832
354112,0.015431035
354113,-0.3450152
354114,0.4684171
354115,-0.31288612
354116,0.35616302
354117,0.30082464
354118,0.20977929
354119,-0.058227174
354120,0.447355
354121,0.26153475
354122,0.23031068
354123,0.4769895
354124,0.017235696
354125,-0.17333716
354126,0.429194
354127,1.201345
354128,0.029669922
354129,-0.10656355
354130,0.017235696
354131,0.017235696
354132,-0.7592612
354133,-0.036346577
354134,0.017235696
354135,0.3751438
354136,0.017235696
354137,0.54723257
354138,-0.2603219
354139,0.68258446
354140,-0.34563124
354141,0.13266724
354142,0.3798361
354143,-0.19725384
354144,-0.3229204
354145,0.34128562
354146,0.092571154
354147,-0.45203292
354148,0.017235696
354149,-0.40752915
354150,-0.33816075
354151,-0.7078889
354152,-0.35335016
354153,1.2995162
354154,0.51181954
354155,0.80324274
354156,-0.025666207
354157,-0.3119858
354158,0.3051103
354159,0.017235696
354160,0.24768384
354161,-0.46116945
354162,0.017235696
354163,0.065592185
354164,-0.059206523
354165,-0.007434806
354166,0.18779385
354167,0.9368881
354168,0.017235696
354169,0.2799103
354170,0.017235696
354171,0.5258034
354172,-0.6118278
354173,0.020523278
354174,0.017235696
354175,0.08094946
354176,-0.067961976
354177,-0.003644187
354178,1.1915975
354179,-0.8409365
354180,0.9588652
354181,0.12658262
354182,0.33598128
354183,-0.11569883
354184,0.017235696
354185,-0.002463406
354186,0.058805548
354187,-0.20768316
354188,-0.37017667
354189,0.017235696
354190,-0.424675
354191,0.17422144
354192,0.3588089
354193,0.017235696
354194,0.6175515
354195,0.3934841
354196,0.017235696
354197,0.017235696
354198,0.017235696
354199,-0.6153493
354200,0.017235696
354201,0.42967796
354202,0.017235696
354203,0.017235696
354204,0.017235696
354205,-0.018397871
354206,0.3794339
354207,0.1801218
354208,-0.42252427
354209,-0.41637373
354210,0.17783545
354211,0.030984435
354212,0.005129153
354213,0.169918
354214,-0.86329484
354215,-0.39342862
354216,0.30966482
354217,0.5258072
354218,0.0030758725
354219,0.16499725
354220,-0.0025811344
354221,-0.31169316
354222,0.3518099
354223,0.08933505
354224,0.18549943
354225,-0.27491063
354226,0.0098145455
354227,0.017235696
354228,0.017235696
354229,0.3196017
354230,-0.099041514
354231,-0.05152703
354232,0.017235696
354233,0.017235696
354234,-0.3309894
354235,0.017235696
354236,0.14122903
354237,-0.40638572
354238,0.017235696
354239,-0.60268474
354240,0.017235696
354241,0.017235696
354242,0.017235696
354243,0.017235696
354244,0.38806072
354245,-0.27303842
354246,0.017235696
354247,0.018343735
354248,0.017235696
354249,-1.2791305
354250,0.4307061
354251,0.017235696
354252,-0.18049745
354253,-0.33734977
354254,-0.16469204
354255,0.3726899
354256,0.08269452
354257,0.017235696
354258,0.017235696
354259,0.017235696
354260,0.017235696
354261,0.035626806
354262,0.017235696
354263,-0.07112857
354264,-0.1674409
354265,0.017235696
354266,-0.6615291
354267,0.2757544
354268,-0.5828181
354269,-0.18326245
354270,0.40452898
354271,0.017235696
354272,0.27930683
354273,0.017235696
354274,-0.52673787
354275,0.017235696
354276,-0.34402782
354277,0.017235696
354278,-0.068675734
354279,1.2342975
354280,0.017235696
354281,-0.12027128
354282,0.03720011
354283,0.377284
354284,-0.2694411
354285,-0.42846972
354286,0.017235696
354287,-0.115896255
354288,0.017235696
354289,-0.030840237
354290,0.28036562
354291,1.609853
354292,0.05430008
354293,-0.08982628
354294,-0.23079024
354295,0.2951101
354296,0.017235696
354297,0.017235696
354298,0.10500988
354299,0.47448206
354300,0.36021197
354301,-0.2348412
354302,0.017235696
354303,0.195436
354304,-0.036589213
354305,0.017235696
354306,-0.21444617
354307,-0.05745387
354308,-0.014832556
354309,0.15820947
354310,0.13167259
354311,0.056041352
354312,0.21126539
354313,0.42846286
354314,0.017235696
354315,0.017235696
354316,0.017235696
354317,0.017235696
354318,1.4999003
354319,0.49873662
354320,0.017235696
354321,-0.47638887
354322,0.017235696
354323,-0.23830229
354324,0.030289628
354325,0.017235696
354326,0.017235696
354327,-0.20343074
354328,0.15362221
354329,0.22047794
354330,1.7932322
354331,-0.008740157
354332,0.7042623
354333,-0.09013623
354334,-0.27948508
354335,-0.64709014
354336,1.4843488
354337,0.862807
354338,-0.76684374
354339,-0.05629342
354340,-0.08430433
354341,-0.8849915
354342,0.017235696
354343,-0.13211574
354344,0.017235696
354345,0.017235696
354346,0.004970968
354347,0.683505
354348,0.10776262
354349,-1.2655568
354350,0.071339145
354351,-0.008956125
354352,-0.13242224
354353,0.017235696
354354,0.5229652
354355,-0.025545772
354356,-0.26457733
354357,0.017235696
354358,-0.62701046
354359,0.5641324
354360,-0.09373087
354361,-0.81724834
354362,0.017235696
354363,-1.8386233
354364,-0.26978058
354365,-0.19821298
354366,-0.08615978
354367,0.017235696
354368,0.45214027
354369,0.39292246
354370,0.49668396
354371,-0.52068347
354372,0.83079743
354373,0.45319125
354374,0.017235696
354375,-0.27477422
354376,0.33080018
354377,0.017235696
354378,0.017235696
354379,0.017235696
354380,0.23077717
354381,0.8610561
354382,0.017235696
354383,0.017235696
354384,0.6000677
354385,0.017235696
354386,0.017235696
354387,0.017235696
354388,0.017235696
354389,0.39873114
354390,1.1251011
354391,0.13697493
354392,-0.023387387
354393,-0.19920796
354394,0.022231624
354395,-0.027441628
354396,0.017235696
354397,0.017235696
354398,0.17042264
354399,0.017235696
354400,0.11023822
354401,-0.15692374
354402,2.231525
354403,0.05918852
354404,1.003505
354405,0.017235696
354406,-0.32030743
354407,-0.043706734
354408,0.017235696
354409,-0.3988344
354410,-0.44808096
354411,0.266919
354412,-0.40437084
354413,0.26049912
354414,-1.1117353
354415,-0.5106099
354416,-0.14184849
354417,-0.014391463
354418,0.017235696
354419,-0.06933316
354420,0.017235696
354421,0.017235696
354422,0.18832798
